Index,Text,Grade,Type
626,"Lets celebrate the season of spring with poetry! Spring is a time when life begins again. Flowers bloom. Many baby animals are born. Which poem is your favorite?
poem, the same sounds of two or more words repeat. The words that rhyme are often at the ends of lines.
A stanza is a grouping of lines. In a quatrain, the last words in lines two and four must rhyme. Can you find the rhyming words below?
poem, each line describes the topic word. Each letter of the word starts a new line. This poem about a flower uses the letters in the word
(HIGH-koo) is a type of poem from Japan. It is usually about nature. A haiku has three lines. The first line has five syllables. The second line has seven syllables. The third line has five syllables.
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
158,"What is life like in the Arctic?
The Arctic is cold and windy. Snow and ice cover the ground for most of the year. The
is near the North Pole. A habitat is a place in nature where a plant or an animal normally lives. Bundle up! Meet some animals that live in the Arctic.
The harp seal lives in the water. It can also be found on the ice. The harp seal has thick fur. That helps it stay warm. The seal also has
under its skin. Blubber is fat that protects an animal from the cold.
A harp seal rests with its pup. A pup is a baby seal.
The arctic fox travels on snow and ice. It has thick, white fur in the winter. The fur acts as
(KA-muh-flahzh). It helps the animal match its surroundings. The fox uses its bushy tail as a warm cover. The fox can curl its tail around its face.
The polar bear spends much of its time on the ice. It hunts for seals through holes in the ice. The polar bear can swim too. A layer of blubber keeps the bear warm. It also has thick, white fur. The fur blends in with the snow. That helps the polar bear sneak up on seals.
Why might it be helpful for an animal to match its surroundings?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
292,"Michael Jordan plays basketball for the Washington Wizards. The map shows Washington, D.C., our nation's captial, and the area around it. Choose the correct answer to each question.
Which is the capital of West Virginia?
Which body of water nearly splits Maryland in two parts
Which state is south of West Virginia?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
383,"are warm, rainy places. The toucan lives in the leafy trees of some tropical rain forests. Its beak can be different colors. Peek inside to learn about other animals that live in rain forests.
Macaws live in the tallest trees, which make up the emergent layer.
Tropical rain forests are home to more kinds of plants and animals than any other place in the world. A rain forest has four layers. Read about the layers of the rain forest and some animals that live there.
The tops of the tallest trees in the rain forest make up the emergent layer.
live in this part of the rain forest. Macaws are birds with long tails and strong beaks. They belong to the parrot family.
The tops of most of the trees in the rain forest make up the canopy. The canopy blocks sunlight from reaching the areas of the rain forest below.
live here. Spider monkeys eat fruits, seeds, and other plants. These monkeys hang from trees by their tails and swing from branch to branch.
The understory of the rain forest is a cool, shady place. Plants that grow here have large leaves. Some
live in the understory. Anacondas are one of the largest snakes in the world, reaching more than 15 feet long. They are
That means they are most active at night.
The forest floor is very dark and wet. Few plants grow on the floor. Many large animals live in this part of the rain forest, such as
Jaguars are wild cats that live in the rain forests in Mexico, Central America, and South America.
What other animals might you find in a tropical rain forest?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
550,"! They are people who have served in the
. The armed forces keep our country safe. They serve in times of war and peace. Five main groups make up the armed forces. They are the Army, Navy, Air Force, Marine Corps (KOHR), and Coast Guard.
Many kids have parents or other loved ones who are veterans. About 23 million veterans live in the United States. Two million of those veterans are women.
November 11 is Veterans Day. Each year on that day, people honor our veterans. Many cities have parades. Some people give speeches.
A large parade is held in New York City. Thousands of people take part in the event. Veterans march in the parade. Some people ride on floats. Marching bands play music. Some of the songs are
. Something that is patriotic shows love for your country.
Why is it important to honor our countrys veterans?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
138,"Many kids are excited about new toys that teach both Spanish and English. Many of the toys talk. Some toys also sing. There are dolls, games, and books. Toy companies think they will become more and more popular.
Hablas espaol? (Do you speak Spanish?) More kids are looking for toys that teach both Spanish and English.
spoke to toy expert Adrienne Citron. She said that kids of all
are interested in Hispanic television characters such as Dora and Diego. Culture is the way of life of a group of people.
""Any family can have fun with these new toys,"" says Citron. ""The toys are great. They let everyone be a part of the Hispanic culture!""
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
384,"Do you have butterflies in your stomach about starting school? That means you are nervous. Don't worry!
You are heading in the right direction if you
That saying means you have a positive attitude. A good attitude helps you make friends and get along better with others.
These students are ready to learn and are paying attention in class.
at school? That saying means you are ready to learn and pay attention in class. You should always ask questions if you do not understand something.
that saying means the person needs your help. You should help out at home, school, and in your neighborhood. What are some ways you can help others?
That saying means you should get enough sleep. Sleeping helps you do your best. Second graders need about nine hours of sleep each night.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
3,"Do you like to eat pie on Thanksgiving? The chart below shows the most popular Thanksgiving pies in the United States. Use the information in the chart to answer the questions.
Which type of pie is the most popular?
Which type of pie is the fourth most popular?
What is the ranking for pumpkin pie?
Which kinds of pies are tied with pecan pie?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
85,"In 1492, Christopher Columbus set sail to find a shorter way between Europe and Asia. That would make it easier for people to trade. He sailed on the
was small and easy to sail. Look at Columbus's ship, inside and out.
are large sheets of strong cloth that catch the wind as it blows and help a ship move.
is a small room on a ship. The cabin had a bed called a bunk. Columbus was the only person with a bunk.
A tiller is a long handle that turns a ship. The crew steered the ship from the
is an area below deck. Animals and supplies, such as food and water, were kept in the hold.
is a pole that holds up a ship's sails. The
main mast was 65 feet tall  about the height of two telephone poles!
is the small basket on the mast. It is where a sailor stands watch.
is the flat area on top of the ship. Columbus's crew worked and slept there.
is a kind of stove that the crew used for cooking.
Columbus and his crew traveled to many new places. Look at some of the different tools they used to find their way.
is a drawing of Earth's water and land.
has a needle that points north. This tool showed the crew the direction in which they were sailing.
is a tool sailors used to tell how far north or south a ship was by looking at the stars.
. What would a day be like?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
168,"Spring is the season when most apple trees start to bloom. A blooming apple tree grows flowers. In the spring, the weather gets warmer. Soon apples will grow in the places where the flowers are.
Winter is the season when most apple trees rest. In the winter, the weather is coldest. Apple trees have lost their leaves. The branches stay bare until the next spring.
Summer is the season when apples grow bigger. In the summer, the weather is warmest. The new apples are light green. They are not ready to be picked yet. It takes all summer for an apple to fully grow.
Fall is the season when most apples are ripe. Ripe apples are ready to be picked. In the fall, the weather is cooler. People eat the ripe apples. People make apple juice and applesauce from apples, too.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
595,"How do stinkbugs and burrower bugs send messages? They use plants like telephone lines! That is what a new study shows. The insects drum on leaves and stems. They also shake their bodies. That makes the plants vibrate. Other insects hear the vibrations.
To do the study, scientists watched 21 species of stinkbugs and burrower bugs. The scientists measured the tiny vibrations using a laser. They learned that different species have their own vibration patterns. Males and females of the same species have different patterns too.
A stinkbug uses a leaf to send vibrations to other stinkbugs.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
322,"Read the chart about some interesting inventions, and then answer the questions below.
Players threw the ball into peach baskets.
Eleven-year-old Frank accidentally left a stick in a fruit drink outside in the cold.
Metal studs on the pockets made jeans different from other pants.
Frank Epperson was _________ years old when he invented the Popsicle.
The first video game was invented in ______________________.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
274,"Winter brings many holidays, they are celebrated in different ways. Bright lights are a part of each one. Read below to learn more!
Cast a glow on winter's dark nights.
Ramadan lanterns burn bright as can be,
All of the holiday lights have good reason,
U.S. Department of Health and Human Services
Hanukkah is a Jewish holiday that lasts for eight nights.
Hanukkah is a Jewish holiday. It is celebrated for eight nights. On each of the eight nights, a candle is lit in a special candleholder called a
Christmas is a Christian holiday. It is celebrated in most places on December 25. People sing carols, set up mangers, and decorate trees with ornaments and strings of lights.
Las Posadas is a Hispanic holiday. This holiday is celebrated for nine nights. On the last night, people carry candles to light their way while walking in a special parade.
U.S. Department of Health and Human Services
Kwanzaa lasts for seven nights and is a celebration of family, community, and culture.
Kwanzaa is an African American holiday. It lasts for seven nights. Each night, people eat special foods and light candles in a special candleholder called a
Ramadan is an Islamic holiday. It is celebrated for one month. During this holiday, children carry a special lantern called a
Diwali is a Hindu holiday. This holiday is celebrated for five days. At night, people light candles and oil lamps called
to brighten their houses and the streets.
How do you celebrate the winter holidays with bright lights?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
205,"invented in 1906 by Frank Henry Fleer
invented in 1948 by George de Mestral
People have been inventing things for years. Paper was invented about 2,000 years ago. The wheel was invented more than 5,000 years ago. What would life be like without paper to write on or bikes to ride? Those inventions have made life easier.
The Wright brothers invented the first airplane in December 1903. That makes 2003 the 100th anniversary! Before the airplane was invented, most people traveled by cars, boats, and trains. Today, airplanes help people travel faster. How do airplanes help you?
Alexander Graham Bell invented the telephone in 1876. Before the telephone was invented, people kept in touch by writing letters or talking in person. Today, the telephone makes it easier for people to talk to one another. How do telephones help you?
The first four-wheeled gas-powered car was invented by Karl Benz in 1891. Before people had cars, they couldn't travel easily. They walked or rode horses for short trips. They took trains or boats for long trips. Today, cars are one of the main ways people travel. How do cars help you?
What are some other inventions that have changed our world?
People worked for years to make the first computer. It was built in 1946. The first computer was called ENIAC. Today, computers are an important part of many people's lives. People use computers as tools to write, get information, and much more. How do computers help you?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
203,"The land on Devon Island is a lot like the land on Mars. Scientists wanted to find out what life on Mars might be like. Scientists lived on Devon Island to study it.
Scientists hope that someday people will be able to visit Mars. To find out what life on Mars might be like, scientists went to an island right here on Earth.
Devon Island is about 900 miles from the North Pole. Scientists say Mars might look a lot like Devon Island. Both Devon Island and Mars have rocky hills and valleys.
Devon Island is cold and so is Mars. Scientists used the cold weather on Devon Island to test a spacesuit they might wear on Mars.
How are Mars and Devon Island different?
From -20 degrees Fahrenheit to 55 degrees Fahrenheit
From -275 degrees Fahrenheit to 80 degrees Fahrenheit
Six different scientists visit every two weeks
About $4 million for a two-week trip
A visit to Mars might not happen for many years. But by studying Devon Island, scientists will be ready for the trip.
A day on Mars lasts 24 hours, 37 minutes.
A year on Mars is 687 Earth days long.
Mars is 49 million miles away from Earth.
Mars is home to Olympus Mons, the largest volcano in the solar system.
Mars is called the Red Planet because it is covered in red dust.
Home Connection Activities: Scientists Visit Mars on Earth
Home Connection Activities: Scientists Visit Mars on Earth
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
487,"This year's Summer Olympics will be in Australia. The last Summer Olympic Games were held in the United States in 1996. The table shows the number of gold medals top four countries won. Study the table.
How many gold medals did Russia win?
Which country won the most gold medals?
How many gold medals did China win?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
359,"Two robots are rolling around Mars. The robots are called rovers. They were sent to Mars in 2004. The U.S. space agency, NASA, sent them there. NASA recently said the rovers will work on Mars for at least two more years.
What are the rovers doing on Mars? They are there to explore the planet and do science experiments. The rovers have been studying the soil and rocks.
People are now learning more about Mars because of the rovers. ""The rovers are amazing machines,"" says NASA spokesperson Alan Stern.
An artists picture shows a rover on Mars.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
208,"When the sun goes down, some animals wake up! They are
They are active at night. They sleep during the day.
Many owls, bats, and snakes are nocturnal. They have special ways to find
in the dark. Prey is an animal that is hunted by another animal for food.
Owls can see well at night. They also have great hearing. The feathers on the edge of their wings are soft. That lets owls fly quietly. They can sneak up on their prey. Owls hunt mice and other small animals.
Bat: Delpho M/Photolibrary; Moth: Michael Durham/Minden Pictures
Most bats eat insects. Bats have a special way of finding food. They make high-pitched sounds. The sounds bounce off insects and return to the bats. That lets the bats know where to find the insects.
Pit vipers are snakes. They sense the heat of other animals. Their heat sensors are inside holes on their faces. The holes are called pits. They help the snakes find their prey in the dark. Pit vipers eat frogs and other small animals.
How might being nocturnal help animals survive?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
566,"April 22 is Earth Day. That is a day for people to take action and help Earth. This year, Earth Day is 40 years old. To celebrate, 40 events will take place in cities around the world. The events were the idea of Earth Day Network. That group is trying to get more people to take care of Earth.
The main event is going to be held in Washington, D.C. People can go there to learn more about ways to help Earth, says Sean Miller. He is the education director at Earth Day Network.
Many people will take part in other Earth Day events too. Some people will clean up parks and beaches. Others will plant trees. What will you do on Earth Day?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
320,"The map below shows the path that monarchs travel when they migrate in the fall and the spring. Why might monarchs need to migrate twice a year?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
30,"Take a tour of our countrys natural wonders.
Pack your bags! Its time to take a road trip. Our country has many
Those are places in nature that are well-known.
Have a blast at Old Faithful! That is a
in Wyoming. A geyser is a spring that shoots steam and hot water into the air. Old Faithful erupts every 35 to 120 minutes. The water can reach up to 184 feet high. The blast lasts for only a few minutes. During that time, thousands of gallons of water shoot up in the air.
Niagara Falls is an amazing sight. It is made up of two
Those are places in a river or stream where water drops a long way. The waterfalls are on the Niagara River. They are shared by New York and Ontario, Canada.
The two waterfalls are about 170 to 180 feet high. If they were side-by-side, they would be more than 3,000 feet wide.
is a deep, narrow valley with high cliffs on each side. It is often carved over time by a fast-moving river.
The Grand Canyon is in Arizona. It was carved by the Colorado River millions of years ago. The river continues to flow through it today and wear away the rock.
Where are some of the worlds tallest trees? They are in Redwood National Park in California. The trees are called redwoods. They can grow more than 300 feet tall. Their trunks can be up to 20 feet wide. Redwood trees live for a long time. Some are more than 2,000 years old.
Which of these natural landmarks would you most like to visit? Why?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
466,"The diagram shows what the inside of a human ear looks like. Use the diagram to answer the questions. Choose your answers.
The _____ sends signals to the auditory nerve.
Which part of the ear collects sound?
The _____ is one of the body's smallest bones.
Which part of the ear sends messages to the brain?
Sound travels through the _____ to the eardrum.
Before it reaches the hammer, sound hits the _____.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
232,"How many U.S. landmarks can you name?
are buildings or places that are well-known. They are symbols of our country. Lets explore some of them!
The Statue of Liberty is in New York, New York. It is located on Liberty Island. People can visit the statue by taking a
to the island. A ferry is a boat used to carry passengers.
The statue was a gift of friendship from the people of France. It was shipped to the United States in 350 pieces. The statue was rebuilt. It was completed in 1886.
The Gateway Arch is in St. Louis, Missouri. It was completed in 1965. The arch is 630 feet tall. Visitors can ride a
to the top. A tram is a car that travels on overhead cables.
The arch was built to look like a
or entrance, to the West. It honors American
who traveled west across the United States long ago. Pioneers are people who are among the first to settle in new places.
The Golden Gate Bridge is in San Francisco, California. It opened in 1937. It is a suspension bridge. That means the roadway hangs from cables. The cables are connected to towers. People can cross the bridge by car, by bicycle, or on foot.
The bridge is almost 9,000 feet long It crosses the Golden Gate Strait. A
is a narrow channel of water that connects two large bodies of water.
The Liberty Bell is in Philadelphia, Pennsylvania. It was made in 1753. The bell weighs about 2,000 pounds. It was rung to call people together for special events and announcements.
Soon after the bell was made, it cracked. People tried to fix the bell, but it cracked again. The bell has not been rung since then. It now hangs in a museum. Many people visit the bell to see the crack that made it famous.
If you were asked to create a new landmark for our country, what would it be? Why?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
279,"Did you know that most spiders are actually helpful? Read more to learn all about spiders.
you? They shouldn't. Spiders are not insects! Spiders are
(ah-RAK-nihdz). Arachnids are related to ticks and scorpions. All spiders have eight legs, and some have eight eyes. Spiders have two main body parts: the abdomen and the head. Spiders also have fangs, feelers, and silk spinners called
Web-building spiders trap insects in their webs.
Spiders are helpful animals. They protect plants by eating insects--their favorite food! That helps farmers keep their crops alive. Spiders catch insects in different ways.
Mother spiders lay hundreds of spider eggs at a time. Baby spiders, called
, hatch from the eggs. Spiderlings are usually clear. Having no color helps the spiderlings hide from their enemies.
Spider silk comes out of the spinnerets as a liquid. Air turns the liquid into strong thread. A spider's silk is stronger than steel! Spiders use their silk to tie up insects, protect their eggs, and weave their webs.
A spider uses its silk to weave a web.
Why might baby spiders need to hide from their enemies?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
346,"More people speak Mandarin than speak any other language in the world. It is the official language of China.
Many schools in the United States teach Mandarin. Teachers want to prepare kids for jobs in which they may do business with China.
Read the chart to learn the numbers one to five in Mandarin. Then answer the questions below.
Why is learning about other cultures important? Why might it be helpful to learn to speak Mandarin?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
115,"Learn more about George Washington and Abraham Lincoln.
February 15 is Presidents Day. Do you know why we honor George Washington and Abraham Lincoln on that day? Both presidents were born in February.
George Washington was our first president. He was born in Virginia on February 22, 1732. He was president from 1789 to 1797.
 When he was a boy, his favorite subject was math.
      1+1 = 2 3x7 = 21
 He started writing in a journal at age 16. He had good handwriting. He wrote about what he did each day.
 He was a soldier and a farmer before he became president.
 He had many dogs and horses. He also had a parrot named Polly.
 At the age of 22, he started to lose his teeth. When he became president, he had only one tooth left. He wore false teeth.
 He never lived in the White House. Why? It had not been built yet. Work on the White House was started in 1792. It was finished in 1800.
Abraham Lincoln was our 16th president. He was born in Kentucky on February 12, 1809. He was president from 1861 to 1865.
 When he was a boy, he loved to read. One of his favorite books was about the life of George Washington.
 He was known for being honest. People often called him Honest Abe.
 He was a shop owner and a lawyer before he became president.
 He had goats, dogs, and a cat named Tabby. Tabby was the first cat to live in the White House.
 He was the tallest president. He was 6 feet 4 inches tall.
 He was the first president to have a beard. He grew it after getting a letter from a little girl named Grace. She told him that his face was thin. She said he would look better with a beard.
What do Washington and Lincoln have in common?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
348,"Thanksgiving is a time for people to give thanks. Many people eat turkey on Thanksgiving. Long ago, the Pilgrims and Native Americans gave thanks.
How might Native Americans give thanks today?
Thanksgiving is about more than the food.
Joseph Bruchac (JB) is a Native American writer and storyteller.
asked him to share his thoughts about Thanksgiving.
My family gathers for a big meal. We say a few words in our native language of Abenaki around the table to express our thanks.
What does Thanksgiving mean to Native Americans?
Native people give thanks for all things. Different groups have many thanksgiving festivals during the year.
Native Americans were one of the first to have a fall harvest festival. Squanto and other Native Americans taught the Pilgrims how to survive in a new land. The Pilgrims shared their first harvest with the Native Americans.
In 1620, the Pilgrims landed in what is now Massachusetts. Squanto showed the Pilgrims which crops to grow, such as corn, beans, and squash. He showed them which animals to hunt and where to fish.
A harvest is a gathering of food that has been grown. They shared their food at a feast with Squanto and other Native Americans.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
526,"George W. Bush Is Running for President
George W. Bush is running for U.S. President. Bush is a member of the
. The Republican Party is a political group.
When he was a kid, George W. Bush dreamed of becoming a baseball player. Now that he is grown up, Bush's dream is to be the next United States president.
George W. Bush grew up in Midland, Texas. His childhood friends remember him as a class clown.
Since 1995, Bush has been the governor of Texas. Now Bush is running for president. He has chosen Richard Cheney to run for vice president.
Together, Bush and Cheney want to lead our country. On Election Day, voters will decide whether they will get the job.
asked George W. Bush some questions about himself. Here's what he had to say.
Why do you think you would be a good president?
Because I will do what I have promised to do. I [will] bring people together to achieve common goals.
What was your favorite subject in school?
What was your favorite book as a kid?
Do you have any advice for young Americans?
Set high goals and work hard to [reach] them. You can be anything you want to be.
Married to Laura. Twin daughters Barbara and Jenna are 18.
Three cats, named Cowboy, Willie, and Ernie. A dog named Spot.
George W. Bush Is Running for President
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
601,"The map of Egypt shows many of the Egyptian pyramids. Look at the map and the key to answer each question.
What is the name of the long river that flows through Egypt?
The map shows that some of the pyramids were built close to the Nile River. Why might this be true?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
529,"Dinosaurs roamed Earth millions of years ago. Some dinosaurs were as small as chickens. Others were larger than houses.
John Eastcott & Yva Momatiuk/Photo Researchers, Inc.
was one of the biggest meat-eating dinosaurs. It had tiny arms, with two small, sharp-clawed fingers on each arm.
Scientists often group dinosaurs by the food they ate. Most dinosaurs ate plants. Those dinosaurs are called
was a large plant-eating dinosaur. It used to be called
. It had a very long neck. Its tail was even longer.
Some dinosaurs ate meat. Those dinosaurs are called
Dinosaurs died out 65 million years ago. No people were alive during that time. Then how do we know so much about dinosaurs? People have found dinosaur
in the ground. Fossils are remains of plants and animals that lived long ago.
A scientist examines a fossil in a lab.
Hundreds of different types of dinosaurs have been found. Experts say that there are many more yet to be discovered.
Why might scientists want to learn more about dinosaurs?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
41,"(fee-YESS-tah) is the Spanish word for party.
Hispanic Heritage Month is here! It is from September 15 to October 15. That is a time to learn about Hispanic
. Culture is the way of life of a group of people.
Hispanic Americans live in the United States. They or their families came from countries where people speak Spanish.
Everyone can celebrate this special month. Read more to learn how you can join in the fun!
Music is a big part of Hispanic culture. Some people wear colorful clothes when they dance.
(tor-TEE-yah) is a type of flat bread. It is used in many foods. One of those foods is the taco.
(pin-YAH-tuhss). Those toys are filled with treats. Kids try to break the piatas with sticks and rush to get the treats that fall out.
(OH-lah). That means hello in Spanish. Many Hispanic Americans speak both Spanish and English.
Why might it help to learn about Hispanic culture?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
97,"Animals build safe places to sleep, eat, and raise their young. Some animals build homes that have different rooms, tunnels, and much more! Look inside to learn about some awesome animal builders and their homes.
Termites are insects that live in large groups called
. Some termites build mounds as their homes. Termite mounds are made with dirt and saliva. Termites build tunnels inside the mound. Termites travel through the tunnels.
The tunnels help keep the termite mound cool. Some mounds can be more than 20 feet tall!
Some beavers build lodges in rivers or ponds as their homes.
Cliff swallows are birds that live in large groups called
. Cliff swallows build nests with thousands of tiny balls of mud. They build their nests on the steep sides of cliffs or under bridges. It is hard for other animals to reach the nests in those places. So the nests are safe places to lay eggs and to raise young.
Prairie dogs are rodents that live in big groups called
as their homes. Burrows are underground tunnels. Prairie dogs sleep and raise their young in small rooms inside the burrows. Some prairie dog towns are many miles wide and are home to millions of prairie dogs!
Beavers are rodents that live in small groups called
. Some beavers build lodges in rivers or ponds as their homes. They use logs, tree branches, and mud to build a lodge. A beaver lodge has one room that is above water. Beavers have to swim underwater to get inside their lodge.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
556,"are events in which athletes from around the world compete in different sports. This February, the Winter Olympics will be held in Turin, Italy. One of the newest Winter Olympic sports is snowboarding.
The Winter Olympics take place every four years. Here are some popular Winter Olympic sports.
was added to the Winter Olympics in 1998. It is a lot like skateboarding and skiing. Snowboarders slide down a steep hill on a long, flat board. They do tricks in the air with their snowboards.
is dancing on ice. Skaters perform their moves to music. Some of those difficult moves include spinning in the air and flipping backward. Skaters are judged on those moves.
is a sport in which athletes push a sled down an icy track. Once the sled starts to slide, the riders jump inside. The bobsled can travel up to 90 miles per hour. Thats about the speed of a train!
(LOOJ) is the French word for ""sled."" Like bobsledding, it is one of the fastest Olympic sports. The sled races down an icy spiral track. It can also reach speeds up to 90 miles per hour.
is like running or walking on skis. Athletes use wax on the bottom of their skis to glide uphill, downhill, and across flat land smoothly. They can ski almost as fast as a car travels.
is a team sport played on an ice rink. Each team has six players on the ice. Players use long, curved sticks to hit a hard rubber disk called a puck into a goal.
What do all these Olympic athletes have in common?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
114,"What do birds and people have in common? Dreaming, scientists say. People often dream of events that happened during the day. Scientists say birds dream about singing.
Scientists attached a special device to the head of a bird called the zebra finch. Scientists watched how the bird's brain acted while it was singing. Then they watched how the bird's brain behaved while it slept. The bird's brain acted the same way!
Scientists say the zebra finch probably dreams about singing in order to remember its songs.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
381,"Stay safe while having a super summer.
Grab your beach towel and sunglasses! Summer is just around the corner. It starts on June 21. For most kids, that means more time to play outside. Experts say that more injuries occur during summer. Follow these tips to make sure you have a safe summer.
Many kids will spend hours playing outside in the summer sun. Be careful, though. The suns rays can be harmful. They can cause damage to your skin and eyes.
If you are out in the sun, be sure to wear sunscreen. Experts say it should have a
(SPF) of 30 or higher. The SPF number lets you know how much the sunscreen protects your skin from the sun. Make sure you rub it in everywhere your skin is showing.
You should also wear a hat and sunglasses. They protect against the suns harmful rays. Better yet, play in the shade!
What is one way to beat the heat? Splash in a pool! Just be sure to follow water-safety rules. Always swim with a grown-up watching you. You should also swim with a buddy. A buddy can tell others if someone needs help. If you dont know how to swim, stay in the
end. Something that is shallow is not deep.
Biking and in-line skating are great ways to get exercise. To stay wheel safe, always wear a helmet. It protects your head and brain if you fall. If you are in-line skating, also wear wrist guards, elbow pads, and kneepads.
What other ways can you stay safe this summer?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
483,"Below is a map of Italy. The map shows some of the towns and cities in which the torch will stop on its way to the Olympic Games. Read the map, and then write the answer to each question.
 What is the capital of Italy?
 Is Pisa north or south of Lecco?
 Look at the shape of Italy. What does it look like?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
399,"For kids in parts of Africa, it is also a way to get clean water to their communities. How? The merry-go-rounds pump water out of the ground. They are called PlayPump water systems.
Kids in Africa play on a PlayPump merry-go-round. It pumps clean water out of the ground.
People need clean water for drinking, cooking, cleaning, and bathing. Many people around the world do not have clean water. In some parts of Africa, women and girls have to walk miles to get clean water.
People are raising money now for more PlayPump systems. By 2010, they hope to have 4,000 PlayPumps in Africa.
The PlayPump water is stored in a tank. Now it is easy for people to get clean water.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
150,"Russia and North Pole on the globe
Both the United States and Russia are worried about polar bears. Russia is a large country in Europe and Asia. Many polar bears are hunted each year. Some people eat polar bear meat. Others sell polar bear fur to be used for rugs. The United States and Russia fear that the number of polar bears is dropping too quickly.
Recently, both countries agreed to protect polar bears. People in each country can hunt only a small number of polar bears each year. They can no longer hunt female bears or
Now that both countries have signed the agreement, there may soon be more polar bears.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
132,"Read about George Washington and Abraham Lincoln. Then answer the questions below.
was the first president of the United States,
helped write the Constitution of the United States.
was the 16th president of the United States,
What did George Washington help to write?
How did Abraham Lincoln help the United States?
How many years did Washington live? _______________ years
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
432,"How does food get from the farm to you?
time! A harvest is the gathering of food. Many fruits and vegetables are
in the fall. They are fully grown. They are ready to be picked and eaten.
Miller Farms is busy with its fall harvest. The farm is in Platteville, Colorado. It grows many vegetables. Carrots, beets, and onions are just a few of them. David Patterson works on the farm. He told
Kids can visit the farm and pick their own vegetables.
 We pick the vegetables by hand each day. Carrots are kind of tough to pick. You have to loosen them with a shovel first.
 We bring the food in from the field with trucks. We put the food into crates.
 The crates get loaded onto a truck. We take the food to farmers markets to sell it. Its all fresh and good.
Why might fruits and vegetables need to be picked when they are ripe?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
