Index,Text,Grade,Type
455,"U.S. President Barack Obama wants to bring our country up to speed.
That is technology that allows computers to link to the Internet without using wires. About two-thirds of U.S. homes have wireless Internet. The president hopes to bring the technology to the rest of Americans.
Having wireless Internet could change how schools and businesses run, Obama says. The technology could help kids finish their schoolwork from home, he recently explained. Also, firefighters could quickly download information on their way to burning buildings.
The plan will go to Congress for approval. If it passes, Obama will work to bring wireless Internet to towns that dont have it. He will also build a special wireless network for police and other emergency workers.
This isnt just about faster Internet, Obama says. Its about connecting every corner of America.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
304,"One of the worlds oldest birds may not be a bird after all!
A new dinosaur discovery is making scientists take a closer look at
(ahr-kee-AHP-teh-rikss). That creature lived about 150 million years ago. Researchers thought it was one of the first birds on Earth.
(SHYOW-teengee-uh juhn-GIGH) may change their minds. Experts recently discovered the remains of that dinosaur (above). It lived about 155 million years ago in what is now China. That is a country in Asia.
He is a dinosaur expert. Both animals had long arms and feathers.
Experts compared the creatures with other birds and dinosaurs. With
was more of a dinosaur than a bird. These new discoveries change our views, Witmer says.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
30,"Our class is having a bake sale today. I forgot to bring anything for the sale. How else can I help my class at the bake sale?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
677,"People arent the only ones packing on the pounds. A new report shows animals are gaining weight too!
species, such as cats and dogs. A mammal is a warm-blooded animal that feeds its babies milk. Experts found that all the species have become heavier over time.
Some creatures owners may be partly to blame for their pets increase in size, say researchers. People may feed their animals more unhealthy foods today than they did in the past.
Other animals extra pounds, however, are harder to explain. Animals some scientists study, such as mice and rats, have also grown bigger. [Those creatures] have been getting almost the exact same type of food over the past few [years], scientist David Allison told
Experts will continue to research the animals to learn more. This study lays out a puzzle, says Allison. There may ... be other important causes of obesity that we do not usually consider.
What has this kitty tipping the scales?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
462,"Dig this! Archaeologists are preparing to dig up an
, or very old, wooden boat in Egypt. An archaeologist is a scientist who digs up old objects and studies them to learn about the past. Egypt is a country in Africa.
Scientists plan to dig up another Egyptian boat like this one.
The boat is 4,500 years old. It is buried next to the Great Pyramid. That is the largest pyramid in Egypt. Egyptians built the Pyramids thousands of years ago. They are burial places for
The boat is the second one found near the Great Pyramid. Archaeologists dug up the first boat in 1954. It is on display in a museum near the Pyramids.
Experts will begin removing the buried boat this fall to study it. They hope to learn how the Egyptians used the boats.
Theres a lot of [discussion] as to whether these [boats] ever were used, says scientist John Darnell.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
670,"Secrets about the past lie deep below the surface of the sea. In January, explorers reported their discovery of an ancient Greek ship on the bottom of the Black Sea. The Black Sea is located between Europe and Asia. Scientists say the ship is about 2,400 years old!
""The Greeks went into the Black Sea for fish and gold,"" said Robert Ballard, the explorer whose team found the wreck. Ballard is the same explorer who discovered the
Ballard said the ship in the Black Sea was used for trade. The ship was filled with jars. At one time, the jars held items such as fish, olive oil, and honey.
This summer Ballard's team plans to dig up the shipwreck. They are hoping to learn more secrets about the ancient world.
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
165,"Astronauts are adding rooms to a lab in space.
Life in space is about to get a little spacier! The
is getting a makeover. The station is a lab in space where astronauts live and work.
Astronauts are adding two bedrooms, a bathroom, and a mini kitchen. The new parts were delivered by the space shuttle
. Before this, the space station had only three bedrooms and one bathroom. Astronauts have been building the space station since 1998.
delivered new parts to the International Space Station.
The new rooms will allow more astronauts to live at the space station at the same time. Having more astronauts in space could help scientists gather new information about space more quickly.
, or right now, only three astronauts can stay on the space station. Officials hope six astronauts will be able to live there at the same time by May or June.
also brought technology to the space station. A new system will turn the astronauts urine into drinking water. That might sound gross, but
, or reusing, the liquid will make sure the space station has water. Right now, water is rocketed to the space station from Earth.
Astronaut Christopher Ferguson says the same technology could be used on Earth one day. Were going to need to have these technologies in place, and this is a great way to get started.
Why do astronauts float in space? There is no
. That is a force that pulls your body toward Earth. Heres how astronauts eat, sleep, and exercise on the space station.
Astronauts put their feet in special holders to help them stay seated at the table. Food containers stick to trays with Velcro.
Astronauts can sleep standing up! Their sleeping bags are attached to the space stations walls. They strap themselves in for naps.
Astronauts stay in shape by exercising for up to two hours every day. They strap themselves to exercise bikes and treadmills.
Why might it take many years to build the space station?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
355,"Aw, nuts! The price of peanut butter is on the rise. A jar that cost $3.25 a few months ago could now cost about $4.50.
Whats behind the pricey peanut butter? In a nutshell, there arent enough peanuts to go around. Fewer farmers in the United States are planting them. Peanuts ... are more expensive to grow [than some other crops], peanut expert David Jordan told
Americans eat about 1.5 billion pounds of peanuts each year.
peanut crops. To harm is to hurt. Some Southern states had very little rain this past summer.
The peanut butter jam doesnt have to spread, experts say. The high prices could encourage more farmers to plant peanuts next spring. More peanuts could mean cheaper peanut butter. Thats one way to get the peanut gallery cheering!
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
200,"If you are mailing thank-you notes after the holiday season, each note will cost you a penny more. Starting this month, the U.S. Postal Service has increased the price of first-class stamps to 34 cents. The one-penny increase will raise about $2.5 billion (that's eight zeroes!) for the U.S. Postal Service.
This year's stamps will honor some special people and things. Some of the special stamps honor Mexican artist Frida Kahlo, the Islamic holiday Eid, some famous baseball fields, and the Peanuts comic strip.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
602,"A new study says chimps want to help.
Everyone knows helping others is a good thing - maybe even chimps! Scientists recently studied from Uganda. That is a country in Africa. The scientists did tests that show that chimps often help people or other chimps, even if they get nothing in return.
In one test, a person dropped a stick near a group of chimps. In most cases, a chimp handed the stick back to the person. Chimps care about other chimps too. In another test, a chimp handed over the stick when another chimp dropped it. The animals did not receive food or praise for their actions in either test.
The results surprised the scientists. They had long thought that humans are the only animals that help others. ""We've never seen this level ... of
in any other animals except humans,"" says chimp scientist Alicia Melis. Cooperation means working together. Scientists say the study suggests that chimps and humans may be born with the ability to be helpful.
So the saying ""Kindness is its own reward"" may not be true just for humans.
Chimpanzees are a type of great ape. Great apes are the largest primates. Primates are a group of animals. Other great apes are gorillas, orangutans, and bonobos.
The gorilla is the largest primate. A male gorilla can weigh as much as 500 pounds and stand up to 6 feet tall. Gorillas live in Africa.
uses tools more than any other animal does - except humans. A chimp might use a stone to crack a nut. Chimps live in Africa.
The orangutan has very long arms. That's because it lives mostly in trees. Orangutans live in Indonesia, a country in Asia.
is the smallest great ape. They can weigh up to 100 pounds. Bonobos are sometimes called ""little chimps."" Bonobos live in Africa.
What does the expression ""Kindness is its own reward"" mean?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
115,"Got chocolate milk? Students in Berkeley, California, dont! Some schools in that city recently banned the sale of flavored milk.
Other schools around the country are considering re-moo-ving the sweet stuff from their cafeterias too. Some officials say it isnt healthy for kids to drink flavored milk every day. One glass of chocolate milk can have as much sugar as a soft drink, experts say.
Some people are against the ban, though. They say flavored milk has ingredients that are
or good, for kids. Nancy Rice agrees. She is the president of the School Nutrition Association. That group gives schools ideas for healthy student lunches.
Some kids just wont drink white milk, Rice told
So ... it is important to offer flavored milk too.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
616,"According to the U.S. Forest Service, wildfires burned more than 6 million acres this summer. Western states, including Montana, Utah, and Idaho, were most heavily damaged. Thousands of people were forced to leave their homes.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
287,"The table shows the planets in our solar system. Each planet is listed in order of its distance from the sun. Use the information in the table to answer the questions below. Choose the best answer.
Average distance from the sun (in miles)
Days to orbit the sun (Earth days)
Which planet takes the longest, in Earth days, to circle the sun?
Which planet is farthest from the sun?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
313,"Finding a bug in your dinner is usually a bad thingunless you like your meals hot!
Scientists in Bolivia recently figured out that bugs help make some chili peppers spicy. Bolivia is a country in South America.
Certain types of bugs can poke holes in a chili peppers skin. That leaves the pepper open to becoming
, or sick. Chili peppers create special chemicals to keep the bugs away. Those chemicals also give peppers their famous spicy flavor.
Ready for some more hot news? Some chili peppers get even spicier as they grow. Peppers increase ... their heat as they ripen, scientist Joshua Tewksbury told reporters. I think a lot of plants would love to come up with this [way to keep bugs away].
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
314,"Fresh from their latest concert tour, the band 'N Sync has hit the studios to record a new album. ""I just think we have to get creative again, come out with a new style,"" said band member JC Chasez.
In the meantime, 'N Sync fans can catch the band's latest release, ""I Don't Want to Spend Another Christmas Without You.""
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
563,"In 1990, NASA (National Aeronautics and Space Administration) launched the Hubble Space Telescope into space. It has taken thousands of photos of planets, stars, and other space objects.
The Hubble Space Telescope takes photos from 380 miles above Earth. Hubble is huge. It is almost the size of a large school bus!
Earlier this year, astronauts went to space to attach a new camera to Hubble. The new camera has helped scientists make many discoveries.
Recently, Hubble took a photo of the Cone Nebula. A nebula is a cloud of gas and dust in space. Nearby hot stars cause the Cone Nebula to glow red.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
279,"People need clean drinking water to live. In poor countries, millions of people dont have clean water. Their water is filled with
that can make people sick. Germs are living things that can be seen only with a microscope. About 6,000 people, mostly children, die each day because of unsafe drinking water.
To help solve the problem, a company has invented a special straw. It makes unsafe water clean for drinking. The invention is called LifeStraw. It is a plastic tube with filters to block many types of germs.
the lives of many people around the world, especially children,"" LifeStraw spokesperson Brian Hollingsworth told
means ""to improve."") The company hopes the straw will be available as soon as 2007.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
427,"The days of stinky feet are over. Gang Sun, a scientist, has invented a smell-free sock.
The sock's fibers are made with bits of
Chlorine is a chemical used to kill
Bacteria are tiny germs that you can see only with a microscope. Bacteria cause socks to smell. In the new socks, the chlorine kills any odor-causing bacteria.
A cross-country running team tested the socks. ""After running 9 miles, not having socks smell of feet is a real bonus,"" said one runner.
Sun hopes hospitals can use his odor-free fibers. The special fibers can kill bacteria in sheets, towels, and medical gowns.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
776,"This summer, cats will try to take over the world. That's the
or story, of the upcoming summer movie
To tell the story, the film uses animals, puppets, and computer animation. Tobey Maguire and Susan Sarandon are among the actors whose voices will be used for the film's animals.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
628,"What's the recipe for having fun with math and nutrition? Learn to cook!
More children are in the kitchen thanks to a kid-friendly cooking world. TV chefs, such as Emeril Lagasse, show that cooking can be cool. His recipes always end with a ""Bam!""
Cooking classes for kids have also become popular. What makes those classes such a hit? The secret ingredient is that kids learn to safely use real
, or cooking tools. The young chefs say that their favorite part of class is that they get to munch on their own meals!
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
28,"Too much chocolate may be unhealthy for you, but researchers have found a way to make the treat good for the environment.
This veggie vehicle can reach 135 miles per hour!
in England are using chocolate to power the worlds first Earth-friendly race car. An engineer is a person who designs and builds things. England is a country in Europe.
The vehicle is named WorldFirst. Engineers built the car with
parts. Something that is renewable can be used again.
WorldFirst can run on fuel made from chocolate and vegetable oils. The car zooms from 0 to 60 miles per hour in 2.5 seconds.
The fuel isnt the only part of the car that can be bought at a grocery store. WorldFirsts steering wheel is partly made from carrots and other vegetables. The cars mirrors are part potato, and the seat is made with soybean oil. Does that sound nutty? You bet! WorldFirsts brakes will be made with cashews.
By building the car, engineers say that they are helping to put the world first by [using] the planets natural resources.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
632,"Change is on the way for some school vending machines. Candy bars, sugary drinks, and other sweet snacks are no longer being offered in many schools.
Those foods and drinks are being replaced with more healthful choices. Some of those choices include bottled water, salads, granola bars, and dried fruits and nuts.
School vending machines offering soda and candy may soon be a thing of the past.
New York City has the largest school system in the country. That school system recently decided to
, or not allow, junk food in its vending machines. Schools in Texas, California, and many other states are doing the same.
Do you think schools should ban junk food from vending machines? Why or why not?
Why are vending machines getting a makeover? Poor nutrition habits and a lack of exercise have caused many kids to become overweight. School officials hope the changes to vending machines will help students make better nutrition choices.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
600,"I bought candy and the cashier gave me too much change. George says I can spend it. What should I do with the extra money?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
578,"What do you get when you combine a bulls horns,
s arms, and a sharks teeth? South Americas scariest meat eater! It is called
was 25 feet long. The dino lived about 115 million years ago.
, or remains, of what might have been a
. A paleontologist is a scientist who studies fossils. The bones, found in Brazil, may be only the second set of
fossils ever discovered. Brazil is a country in South America.
The tough dino lived about 115 million years ago. Its name means flesh-eating bull.
had teeth like knives and a thick, powerful neck. Scientists say the dinosaur most likely ruled at the top of the food chain.
is a pretty amazing animal, paleontologist Mark Norell told
The 25-foot-long dinosaur was a type of
(ah-BEL-ih-sawr). Abelisaurs were large meat eaters. They roamed what is now South America during the
. That period lasted from 144 million to 65 million years ago.
s big horns helped it stand out among other abelisaurs. Its horns were 5 to 6 inches long.
has not been easy. The only other
was found in 1984, in southern Argentina. That is a country in South America. Paleontologists say the fossils can do more than tell people about
. [Fossils] tell us a lot about life on our planet, Norell says.
ruled in South America, but other dinos were the boss up north. Heres a look at some of North Americas dinosaurs during the late Cretaceous Period.
This giant meat eater was 30 feet long and weighed more than 6,000 pounds. It had huge sawlike teeth.
This dino was the largest dinosaur in North America. It could kill almost any animal in its path.
might have hunted in packs. Paleontologists have found more than 20 skeletons of this dino.
What else might scientists want to know about
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
282,"Third grader David Bates won the Weekly Reader American Values Contest. Nearly 14,000 students in grades 3 through 6 entered the contest.
To enter, kids had to write an essay on which American value is most important in daily life. David chose to write about selfless service. He wrote, ""It is most important in my everyday life because it incorporates all the other values.""
The prize for the contest was a trip to Washington, D.C. David attended the Veterans Day ceremonies on November 11. The next day, David toured the Pentagon and was made honorary mayor for the day.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
241,"What did Casey Sokolovic decide to do when she learned that sea turtles were in trouble? A lot!
The student from Winterville, N.C., founded a program called Help Them LAST. That stands for Love a Sea Turtle. Casey, 11, raises money for the ocean swimmers. She does everything from selling turtle-shaped cookies to organizing fund-raising events at her school. So far, Caseys program has raised about $2,500 for a local center that cares for sea turtles.
The reptiles are at risk of losing their
or home. People overcrowd the beaches where sea turtles lay their eggs. Some of the animals are killed or
by boats. To be injured is to be hurt.
Casey is always coming up with new ways to help sea turtles. Recently, she teamed up with a coffee company to raise money for the animals. She also hopes to create a sea turtle Web site.
Its good to do something for the sea turtles, Casey told
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
38,"Condoleezza Rice is the first African American woman to become secretary of state.
Condoleezza Rice is making history. President George W. Bush chose her to be the secretary of state. Rice is the first African American woman to be selected for that job.
The job of secretary of state is very important. That person works with the governments of other countries. ""The secretary of state is America's face to the world,"" said Bush. ""And in [Condoleezza Rice], the world will see the strength, grace, and decency of our country.""
For the past four years, Rice was the national security adviser. Her job was to give the president advice on how to keep the country safe. ""It is an honor to be asked to serve ... my country once again,"" said Rice.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
778,"So long, mystery meat! School lunches are about to get a lot more
U.S. President Barack Obama recently signed a new law. It requires schools to provide more nutritious food. The law is called the Healthy, Hunger-Free Kids Act. Its purpose is to help kids be healthier.
This act is about doing whats right for our children, Obama said before signing the law.
So, what will the new law serve up? School officials have to remove sugary drinks and junk food from vending machines. They have to make meals healthier, as well. For example, instead of hot dogs, cafeterias might dish out whole-wheat spaghetti with meat sauce. There will also be more fruits and vegetables on the menu.
The law will also help kids get moving. The act requires schools to provide more time for exercise. Now going to school will be good for your mind
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
102,"Neil McCalmont is a whiz when it comes to trivia about presidents of the United States. The 8-year-old from New Hampshire recently created a board game. It is now being sold by a small company.
The game is called ""U.S. Presidents: Not Your Typical Trivia Game."" Neil tested out his game with family and friends of all ages. It was a big hit.
Neil became interested in presidents when he was in first grade. His class was learning about the presidents whose pictures appear on money. After that, the rest is history.
Who is Neil's favorite president? ""It's George Washington, because without him, there wouldn't be any presidents,"" he told
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
369,"Why is this rain forest shrinking so quickly?
Bright-colored birds fly through the air. Monkeys leap from tree to tree. Jaguars creep on the ground below. Those are just a few of the thousands of animals that live in the Amazon rain forest.
The Amazon in South America is the largest
in the world. A tropical rain forest is a thick forest in a warm region with heavy rainfall.
People are destroying the Amazon. Each year, farmers and loggers cut down rain forest trees to make room for farms, homes, and roads. Scientists have recently discovered that the Amazon is shrinking twice as quickly as they once thought.
The Amazon rain forest is one of the richest areas of the world in animal and plant
or variety. Many of the foods, spices, and medicines people need come from the Amazon.
The Amazon rain forest also helps recycle Earths air. The trees give off oxygen for people to breathe. Trees also clean the air by taking in carbon dioxide. Too much carbon dioxide in the air is harmful to humans.
Stopping people from destroying the rain forest is not an easy task. ""Almost 2 million people make the forest their home,"" scientist Jim Bowyer told
""All these people need land for farming and wood for heat and cooking. They are looking for a way to survive. Solutions need to involve the very people who destroy the forest.""
April 22 is Earth Day. How can you help protect our planet?
Rain forest trees stay green all year long.
The tallest trees may grow up to 200 feet!
When leaves and branches fall, they break down and release nutrients into the soil.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
475,"In November, astronauts began living aboard the
People will be able to live in the space station for long periods of time. U.S. astronaut Bill Shepherd is the leader of the first
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
444,"The Reverend Martin Luther King Jr. had a dream. His dream was that all Americans would be treated fairly and equally. King worked to show that people of all backgrounds can live peacefully in the same community. Now a memorial will be built to honor King's dream.
On January 15, people all over the country will celebrate Martin Luther King Jr. Day. It is a day for people to celebrate his life. It is also a day for people to remember how Martin Luther King Jr. worked to make sure laws protect the rights of all Americans.
is going to be built in Washington, D.C., to honor King. A memorial is a special statue or place that honors a person or an event. King's memorial will sit on 4 acres of land. That's about the same size as three football fields.
This is a map of a section of Washington, D.C. Located in this area are several sites honoring important Americans.
Workers will probably start building the memorial this year. It will be built between the memorials to President Abraham Lincoln and President Thomas Jefferson. They plan to finish the memorial by 2003.
'I Have a Dream . . .'
A special event in American history took place near where the new memorial will be built. On August 28, 1963, King gave a speech before about 250,000 people. King and the people were in Washington, D.C., to speak out for freedom and better laws to protect all Americans. That speech is known as the ""I Have a Dream"" speech.
In the speech, King spoke about his dream of the United States becoming a country where people of all races could ""walk together as sisters and brothers.""
Martin Luther King Jr. is remembered for being a powerful speaker and a leader for peace. He taught others that problems can be solved peacefully, rather than through fighting and violence.
Who are some world leaders that you admire?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
79,"Floodwater recently exploded from Glen Canyon Dam in Arizona. The water gushed down the Colorado River and into the Grand Canyon. A
is a long, narrow valley with high cliffs on each side.
Scientists released water from the dam to move 1 million tons of
down the Colorado River. Sediment is sand and soil carried by water. Scientists hope the sediment will collect on beaches and
to save endangered fish and plants. Sandbars are ridges of sand formed by moving water.
Glen Canyon Dam is a wall that people built across the Colorado River. It was made to store water and generate electricity. When it began operating in 1963, it stopped the flow of river water and most of the sediment.
Glen Canyon Dam is located in Arizona.
Without new sediment, beaches and sandbars started washing away. Plants growing along the beaches began to die off. Many young fish that depend on sandbars to survive started to die off too.
During the next two years, scientists will study the effects of the flooding. ""The Grand Canyon is one of the unique natural areas in the world,"" scientist Denny Fenn told
. ""It deserves protection. Anything we can do to save it, the better off we'll be.""
What might happen if Glen Canyon Dam were removed? Why?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
362,"Do you ever wonder what cars will be like in the future? You can bet that they will be much different from the cars of today. They will also be better for the Earth.
President Bush is excited about cars of the future. In a recent speech, he told Americans he wants our country to lead the world in building cars that do not pollute the environment.
Auto companies are currently designing cars that will not run on gasoline. They will use other fuel sources that do not pollute the environment. Those cars may be on the road by the time you are old enough to drive.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
35,"Grab your wands and get ready for another adventure! Daniel Radcliffe and Emma Watson stir up more super spells in their new movie.
Harry Potter and the Deathly Hallows: Part 1
student reporters Donta Brown and Anika Djukic caught up with the actors.
Donta Brown: In the movie, Harry goes on a journey to protect his family and friends. Would you do the same in real life?
I think I would go on that adventure. Although I think it would be hard to be as brave as Harry was.
DB: What is your favorite scene in the movie?
One of them is when Im going into the forest, and I see the ghosts of my parents.
Anika Djukic: What does being on the run do to Harry, Hermione, and Rons friendship?
[or fear] definitely has an effect. ... Harry and Ron actually end up having a big fight.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
537,"This design shows how the inside of a section of the ISS will look. The top floor (1) will be the exercise and health area. The middle floor (2) will be the crew's sleeping area. The bottom floor (3) will be the cooking and dining area.
Have you ever moved into a new neighborhood? Soon, astronauts and scientists will move into a neighborhood that is out of this world.
In the next two months, three astronauts hope to begin living and working aboard the
or job, shared by 16 countries. The spacecraft will let astronauts and scientists carry out experiments and learn how humans can live in space for long periods of time.
or put together, in space. U.S. space shuttles and Russian rockets are being used to carry tools and the pieces of the
will be larger than a football field. Circling 240 miles above the Earth, the station will also be one of the brightest objects in the night sky.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
774,"When Dan Shaw and Cuddles go out, they attract quite a crowd. At first glance, Cuddles may look like a guide dog. But she is actually a miniature guide horse!
Cuddles and Shaw, who is blind, have been together since 2001. As a guide horse, Cuddles leads Shaw wherever he needs to go. Cuddles wears tiny sneakers that prevent her from slipping.
The Guide Horse Foundation in North Carolina trained Cuddles. She responds to more than 25 voice commands, including ""wait"" and ""door."" ""We are a good team,"" said Shaw.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
120,"What do 450 kids from 50 countries have in common? A whole lot! The kids were involved in helping Earth. They came together for the International Children's Conference on the Environment. It was held this summer in New London, Connecticut.
caught up with the kids during the weeklong conference. The week was filled with many activities and field trips. There was also a lot of music, dancing, and singing. Check it out!
The Little Eco Friends put on a play and gave a speech about helping to protect the environment.
Listen up! The Little Eco Friends want your attention. They are a group of boys from India. The boys put on a play and gave a speech about helping to protect the environment.
In India, they teach people to plant trees and
, or save, water. They told the audience: ""Water is life! Conserve it!""
The kids made lots of new friends.
What did many kids like best about the conference? Making friends from countries around the world! ""It's fun,"" said Federico Gonzalez, 11, from Colombia. ""You get to know people who speak different languages.""
Everyone loves a parade--of flags! During the conference, the kids took part in a special flag ceremony. Some of the children dressed in costumes to represent their countries. They walked with their national flags held high. Some kids also performed dances and music of their homelands.
Parade of Flags. Some children dressed in costumes to represent their countries and walked with their national flags.
Jane Goodall is famous for her research on chimpanzees.
Meet a woman who knows chimps. Her name is Jane Goodall. She is a scientist who is famous for her research on chimpanzees.
Goodall spoke at the conference. To get the attention of the audience, she made chimp noises! (It was wild!)
Today, Goodall travels the world and gives talks about the environment and peace. She encouraged the children to make the world a better place. Her advice: ""Get involved and do something!""
What are some ways you can help the environment?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
192,"kid reporter Lexi Brooks, 10, attended a big event recently. She saw former U.S. Presidents George H. W. Bush and Bill Clinton receive the 2006 Liberty Medal.
The Liberty Medal is awarded each year to a person or group that shows leadership and helps others. Clinton and Bush raised more than 1 billion dollars to help the survivors of two disastersHurricane Katrina in 2005 and the tsunami that hit southern Asia in 2004. December 26 marks the second anniversary of that tsunami.
The award ceremony was held at the National Constitution Center. It is located in Philadelphia, Pennsylvania. There, Lexi heard Clinton and Bush give speeches. ""The presidents...encouraged people to join their efforts and help each other,"" says Lexi.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
747,"The map shows where the body was found
About 5,300 years ago, a man walked along a mountain path. He stopped to rest and set down his copper ax. The man died there. In time, his body froze in the mountain's ice and snow. Now, scientists are trying to solve the mysteries this frozen man left behind.
In 1991, two climbers discovered a frozen body in the tztal (OETS-tahl) Mountains in Italy. Italy is a country in Europe. Scientists learned that the body was of a man who lived about 5,300 years ago. The ice had preserved his body, making it a
or warmed, the body so they could study the man's remains.
Scientists have nicknamed the mummy tzi, after the mountains where he was found. They have studied tzi's hair, teeth, skin, and clothes. So far, scientists have learned that tzi was probably a shepherd. He was wearing a grass cape, goatskin leggings, a bearskin cap, and fur-lined shoes. A
or guess, is that tzi was leading his herd of animals over the mountains when he died.
When he is not being studied, tzi is kept in a special freezer in a museum in Italy. His body is kept frozen so it does not
or rot. tzi's remains are helping scientists learn how much the world has changed in 5,300 years.
What might scientists learn about you if they studied your belongings? Send us an e-mail at
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
183,"Experts rush to keep historic Venice afloat.
For many, Venice is the jewel of Italy. It is famous for its beautiful buildings, art, and
The canals, or waterways, take the place of roads. People travel through the city on boats. But this city, which attracts millions of tourists each year, is in danger of sinking.
Venice is located on the Adriatic Sea. The city was built on a series of small islands in a
A lagoon is an area of shallow water.
During some high tides, water floods the city. For hundreds of years, people have tried to keep water out of the city. Now a group of scientists has introduced a bold plan to prevent the city from flooding. And it means adding more water!
In Venice, a maze of long canals takes the place of roads.
Scientists say Venice is sinking about 1 1/2 inches each year. To save the city, scientists want to pump water into the ground through pipes. The team expects the water to expand the sand under Venice and raise the city.
Scientists behind the plan say the pipes will work. However, other scientists are not as convinced. They warn that the plan could cause parts of the city to crumble if the work isnt done carefully.
Everyone, however, agrees that saving the city is important. ""If we let Venice fall into the sea, the world would lose a tremendous part of [history],"" says Melissa Conn of Save Venice, a group that is working to save the city.
Venice is known as the City of Canals.
There are about 150 canals in Venice.
About 400 bridges connect the citys 118 islands.
Why might people want to live in a city that floods?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
321,"NOAA Photo Library, NOAA Central Library; OAR/ERL/National Severe Storms Laboratory (NSSL)
Tornado in Union City, Oklahoma, May 24, 1973
season in the United States. A tornado is a powerful, spinning wind. It travels quickly and can destroy everything in its path. Tornado season, which lasts for several months, is the time these twisters are most common.
The National Weather Service recently said it will change the tornado rating system next year. The strength of a tornado will continue to be rated on a scale from 0 (weakest) to 5 (most powerful). However, the new rating system will be more exact.
Under the old system, tornadoes with wind speed of about 300 miles per hour were given the rating 5. Studies have shown that slower winds can cause as much damage. The new system rates a tornado 5 if wind speed is at least 200 miles per hour.
Adverbs are words that describe verbs, adjectives, and other adverbs. They tell where, how, or when. Examples are
Circle two adverbs in the tornado story.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
207,"The first day of school, in early October, was a fresh start for millions of kids in Iraq. This year, the old rules and lessons have changed. School is no longer a place where every lesson centers around Saddam Hussein. He ruled Iraq from 1979 until May 2003.
When Saddam ruled Iraq, teachers were forced to mention him in every class, from history to music. In gym class, students had to chant, ""We all love Saddam!"" while they exercised.
""Children's minds have shrunk here. They have no imagination. They [were] taught only to memorize,"" said one teacher.
Now students will have the chance to learn new ideas about the world. They will use new textbooks that do not include pictures of the former president of Iraq.
Although students are eager to learn, not all schools are ready to teach. Many schools still need supplies and books.
Americans are helping out. They have donated pencils, crayons, and other school supplies. U.S. soldiers are repainting and rebuilding schools.
What do you value most about your school? Why?
""Saddam Hussein is the past. He's gone,"" said one school principal. ""Americans are our friends, and they helped us rebuild our school.""
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
