Index,Text,Grade,Type
16,"More animals live in cold waters near the South Pole than people once thought. Scientists recently found more than 1,000 types of ocean animals around a group of Antarctic islands! Until now, most people believed cold waters didnt contain as much life as warmer waters.
A diver studies ocean animals near the cold South Pole.
How did scientists make the discovery? They wore scuba gear and dived into the freezing waters. They also used nets to catch marine animals nearly a mile down in the water. This is the first time scientists have managed to make a list of all the animal types living at a place near the South Pole, says scientist David Barnes.
Why might it be useful for scientists to know which types of ocean animals live near the South Pole?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
268,"took many objects to space for testing.
took off in early September. Student scientists put objects in the shuttle to be tested in space.
Some students from Missouri are testing seeds. The students had sent one batch of seeds on
They kept a second batch of seeds on Earth. The astronauts on
brought their seeds back to Earth on September 20. The students planted the seeds that had been in space. The students also planted the seeds they had kept on Earth. When the seeds grow into plants, the students will compare them. They want to find out whether being in space changed the seeds.
Other objects were also carried into space. Students sent hair, bread, hamburger, toothpaste, and even bubble gum! The students want to see if being in space affected the objects.
Sixteen countries are helping to build the
So far, three pieces of the station are in space.
It will take 43 spaceflights to carry all the parts of the
is complete, it will weigh 900,000 pounds. That's as heavy as 75 African elephants.
Atlantis Traveled to the International Space Station
The main mission of the space shuttle was to carry supplies to the
Many countries are building the station. The
is being built about 250 miles above Earth.
Scientists plan to start living and working in the space station before December. If all goes well, the
Whiskers' Thinking Page: The United States in Space
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
191,"Sahara Sunday Spain is like a lot of 9-year-olds. She enjoys painting pictures, singing songs, and writing poetry. But unlike most kids her age, Sahara is a published poet. In February, she published her first book of poems.
Sahara started writing poems when she was 5 years old. Now some of the 400 poems she has written are in a book. The book is called
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
157,"An amphibian is an animal that lives part of its life in water and part on land.
The pickerel frog often lives near cool streams.
Frogs live on every continent except Antarctica. They can be found in many different places. Most frogs live near ponds and other wet places. They can be found in rain forests and deserts. Some live in caves. Some even live high in the mountains.
When frogs are hungry, they hunt for food. Whats on the menu? Almost anything that moves! Frogs eat insects, worms, snails, and other small animals.
A green tree frog catches a hawk moth.
using their sticky tongues. Prey are animals eaten by other animals. Frogs dont chew. They swallow their prey whole.
A frog hides in a pond filled with a water plant called duckweed.
water through their skin. To absorb is to take in. Although frogs have lungs, they also breathe through their skin. They can do that only when their skin is moist.
Frogs can become prey. Snakes, birds, and other animals eat them. Frogs often use their colors to stay safe. Some frogs hide with the help of
(KA-muh-flahzh). Their colors, patterns, or shapes help them match their surroundings. That is why many frogs are brown or green.
The strawberry poison dart frog is only about an inch long.
Other frogs are brightly colored. That warns animals to stay away. Bright colors mean that the frogs may taste bad or be poisonous.
Why might most frogs live near water?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
597,"On September 15, a runner will carry a torch into the Olympic stadium in Sydney, Australia. When the runner arrives, the 2000 Summer Olympic Games can begin!
The torch traveled for 128 days from Greece, a country in Europe. It was carried by more than 13,000 people. The torch was carried on an airplane, in a helicopter, and on a camel's back. It was even carried by a diver underwater!
The torch is special because the smoke from the torch's flame does not pollute the air. Empty fuel cans and leftover fuel will be used again.
The torch also has a built-in safety system. If the torch is turned upside down or left lying on the ground, the flame goes out.
The torch will light the Olympic flame in Sydney. The flame will burn until the Games are finished on October 1.
More than 100 countries will send their best athletes to compete in the Olympics. The United States will send at least 200 athletes to the Games.
The top three finishers in each event win a medal. First-place finishers win a gold medal, second-place finishers win a silver medal, and third-place finishers win a bronze medal.
The first Olympics took place long ago in Greece. The Olympics helped keep peace among different groups of people.
Home Connection Activities: Follow the Olympic Torch!
Home Connection Activities: Follow the Olympic Torch!
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
361,"Eat as few of these as possible
Eat 2 to 3 helpings of these foods each day
Meat, Poultry, Fish, Dry Beans, Eggs, and Nuts Group:
Eat 2 to 3 helpings of these foods each day
Eat 3 to 5 helpings of these foods each day
Eat 2 to 4 helpings of these foods each day
Eat 6 to 11 helpings of these foods each day
Your body needs different foods to stay healthy. The table shows how much of different foods you should eat each day. Choose the correct answer to each question.
To which food group does an apple belong?
How man helpings from the Meat, Poultry, Fish, Dry Beans, Eggs, and Nuts group should you have each day?
From which of these food groups should you eat the most each day?
B. Bread, Cereal, Rice, and Pasta Group
To which food group do carrots belong?
How many helpings from the Milk, Yogurt, and Cheese group should you have each day?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
9,"The bones in your body are made of a hard material. Bones help you stand up. They protect body parts such as your brain, heart, and lungs. Without bones, people wouldn't be able to move and they would have no shape.
A set of bones is called a
. Grown-ups have 206 bones in their skeleton.
The smallest bone in the skeleton is in the ear. It is call the
bone. The biggest bone is a leg bone called the
People go to the doctors when they break their bones. Because bones are inside the body, doctors need to use X-rays to see them. X-rays make special pictures of bones. The pictures help doctors find where a bone is broken. Once the doctos knows where the break is, he or she can help it heal.
bone - a hard material inside the body
X-ray - a special pictures of bones inside the body
bone is not really a bone. It is the nickname for a place at the back of the elbow. When that place is hit, you get a funny feeling. The funny bone is found at the end of the
Every bone in your body has a job to do. Some bones are meant to protect you. The
helps protect your brain. Other bones like the ribs work to keep the body's shape. The
helps hold people up when they stand.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
54,"The table below shows information about the five
or kinds, of rhinos. Choose the answer that completes each sentence or answers each question.
Which of these rhinos is found in Asia?
How many horns does a black rhino have?
How many species of rhinos come from Africa?
Besides the Indian rhino, what other type of rhino has only one horn?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
528,"Whiskers's class voted on where to go for a field trip. The list shows how each person voted. Mark the correct answer.
Where did Doug want to go for the field trip?
zoo        fire station        park        museum
How many children wanted to go to the park?
3        4        1        2
Which of these people wanted to go to the museum?
Whiskers         Mike        Sandy        Nikki
Whiskers and _______ wanted to go to the fire station.
Mike        Squeaky        Nikki         Cara
If the class goes to the place with the most votes, then where will the class go for this year's field trip? _______________________
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
378,"Many children are in need of winter coats. Operation Warm is a group that wants to make sure those kids are cozy. The group gives away new coats to kids whose families dont have enough money to buy coats. The new coats bring smiles to kids faces, says Cydney Irving-Dasent. She is a spokesperson for the group.
Two girls receive new winter coats from Operation Warm.
Operation Warm started in 1998. The group expects to give away its millionth coat this winter! We are really excited about reaching this important milestone, says Irving-Dasent. Our goal is to serve as many children as possible. A million is a really big number. After that, we are looking forward to giving away the next million.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
416,". Mammals are animals that drink milk from their mothers. Whales live in oceans. There are many kinds of whales. Whales are some of the biggest animals alive.
. Krill are tiny animals that look like shrimp. The humpback opens its mouth and takes in water and krill. Grooves in the whale's throat stretch to help it hold a lot of water and food. Then it pushes the water out and eats the krill.
All whales, like blue whales, breathe air through
. A blowhole is an opening on top of a whale's head. The blowhole is closed when the whale is under the water. When the whale comes to the top, its blowhole opens. The whale breathes out, making water spray into the air. Then the whale breathes in and goes under the water again.
Killer whales breach, or jump out of the water.
. A breaching whale jumps up out of the water. Then it comes down and makes a huge splash!
No one is sure why whales breach. Some people say that they do it just for fun!
. Whales communicate to talk to one another. Scientists think that a whale communicates by making sounds from its blowhole and from its mouth. Some whales can communicate with one another over hundreds of miles of ocean water!
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
250,"Did you know that rainbows often appear after a summer storm has passed? Continue reading to learn more about summer storms and rainbows.
(kyoo-myuh-loh-NIM-buhss) clouds. When you see those clouds, a
might be on its way. A thunderstorm brings thunder and lightning and a lot of rain.
Thunderstorms are common in the summer because they usually form when the weather is hot and humid. Those storms can be dangerous because they often bring lightning, hail, and strong winds.
go to a safe place, such as a building,
move to higher ground if flooding is possible.
use the telephone unless it is an emergency,
Tiny raindrops stay in the air after a rainstorm. When storm clouds pass, the sun appears. Sunlight looks white, but it is actually made up of seven colors. When sunlight shines through the raindrops in the air, the light separates into all of its colors. Those colors form a
can help you remember the colors of the rainbow. That name is made up of the first letters of each of the colors.
Did you know that not all rainbows form from raindrops? Rainbows can be found wherever there is a fine mist of water in the air.
Besides raindrops, what might form a rainbow?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
492,"A new study shows that hibernating animals are less likely to die out. Why? Earths weather has been changing over time. Scientists say animals that sleep or hide are able to
the changes better. To survive is to stay alive.
Animals that sleep or hide are protected from nature, says scientist Bill Toone. That helps them survive.
A chipmunk hibernates during the cold days of winter.
Snakes will often hibernate next to one another to stay warm.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
367,"This year, Memorial Day will be celebrated on May 28. On this holiday, we honor the American men and women who have served in past wars. A special animal cemetery in New York honors dogs that helped soldiers in wars.
Dogs helped locate people injured in wars. When specially trained dogs brought a soldier's helmet to rescue workers, they knew the soldier needed help. Dogs also carried messages and supplies during wars.
The Hartsdale Pet Cemetery in Hartsdale, New York, built a memorial to war dogs in 1923. Since then, the cemetery has held a special ceremony each Memorial Day to honor the dogs.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
38,"April 22 is Earth Day. On Earth Day, millions of people will think of ways to stop pollution. They will talk about recycling and planting trees. People will look for ways to save energy and water.
People have been celebrating Earth Day since 1970. Earth Day was started by a man named Gaylord Nelson. Nelson was a United States senator from Wisconsin. He was worried about the damage being done to the planet.
To celebrate Earth Day, people get together once a year to think about ways to protect Earth. But many people think that every day should be Earth Day. They say people should always work to to stop pollution and clean up the land and water.
Here are a few ways that you can help make every day Earth Day!
Don't litter! Be a good example for other kids. If you see litter, pick it up and put it in trash cans or recycling bins.
. That means these objects are put through a special process so they can be used again.
Start a can recycling program at your school. Use the money you earn from returning the cans to buy new playground equipment or to have an Earth Day party.
Paper is made from trees. You can save a tree by not wasting paper. Use both sides.
Celebrate National Arbor Day on April 27 by planting a tree. This holiday encourages people to plant and care for trees.
, or save, water. Turn the faucet off while brushing your teeth and washing your face.
Save electricity by turning off the lights when you leave a room. Do not leave a radio or TV on if you aren't using it.
Whiskers' Thinking Page: A State Tree Table
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
485,"Hot liquid rock moves deep underground. A volcano is ready to
, or explode. Soon, hot liquid rock flows out. That is called
. Lava can move slowly or quickly.
Hot liquid rock is found deep underground. It is called
. (Magma that flows out of a volcano is called
Magma moves under the volcano. It can cause
. An earthquake is a strong, shaking movement of the ground. Rocks break apart and form cracks in the volcano.
Magma travels along the cracks deep inside the volcano. Some cracks go all the way to the outside of the volcano. Those openings are called
Lava comes out the top of the volcano. The top is called the
. Sometimes, gases and smoke burst out too.
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
3,"Do you like to eat pie on Thanksgiving? The chart below shows the most popular Thanksgiving pies in the United States. Use the information in the chart to answer the questions.
Which type of pie is the most popular?
Which type of pie is the fourth most popular?
What is the ranking for pumpkin pie?
Which kinds of pies are tied with pecan pie?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
290,"is a hole in the outer part of a tooth. A cavity can start when food and germs stick to teeth. Read about each part and complete the sentences below.
enamel: the hard, outer layer of a tooth
cavity: a hole in a tooth's enamel
pulp: center of a tooth, where blood vessels and nerves are found
root: the part that connects a tooth to the gum
gum: the flesh that connects a tooth to bone
A hole in a tooth is a ___________________________ .
The hard, outer layer of a tooth is the ______________________ .
The blood vessels and nerves are found in the _________________ .
The _________________ connects a tooth to the gum.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
556,"are events in which athletes from around the world compete in different sports. This February, the Winter Olympics will be held in Turin, Italy. One of the newest Winter Olympic sports is snowboarding.
The Winter Olympics take place every four years. Here are some popular Winter Olympic sports.
was added to the Winter Olympics in 1998. It is a lot like skateboarding and skiing. Snowboarders slide down a steep hill on a long, flat board. They do tricks in the air with their snowboards.
is dancing on ice. Skaters perform their moves to music. Some of those difficult moves include spinning in the air and flipping backward. Skaters are judged on those moves.
is a sport in which athletes push a sled down an icy track. Once the sled starts to slide, the riders jump inside. The bobsled can travel up to 90 miles per hour. Thats about the speed of a train!
(LOOJ) is the French word for ""sled."" Like bobsledding, it is one of the fastest Olympic sports. The sled races down an icy spiral track. It can also reach speeds up to 90 miles per hour.
is like running or walking on skis. Athletes use wax on the bottom of their skis to glide uphill, downhill, and across flat land smoothly. They can ski almost as fast as a car travels.
is a team sport played on an ice rink. Each team has six players on the ice. Players use long, curved sticks to hit a hard rubber disk called a puck into a goal.
What do all these Olympic athletes have in common?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
249,"to finish these sentences. Pick a word or words from the Word Box to complete the sentences. Write the word or words on the lines.
You should have working ____ in your house.
____ is the name of the National Fire Prevention Association dog.
The ____ Wildfire Academy teaches people to fight fires.
Sparky celebrated his ____ birthday in March.
You should have ____ ways to get out of each room in your house.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
264,"Spring brings warmer weather. That weather melts any snow and ice left from winter. The melted water trickles through streams and rivers and into lakes and oceans. Trickling water is an important part of life for animals and plants.
Spring brings baby birds. Baby birds usually hatch during the spring. The birds chirp loudly to their mothers and fathers. When baby birds are chirping, they seem to be saying, ""Feed me!"" They must be hungry!
Spring brings whooshing winds. The wind blows clouds and kites in the sky. Wind also helps plants spread their seeds. When seeds land, they grow into new plants and flowers.
Spring brings new plants and flowers. Busy bees buzz from flower to flower to collect
. Nectar is a sweet liquid made by flowers. The buzzing bees collect nectar for food to eat.
Whoosh has the sh sound. List five other words with the same sound.
People have five senses: hearing, sight, smell, taste, and touch. We hear many sounds during spring. Our other senses also tell us about spring. The list below gives examples of the ways people use those senses in spring.
blooming flowers, such as tulips, in a field.
freshly cut green grass on a lawn.
What other examples can you think of for each sense above?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
340,"Scientists recently studied black bears in Alaska. The bears hibernated for about six months. During that time, the bears breathing slowed down. Their heartbeats slowed too.
What barely changed? The bears body temperature! It dropped only a few degrees. That surprised scientists. Most animals that hibernate have a large drop in temperature.
As body temperature drops, the body slows down and uses less energy. It was surprising that hibernating bears were able to save so much energy without a large drop in body temperature, says Oivind Toien. He is the scientist who led the study.
A black bear hibernates in a den.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
114,"What do birds and people have in common? Dreaming, scientists say. People often dream of events that happened during the day. Scientists say birds dream about singing.
Scientists attached a special device to the head of a bird called the zebra finch. Scientists watched how the bird's brain acted while it was singing. Then they watched how the bird's brain behaved while it slept. The bird's brain acted the same way!
Scientists say the zebra finch probably dreams about singing in order to remember its songs.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
30,"Take a tour of our countrys natural wonders.
Pack your bags! Its time to take a road trip. Our country has many
Those are places in nature that are well-known.
Have a blast at Old Faithful! That is a
in Wyoming. A geyser is a spring that shoots steam and hot water into the air. Old Faithful erupts every 35 to 120 minutes. The water can reach up to 184 feet high. The blast lasts for only a few minutes. During that time, thousands of gallons of water shoot up in the air.
Niagara Falls is an amazing sight. It is made up of two
Those are places in a river or stream where water drops a long way. The waterfalls are on the Niagara River. They are shared by New York and Ontario, Canada.
The two waterfalls are about 170 to 180 feet high. If they were side-by-side, they would be more than 3,000 feet wide.
is a deep, narrow valley with high cliffs on each side. It is often carved over time by a fast-moving river.
The Grand Canyon is in Arizona. It was carved by the Colorado River millions of years ago. The river continues to flow through it today and wear away the rock.
Where are some of the worlds tallest trees? They are in Redwood National Park in California. The trees are called redwoods. They can grow more than 300 feet tall. Their trunks can be up to 20 feet wide. Redwood trees live for a long time. Some are more than 2,000 years old.
Which of these natural landmarks would you most like to visit? Why?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
49,"A baby humpback whale is called a
. It grunts and squeals. Why does it make those sounds? Scientists have learned that the calf sends messages to its mother. Until now, most scientists thought humpback whale calves did not make any sounds. Now the scientists are trying to find out what the sounds mean.
whale with calf: Doug Allan and Sue Flood/Getty Images
What messages do you think a humpback whale calf sends to its mother?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
427,"Apples are a crunchy, healthful fruit. There are many different kinds of apples. Most kinds of apples are ready to be picked in the fall. Find out how apples grow.
Apples grow on Trees. Watch as an apple seed becomes an apple tree.
is a baby plant that has not started to grow. With water, air, and sunshine, the apple seed begins to grow. Its
is a small tree. A stem grows out of the soil. Its roots keep growing. Soon the stem grows leaves. The young tree is about 4 feet tall.
After many years, an apple tree is about 10 to 20 feet tall. It has a trunk and many branches. It is covered in green leaves. Its roots are fully grown.
An apple tree can make fruit about three to five years after it is fully grown. Apples grow during the spring and summer. They are ready to be picked in the fall.
Each American eats about 65 apples a year.
There is a star shape inside of apples.
Apples float in water because they contain air.
Most Americans' favorite apple is Red Delicious.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
386,"In Harlem, a section of New York City, playing hockey and doing well in school go hand in hand.
A program called Ice Hockey in Harlem teachers kids how to play hockey. They learn the rules of the game and about hockey equipment. Then, one night per week, kids practice hockey at a local skating rink.
To play hockey, the kids have to go to tutoring sessions. The sessions use hockey information as learning tools. For example, the kids practice math skills by comparing hockey teams' scores. If the kids keep their grades up, they can play on hockey teams. Some travel across the country playing other teams.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
189,"You probably know that cigarette smoking makes people sick. But did you know that smoking hurts the environment?
Sometimes people drop cigarette butts on the ground. Many beaches in the United States are littered with cigarette butts. When beach cleanups are held, cigarette butts are picked up more often than any other kind of trash.
Cigarette butts can be dangerous. Cigarettes have hundreds of poisons in them. Scientists worry that the poisons could pollute the ocean water.
Cigarette butts can also harm animals. Seabirds will try to eat cigarette butts. The birds think the butts are food. The butts get stuck in the birds' stomachs and make them sick.
Every day, about 3,000 kids start smoking.
The average age a kid starts smoking is 13.
About 46 million adults in the United States smoke.
Smoking-related illnesses kill about 500,000 people each year.
Smoking one cigarette takes about seven minutes off the smoker's life.
On November 16, kids across the United States will scream their lungs out. That's when the Great American SmokeScream will happen. The kids will tell people not to smoke.
You need healthy lungs to breathe and to scream loudly. Keep your lungs healthy by not smoking. Use your healthy lungs to tell other people not to smoke.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
100,"The United States Mint is joining the party! The Mint plans to make four new pennies in honor of Lincolns life.
The heads side will still show a picture of Lincoln. The tails side will have four new designs. Each will show a different part of Lincolns lifefrom his birth in a log cabin to when he became president.
Check your pennies for the new designs! They will be issued every three months in 2009.
Look for these four new pennies in honor of Abraham Lincoln.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
532,"The Life of Martin Luther King Jr.
Read each question, and answer the questions below.
 In what year was Martin Luther King Jr. born?
 Where were Martin Luther King Jr. and Coretta Scott married?
 Where did he give his famous speech?
 How old was Martin Luther King Jr. when he was awarded the Nobel Peace Prize?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
90,"The sun is scorching hot! Scientists plan to send a spacecraft there in 2015. It is called Solar Probe+ (pronounced Solar Probe Plus). A
is a machine used to collect information.
Solar Probe+ will blast off from Earth in 2015. It will reach the sun about three months later.
What will keep the probe from melting? It will have a shield and a coating. The coating will
The probe will be on a seven-year mission. During that time, it will orbit the sun 24 times. Scientists hope the probe will teach us more about the sun.
What might Earth be like without heat or light from the sun?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
99,"Study the timeline. Then choose the answer to each question.
The timeline shows when some people reached the top of Everest.
Tenzing Norgay, a guide, and Edmund Hillary are among the first people to reach the top.
James Whittaker is the first American to climb to the top
Junko Tabei is the first woman to reach the top.
Erik Wihenmayer becomes the first blind person to climb to the top.
In which year did the first people reach tht top of Everest?
Who was the first American to climb to the top of Everest?
Who climbed to the top of Everest in 2001?
In which year did the first woman reach the top of Everest?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
301,"It's Thanksgiving time! Each fall, Americans celebrate this holiday on the fourth Thursday in November. This year it takes place on November 22.
The first Thanksgiving feast took place in 1621. The Pilgrims and Native Americans had a feast to celebrate the
. A harvest is a gathering of food that has been grown.
That harvest feast helped start the American tradition of Thanksgiving. Today, people still share food with their families and friends on this special day.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
414,"How are a cold and the flu the same? How are they different? Read the words below. Write each word or phrase in the correct box.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
266,"What are both strong and light? Your bones! Some bones give your body its shape. Without them, you would be as squishy as a jellyfish! Other bones protect parts inside your body. All the bones together make up your
An X-ray lets doctors see the bones inside a persons body.
A babys body has 300 bones. As babies get older, some of those bones grow together. An adult has about 206 bones.
Why might it be important to have bones that are strong and light?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
486,"Kids can help keep track of monarchs. They can put tags on them. The tags are tiny stickers. Each tag has a number on it. The number shows when and where each monarch was found.
Scientists look for monarchs with the tags. They want to keep track of them. Why? The number of monarchs is getting smaller. People are cutting down plants and trees where the butterflies live. We want to learn about monarchs so we can save them, says scientist Chip Taylor.
You can help put tags on monarchs. Find out more at
Why might scientists want to save monarch butterflies?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
7,"The MacPherson family left their home in Washington, D.C., last July. They will travel around the world for one year. The MacPhersons will visit South America, Africa, Asia, and Australia.
The MacPhersons went on the trip because they want to see the world together. The MacPherson kids will not go to school for a year. But they did bring school books. Their parents think they will learn a lot from traveling the world.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
374,"Mr. Ross is Whiskers's second-grade teacher. Add the numbers to help Mr. Ross figure out what school supplies he has in his closet.
       4
    _____ boxes of crayons
       1
    _____ pairs of scissors
    _____ bottles of glue
    _____ spiral notebooks
       25
    _____ new pencils
       64
    _____ sheets of paper
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
362,"Some kids will go trick-or-treating for eyeglasses this Halloween.
This Halloween will be the second ""Sight Night."" An eyeglass store and a service group called the Lions Club organized ""Sight Night."" They want to help people who have trouble seeing. Kids and volunteers will collect used eyeglasses.
The eyeglasses will be cleaned and fixed. Then the glasses will be given to people who need glasses but cannot afford them.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
491,"The bar graph shows the number of times some baseball teams have won the World Series. The World Series is a group of seven games played by the top two Major League baseball teams. Use the bar graph to answer the questions below. Circle your answers.
Which team has won the most World Series
Which two teams won the World Series the same number of times?
Who has won the fewest World Series?
How many total times did the Pirates and the Dodgers win the World Series?
How many more times did the Athletics win the World Series than the Dodgers did?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
52,"Lava is flowing out of a volcano in Hawaii. The volcano is named Kilauea (kee-lah-WAY-ah). It is one of the worlds most active volcanoes. It has been erupting for more than 25 years!
Scientists are keeping a close watch on Kilauea. They want to make sure people living nearby are safe.
The lava from Kilauea goes into the Pacific Ocean. The lava cools. Then, it hardens into rock. The rock forms new land over time.
Many people visit Kilauea each year. This is one of the few places in the world where you can get really close to an actively erupting volcano, says scientist Jim Kauahikaua (koh-wah-hee-KOH-wah). Its really cool.
How might scientists know when a volcano is going to erupt?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
133,"The maps below show the National Mall. The National Mall is an area in Washington, D.C., that has many memorials. Use the maps to answer the questions.
The Lincoln Memorial is __________ of the Reflecting Pool.
The Washington Monument is _________ of the Lincoln Memorial.
The Jefferson Memorial is __________ of the White House.
The Washington Monument is _________ of the Jefferson Memorial.
: Between which two buildings is the Reflecting Pool?
Martin Luther King Jr. Was a Leader
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
310,"hunt. A fossil is the remains of an animal or plant that lived long ago. Recently, fossil hunters found five
was probably the fiercest dinosaur that lived on Earth.
Scientists say that a recent dino discovery in Montana is unusual. Five
fossils have never been found in one place before.
fossils may be the largest ever found. Scientists will know more after they study the fossils closely.
Some of the fossils are still stuck inside tons of rock. Scientists have removed parts of four of the skeletons. They will free the rest of the fossils next summer when the weather is better in Montana.
Because of the discovery, scientists think the
dinosaur might have been more common than they had thought. That means scientists will probably find many more
A dinosaur named Sue is currently the most famous
Sue's bones are on display at the Field Museum in Chicago, Illinois.
skeleton was named after Sue Hendrickson, who found it in South Dakota in 1990. Sue is the largest and most complete
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
150,"Russia and North Pole on the globe
Both the United States and Russia are worried about polar bears. Russia is a large country in Europe and Asia. Many polar bears are hunted each year. Some people eat polar bear meat. Others sell polar bear fur to be used for rugs. The United States and Russia fear that the number of polar bears is dropping too quickly.
Recently, both countries agreed to protect polar bears. People in each country can hunt only a small number of polar bears each year. They can no longer hunt female bears or
Now that both countries have signed the agreement, there may soon be more polar bears.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
489,"Who do you think is the most important person in the world?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
425,"How can you keep your body healthy?
Move over, junk food! Good-bye, lazy bones! Experts say kids need to eat healthy foods and get more exercise. In the past 30 years, the rate of
has more than tripled among kids in the United States. Obesity is the condition of being very overweight. It can lead to health problems.
Make good food choices. That gives the body the energy it needs to grow and heal. A healthy breakfast is the best way to start the day. Other meals should be well-balanced too. A good diet is made up of foods from these five food groups.
help your heart, eyes, skin, and teeth. Snack on apples, oranges, berries, and grapes.
help your heart, eyes, skin, and teeth too. Try carrots, broccoli, and red peppers.
give you energy. Make sure half the grains you eat are whole. Try whole-grain bread and brown rice. Eat oatmeal and plain popcorn too.
builds strong bones and teeth. Enjoy milk, yogurt, and cheese. Mostly choose fat-free or low-fat foods.
help build strong muscles. Fish, chicken, and beans are in this group. Try nuts and seeds too.
Experts say kids need an hour of exercise each day. Exercise helps burn body fat. It also makes your heart and muscles stronger. So what are you waiting for? Take out your jump rope or bicycle. Play catch with a friend. Take a walk. You can also play team sports, such as soccer. It does not matter what you choose. Just get moving!
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
64,"Barack Obama is the president of the United States. He is the first African American to hold that job.
Obama has had a busy first year as president. What does he do? He works to make laws to help people. He also meets with world leaders. They talk about problems in the world and try to solve them.
When Obama is not working, he spends time with his family. His wife is Michelle Obama. They have two girls. Malia is 11 years old, and Sasha is 8. The family has a dog named Bo.
Would you want to be president? Why or why not?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
522,"Firefighters protect people from fires. What keeps firefighters safe?
Read about a firefighter's turnout gear. Answer the questions below.
Kate Eiseman / Facts on File / Sean Parkes
What protects a firefighter's head from falling objects?
What buzzes when a firefighter stops moving?
What keeps a firefighter from breathing in smoke?
What does a tank do for a firefighter?
All trademarks and logos are property of Weekly Reader Corporation.
",0,WRLevel2
