Index,Text,Grade,Type
343,"Heavy backpacks can put stress on your spine.
Does your backpack ever feel as if it's filled with bricks? If so, you are not alone. Many kids tend to overload their backpacks.
A recent study shows that heavy packs can lead to bad
(POS-chuhr). Posture is the way you hold your body when you stand, sit, or walk.
Thirteen kids aged 8 and 9 took part in the study. Experts found that the kids could not stand straight when their packs were heavy. The heavier the pack, the more the kids bent forward. ""Their chins [were] on their chests,"" said one expert.
What's a kid to do? Try to lighten up! Doctors say most third graders should not carry packs that weigh more than 8 pounds. Any more than that is just extra baggage!
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
20,"What is special about November 11? It is Veterans Day. On this holiday, Americans honor U.S.
Veterans are men and women who have served in the armed forces. The United States has almost 25 million veterans.
Members of the U.S. armed forces receive awards for their military service.
awarded for service between 1941 and 1946 in World War II
awarded for service between 1965 and 1973 in the Vietnam War
awarded for service between 1990 and 1995 in the Persian Gulf conflicts
awarded for service after 2003 in Operation Iraqi Freedom
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
351,"Laura Bush (above) thinks that reading is one of the most important things you can do.
kid reporter had a day he will never forget. Fabien Navidi-Kasmai recently visited the White House to interview First Lady Laura Bush. She is the wife of the president.
Laura Bush spoke to the young reporter about the National Book Festival. It was held in early October in Washington, D.C. The festival honors authors and celebrates reading.
Fabien learned that the first lady liked to read
when she was a child. ""If you love to read, you'll never be lonely-you'll always have a friend,"" she told him. ""[Reading] will also help you do well in school.""
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
574,"Would you like to be in control of an entire city? Mary Ellen Cetrone was. The 8-year-old recently took over Linwood, New Jersey, as mayor for a day.
Mary Ellen won the position at an
That is the sale of items to the highest bidder. Her mother made the winning bid.
To start off her big day, the third grader took a tour of the police department and city hall. She also met city officials and even made a speech at a meeting.
Mary Ellen learned a lot about the
of the mayor. A responsibility is a duty. What was her favorite part of the day? Getting to sit at the mayors desk, says Mary Ellen. It was very fun, she told
Mary Ellen Cetrone meets with Mayor Richard DePamphilis.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
185,"The first page of the Constitution is on display at the National Archives Building in Washington, D.C.
September 17 to 23 is Constitution Week. During this week, kids across the country will learn about the U.S. Constitution. How much do you know about that famous document? Unscramble the five words below to complete the sentences.
The U.S. Constitution was signed on September 17, 1787.
The beginning of the document is called the
__ __ __ __ __ __ __ __ (PAMBLEER). It begins with the words
""We the __ __ __ __ __ __ (OPLEEP) of the United States ... ""
10 amendments are called the __ __ __ __ (LIBL) of Rights.
Those amendments protect our __ __ __ __ __ __ (RISTGH)
and __ __ __ __ __ __ __ __ (DOMSFREE).
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
603,"The hard work continues for U.S. troops in Iraq.
This month marks the fifth anniversary of the war in Iraq. No one knows that better than Logan Jordan, 9, of Kailua, Hawaii. The third grader's father, Christopher, is a Marine. Christopher Jordan served in the war for two years. He will return to Iraq in September. Iraq is a country in the Middle East.
Iraq. To invade is to enter by force. U.S. President George W. Bush thought Iraq's former leader, Saddam Hussein, had weapons that he could use to hurt other countries. No such weapons were found.
, or in place, in Iraq. They are working to help the Iraqi people rebuild their country. The troops are also battling violent groups that don't want the United States there.
The goal is for Iraq to one day
, or manage, itself. However, that is not an easy task. The country has three groups of people with different customs and interests. They are called Sunnis, Shiites, and Kurds. Each group wants to make sure it receives its fair share of power and resources in the new Iraq. Since the war began, more than 3,900 U.S. troops and thousands of Iraqis have died.
How long U.S. troops remain in Iraq will be a decision the next U.S. president will have to make when Bush leaves office in January. Until then, service members like Logan's father will continue their work. ""My dad is a brave man,"" Logan told
. ""I am very proud of him.""
People have lived in Iraq for thousands of years. The area was once called
Iraq has the third-largest crude oil supply in the world. The country produces about 2.5 million barrels of oil a day.
What might life be like for a U.S. troop who is serving in Iraq?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
267,"There will soon be a place in Washington, D.C., fit for a King. U.S. officials recently gave the OK for construction to begin on the Martin Luther King, Jr. Memorial (right). The statue will be built on the National Mall.
King (19291968) was born in Georgia. At that time, people in the southern United States were separated by race. Under the law, black people could not attend the same schools as white people. They also had to use separate public restrooms.
King worked to change the rules in the South. He led peaceful marches and gave speeches. In 1963, King gave his famous I Have a Dream speech. Thanks to King and some other leaders, Congress passed
. Those laws make sure that all Americans have equal rights.
Martin Luther King Jr. gives an important speech in Washington, D.C., in 1963.
Officials hope to complete the King memorial in 2011. Christine King Farris is Kings sister. She says the memorial is important because it will remind people of the good work her brother did.
[Future people] need to know about Martin Luther King Jr., Farris explains.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
349,"Who kisses babies, flies coast to coast, and toots his or her own horn? A
A candidate is a person who runs for office. And theres no bigger office than that of the president of the United States.
, or choose, a president every four years. The main presidential candidates for this election are John McCain and Barack Obama. They both want to become the next president.
McCain is a senator from Arizona. He is a member of the Republican Party. That is one of the two major political parties in the country. A political party is group of people who share similar beliefs.
Obama is a senator from Illinois. He is a member of the Democratic Party. That is the other major U.S. political party.
Americans are eager to learn about the candidates. They want to know what McCain and Obama will do about problems, such as high food and gas prices.
McCain and Obama will spend the next two months
. That means they will hold events to win votes. Both candidates will give speeches about their ideas. They will also meet with people across the country.
Theyre trying to reach different kinds of voters in different states, political expert Kenneth Bickers told
. They use lots of different tools to try to reach people.
On November 4, the candidates will find out who did a better job campaigning. That day is Election Day, when Americans vote for president.
Campaigning for president is a full-time job. Here are some of the ways McCain and Obama will try to win votes this fall.
McCain and Obama star in television and print ads. The ads could sway voters to elect them.
Candidates travel coast to coast making speeches about important issues. They also meet with leaders in other countries.
McCain and Obama reach millions of voters through Web sites. The Internet lets them share their ideas quickly.
What are some qualities voters should look for when electing the next U.S. president?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
84,"A group of 21 kids has come to the rescue! These second and third graders at Mintz Elementary School in Florida spent the past few months working on a special project. They collected money, food, clothing, and other items for
A hurricane is a large, powerful storm that forms over an ocean. A hurricane has strong winds and a lot of rain. When a hurricane moves over land, it can cause a lot of damage.
Between August and late September, four hurricanes hit Florida. The storms left many people without electricity. Some families even lost their homes.
Students at Mintz Elementary wanted to help those families. They donated hundreds of items and more than $2,000 to the Red Cross! That is an organization that helps people in need.
""I like to help people,"" said 7-year-old Garrett Surber, a student at Mintz. ""It makes me feel happy that they will be OK.""
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
108,"Will see-through frogs clear the way for frog research?
Green is out! Frogs have a new look that has some scientists jumping for joy.
Scientists in Hiroshima, Japan, have produced see-through frogs. Japan is a country in Asia. The pale frogs are the world's first see-through animals with four legs. Frogs are often used for scientific research. Now researchers can view
that are under the see-through frogs' skin. Organs are body parts, such as the heart and lungs.
Scientist Masayuki Sumida says the see-through animals provide new ways to study frogs. He says scientists can observe what happens to a frog's organs if it gets sick. ""You can see through the skin how organs grow...,"" he says. ""You can watch organs of the same frog over its entire life.""
. That means their body temperature depends on their environment. Frogs are also amphibians, which are animals with backbones that spend part of their lives in water and part on land. ""That's one of the things that makes them so interesting to study,""
. A herpetologist is a scientist who studies reptiles and amphibians.
Collins says students also could benefit from studying the see-through frogs. ""Seeing the heart actually pumping and the lungs actually working would be really important to younger students,"" he says. ""It will teach a lot about how the organs work.""
Frogs are one of more than 5,000 amphibian species! Keep reading to learn more about some of the other species.
These colorful frogs have red eyes and blue and yellow stripes. They live in rain forests in Central America.
Toads have stubby bodies with warty skin, and they walk instead of hop. Toads live in most parts of the world.
Salamanders look like lizards. Some have lungs. They live in cool areas in Europe, North America, and Asia.
What can people learn from studying frogs' organs?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
632,"Change is on the way for some school vending machines. Candy bars, sugary drinks, and other sweet snacks are no longer being offered in many schools.
Those foods and drinks are being replaced with more healthful choices. Some of those choices include bottled water, salads, granola bars, and dried fruits and nuts.
School vending machines offering soda and candy may soon be a thing of the past.
New York City has the largest school system in the country. That school system recently decided to
, or not allow, junk food in its vending machines. Schools in Texas, California, and many other states are doing the same.
Do you think schools should ban junk food from vending machines? Why or why not?
Why are vending machines getting a makeover? Poor nutrition habits and a lack of exercise have caused many kids to become overweight. School officials hope the changes to vending machines will help students make better nutrition choices.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
268,"Fifth grader Lauren Torres was playing with her 2-year-old brother, John, last April. While playing, John put a small toy in his mouth.
The toy stuck in John's throat. He began choking. Luckily, Lauren knew what to do. She had read about the
The Heimlich maneuver is a special lifesaving hug. It can help save the life of a person who is choking.
] popped in my head,"" Lauren said. ""I ran behind [John] and put my hand in front of his stomach."" Lauren then pushed in and up, and the toy popped out of John's mouth.
Last year, at least five kids from around the United States used the Heimlich maneuver to save lives after learning it in
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
433,"In 1963, King gave his famous ""I Have a Dream"" speech in Washington, D.C.
Martin Luther King, Jr., at the March on Washington, August 28, 1963.
On January 16, Americans will honor a great leaderMartin Luther King Jr. (1929-1968). This year is the 20th anniversary of the King holiday.
As a leader, King took action to improve his community. When he was growing up in the South, black people did not have the same rights as white people. When King was older, he gave speeches and led peaceful marches. As a result of his work, lawmakers passed
Those laws protect the rights of all Americans.
King encouraged others to work together to make the world a better place. He once said, ""Everybody can be great because everybody can serve."" By taking part in community service projects, Americans keep Kings dream alive.
A Look Back at a Leader: Martin Luther King Jr.
A Look Back at a Leader: Martin Luther King Jr.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
204,"An eclipse of the moon is coming soon! A
will appear in the sky on December 10. A total lunar eclipse occurs when the moon passes through Earths shadow. Earth blocks direct sunlight to the moon, and the moon becomes dark. That gives it a spooky glow. In North America, people will be able to see only part of the eclipse.
Who turned out the lights? The moon will darken in an eclipse.
The moon does not disappear completely during an eclipse. Instead, it may turn bright red or brown.
People can see an eclipse without a telescope. Its pretty cool, Noah Petro told
. He is a scientist at NASA. That is the U.S. space agency. If its [a] clear [night], you should be able to see it.
Lunar eclipses can help experts learn more about space. Its an unusual event, says Petro. It provides [an] opportunity to study the moon.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
266,"Colin Carlson may be young, but hes got a big message: Save energy to save the world.
The 12-year-old from Coventry, Conn., runs the Cool Coventry Club. The club teaches people how to
, or save, energy. More than 600 families have joined Colins club. The student recently won a Gloria Barron Prize for Young Heroes for his work.
Each member of the Cool Coventry Club has to promise to use less energy in at least three ways. The changes can help people save money and Earth at the same time, Colin says.
Turn off the light when you leave a room. Turn off the water when youre brushing your teeth, Colin told
. Its little things like that that really make a big difference.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
284,"Meet five females who are changing the world.
Danica Patrick doesnt let anything stop her. When shes in her race car, she puts the pedal to the metal and flies. Last spring, she became the first woman to win an event in the Indy Racing League.
Patrick wasnt the only woman to race into the record books last year. Women around the country pulled off
Hillary Clinton set her sights on the White House. In 2008, she was the first woman to be a presidential candidate on every state ballot. Now she is the U.S. secretary of state.
Michelle Obama had her own fantastic first. The former lawyer became the countrys first African American first lady. Her husband, Barack Obama, was elected president on November 4.
was out of this world. An achievement is an accomplishment. The astronaut was the first woman to command the International Space Station. She finished her job on the floating lab last April.
Ann Dunwoody also had a major achievement. In November, she became the first female four-star general in the U.S. military. That is the second-highest
in the U.S. Army. A rank is a position.
The achievements of those and other women can encourage girls. Ive heard from moms and dads who see [my accomplishment] as ... hope for their daughters, Dunwoody says. Anything is possible through hard work.
Danica Patrick and the other women didnt get to where they are alone. Heres a look at some of the women who helped make their achievements
first lady. Her husband, George Washington, was president from 1789 to 1797.
was the first woman to cast a ballot after U.S. women were granted the right to vote in elections in 1920.
became the first woman to qualify for a major car race, in 1977. She placed ninth in the Indianapolis 500 race in 1978.
became part of the U.S. Army in 1943. More than 17,000 women served overseas during World War II.
blasted off in 1983 to become the first U.S. woman in space. Her two space shuttle missions lasted about 343 hours.
What would you like to be the first person to accomplish? Why?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
99,"Aibo is a robot. It is a dog that can bark and wag its tail!
Imagine it is the year 2014. After dinner, your robot clears the table and loads the dishwasher. Another robot tells jokes to make you laugh.
Does that sound like a scene out of a movie? It's not! Scientists predict robots will be very common in homes across the country in the near future.
Many robots are already being sold today. Sony's QRIO and iRobot's Roomba are two of these robots. QRIO is a humanlike robot that can talk, walk, jump, and dance. Roomba is a robotic vacuum cleaner.
Many companies are working to create even more-advanced robots. Their goal is to make life easier for people in the future. Until then, you will just have to clean your own room!
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
163,"Divers off the coast of Alaska recently discovered a sunken treasure. It is a ship called the
. It sank in 1868. It is the oldest shipwreck ever discovered in Alaska. It was found near Port Graham.
find,"" says Steve Lloyd. He led the team of divers. Extraordinary means very special. So far, the divers have uncovered two anchors, cannons, plates, shoes, and even an old toilet! Lloyd hopes the items will be placed in a museum.
sank after it crashed into a reef. A
is a ridge of rock in the water. All 130 U.S. soldiers on board survived. They were on their way to Alaska to build the first U.S. fort there. The United States had purchased Alaska from Russia less than a year earlier. (Alaska did not become a state until 1959.) Lloyd says the ship is an important part of Alaska's history. ""[Its] story needs to be told.""
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
215,"Does your pup seem pooped? You might be the tired one!
Researchers have learned that dogs can catch yawns from humans. A recent study found that pups often yawn after
In the study, a human researcher yawned in front of 29 dogs. Most of the pooches yawned back. Until this study, scientists thought people could make only other people and chimpanzees yawn.
Experts say the results are a sign that dogs can feel
. That is the ability to understand how someone feels, such as bored or sleepy.
Dogs are amazingly good at reading humans signals, researcher Atsushi Senju told
. Our study suggests that dogs might even catch our feelings.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
52,"On Halloween eve in 1938, radio listeners heard that Martians had invaded New Jersey! A radio news program broadcast the president of the United States warning that Earth was being invaded. Many people believed the program to be true and were scared.
The invasion turned out to be a
or trick, however. The news program was a radio play written to sound like a news report. The play was based on a popular science fiction book,
Orson Welles, an actor and director, presented the book's story as a news report to make it more exciting.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
730,"Adara Claphan (below) has a gift for music. Now shes sharing that gift with others. The fifth grader from Wichita, Kansas, is raising money to donate guitars to kids in Nicaragua. That is a country in Central America.
Adara began taking guitar lessons last year. Music is a part of life, she told
Recently, the music maker learned about a
called HeartStrings. A charity is an aid group. The organization raises money to send guitars to kids in countries where many people are poor, such as Nicaragua.
After hearing that, Adara came up with a plan to help. She began selling necklaces and earrings for $5 each. Before long, the student had raised enough money to donate her first guitar.
Adara hopes to send about 10 more guitars to Nicaragua. She says helping other kids feels great. Im putting music into their lives, she says.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
275,"One kissed a yak. One jumped from a plane. One ate fried worms. Do you think thats insane? Possibly, but it was all for a need. School principals were challenging students to read!
Those crazy stunts by school principals were all for Read Across America Day. The celebration takes place each year on March 2. That date is the birthday of childrens book author Dr. Seuss (19041991). Millions of kids have learned to read through his silly and clever rhymes.
On March 2, kids and adults across the country will take part in reading activities. Some will wear red-and-white striped top hats. And yes, some daring principals may even kiss a yak.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
376,"Hair, beware! Youre sitting at your desk, when suddenly your head feels itchy. Its under attack from tiny insects that cause big troublehead lice!
Each year, 6 million to 12 million Americans get lice. In fact, that is the number-one reason that kids miss school. Now the National Parent Teacher Association is fighting back against the little pests. The group has started a national program called Keeping Our Kids Lice Free.
Lice can spread very quickly from one person to another. The bugs cant jump or fly, but they can crawl. Follow these tips from health experts to keep lice from bugging you:
Avoid touching your head to someone elses head.
Dont share personal items such as hats, combs, and headphones.
Use your own sleeping bag and pillow on sleepovers.
Normally, sharing with your friends is nicebut not if you are sharing lice!
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
348,"Listen up! Baby birds have something to say, and researchers are all ears.
A team of experts recently figured out that baby birds
before they learn how to sing. To babble is to make sounds that have no meaning. Human babies babble while learning to talk.
Researchers have found out how baby zebra finches learn to sing.
Researchers studied the bird brains of baby zebra finches as the little animals learned how to sing. According to zebra finch experts, the baby birds begin making noises about three days after being born. The soft noises are
Birds start out by babbling, just as humans do, says researcher Michale S. Fee.
The colorful baby birdies practice making sounds
, or nonstop, according to Fee. His team also learned that one part of the zebra finch brain controls the baby babble. Another part of the brain controls the song the birds will sing as adults.
Birds use songs to draw other birds toward them. Now scientists know why theyre so good at itpractice makes perfect.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
585,"It's the holiday season! Many people throughout the world celebrate holidays at this time of year. Read the table to learn more about some of those holidays.
Grown-ups don't eat food during the day. They eat one meal before the sun rises and another meal after the sun sets.
Kids play the dreidel game. A dreidel is a spinning top. The winner often receives coins or candy.
After taking part in a special parade, people have a party. Kids break open piatas filled with treats.
People often decorate evergreen trees with colorful lights and festive ornaments.
Kwanzaa is a celebration of family and African culture. Families light candles in a candleholder called a kinara.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
339,"A rover like this one is making its way across the surface of Mars in search of life.
Is there life on Mars? Was there once life on Mars? People have been trying to answer those questions for years. Since 1960, scientists have sent spacecraft to explore the Red Planet.
NASA* recently launched two rovers into space. Scientists chose the launch date carefully. In August, Mars and Earth were closer than at any time in the past 60,000 years.
The rovers are on a mission. They are looking for signs that water once existed on Mars. Scientists say that water is the key to life. If they find evidence of water, that could mean there was once life on Mars.
The rovers each have a parachute and an airbag to help them bounce to a safe landing. Once the rovers land, they will drill into rocks and take photos of them. Then, the rovers will send the photos back to Earth.
Distance from Earth on August 27, 2003:
Mars is more like Earth than any other planet in our solar system. Mars has mountains, valleys, and ice caps. It also has seasons.
Scientists are hoping the rovers will provide clues to the Red Planet's past. The mission may also give scientists clues to Earth's future. ""We think Mars used to be more like Earth,"" said one scientist. ""Now look at it: It's harsh and cold. We know Earth is changing; this might help us understand how it has changed, and will [change] in the future.""
The names of the rovers are Spirit and Opportunuty. They were named by 9 year old Sofi Collis of Arizona. She was the winner of a rover naming contest.
Why are people interested in finding out of there is, or once was, life on Mars?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
3,"A Look Back at a Leader: Martin Luther King Jr. 
On January 17, Americans will celebrate the life and work of Martin Luther King Jr.
""A day on, not a day off!"" Since 1994, that has been the slogan for Martin Luther King Jr. Day. Many students have the holiday off from school. Kids at Greene Street Friends School in Pennsylvania, however, will make it ""a day on.""
The kids will sew quilts for needy infants and pack meals for elderly people. ""I like that I'm helping people,"" 10-year-old Justine Baird told
The students at Greene Street Friends School are among the thousands of kids across the country who will take part in community service projects. The projects honor King's memory.
A Look Back at a Leader: Martin Luther King Jr.
Delivered the ""I Have a Dream"" speech in Washington, D.C.
Martin Luther King Jr. Day first observed as a national holiday
King was an African American leader who devoted his life to improving the lives of others. He once said, ""Everybody can be great, because everybody can serve.""
When King was growing up in the South, African Americans did not have the same rights as white people. African Americans had to live in separate neighborhoods and send their kids to separate schools. Some African Americans were not allowed to vote.
Many Americans felt that such laws were unfair. When King was older, he gave speeches and led peaceful marches to try to change those laws. As a result of King's work,
were passed. Those laws protect the rights of all Americans.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
542,"The table below lists some of the people who have sailed around the world solo. Use the information to answer the questions.
Which boat sailed the fastest around the world?
The fastest person to sail around the world is from which country?
How much farther did Joshua Slocum sail than Vito Dumas sailed?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
472,"Experts connect a shipwreck to a famous pirate.
During the early 1700s, there was a man who struck fear in the hearts of sailors. Seeing his pirate ship on the high seas might have made them yell, Shiver me timbers!
The News & Observer, Robert Willett/AP Images
Crews bring up a 3,000-pound anchor from the shipwreck.
His name was Edward Teach. People called him Blackbeard. He was a cruel pirate captain with a long black beard. He robbed and hurt people along the eastern coast of North America until 1718. That year, his ship crashed. It sank near North Carolina. Blackbeard got away. He was killed soon after.
When experts found a shipwreck in that area a few years ago, they thought it might be Blackbeards boat. Recently, they
it. To confirm is to make certain.
It rests on the ocean floor off the coast of Beaufort, North Carolina.
Researchers found many weapons near and inside the ship. The finds included parts of a sword and many cannons. Blackbeard most likely used the battle gear to
other ships. To seize is to take over.
Blackbeards scary appearance also helped him get what he wanted. During battles, the pirate was said to have put lit matches under his hat. That caused smoke to appear around his beard.
Experts are continuing to study Blackbeards ship. They are collecting
including a bell, that the pirate left behind. An artifact is a very old object.
Mark Wilde-Ramsing is one scientist studying the ship. These [objects] will help us better understand how pirates lived during the early days of America, he told
They may not make their victims walk the plank. But pirates continue to attack ships on the high seas. There were more than 260 pirate attacks in the first six months of this year. That is according to the ICC International Maritime Bureau. That group tracks pirate activity. Many of those attacks took place off the eastern coast of Africa.
Todays pirates use technology to find their victims. They board ships by climbing ropes attached to the sea crafts railings. The thieves steal the ships and the
Those are goods. Pirates take billions of dollars worth of goods each year.
How might experts have proved that the ship belonged to Blackbeard?
Brain Builders: Crime on the High Seas
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
176,"--Smoking kills parts of the lungs that allow a person to breathe. It also causes illnesses, such as bronchitis and emphysema.
--Smoking blocks vessels carrying blood to and from the heart. It can also lead to heart attacks.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
329,"Which famous African American do you most admire?
asked some third graders at Tamarac Elementary School in Holtsville, New York, that question. Here's what they said:
Jackie Robinson in a Kansas City Monarchs Uniform.
I admire Jackie Robinson. It must have been tough being the first African American to play major-league baseball. He wasn't treated equal. Instead of getting angry, Jackie Robinson showed how good he was. He made the Hall of Fame!
Rosa Parks was a very brave woman. She refused to give up her seat on a bus to a white person. She helped change the laws in our country by standing up for what she believed in.
Hockey player Anson Carter is whom I admire. He has proved to be a decent power forward for the New York Rangers. He always gives 100 percent. That will help the Rangers make their drive for the playoffs.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
557,"A rocket, with the orbiter on top, was launched in August from Cape Canaveral, Florida.
A spacecraft speeds toward the Red Planet. Scientists hope the trip will lead to answers.
In many books and movies, little green aliens from Mars invade Earth. In real life, Mars is the planet being invadedby strange-looking machines from Earth.
In August, NASA, the U.S. space agency, launched a spacecraft to Mars. It is called an orbiter because it will
, or circle, the fourth planet from the sun. Right now, the orbiter is speeding toward Mars. Scientists expect it to reach the Red Planet in March.
The orbiter will join two robots, called rovers, that are already there. They have been rolling around on the surface of the planet for more than two years. They are searching for signs of water.
Mars is cold and dry. Scientists think the planet was once a warmer and wetter place. Evidence of water can mean that life once existed on Mars.
The orbiter will look for signs of water. It is expected to spend at least two years studying Mars. It will scan Mars with the largest telescope camera ever sent to a planet. The orbiter's radar will look for water beneath the planet's surface. It will also search for landing spots to prepare for future human missions to Mars.
This is an artists depiction of the spacecraft as it nears Mars.
""This orbiter is going to look much farther and with more detail than what the rovers could do,"" NASA's Ramon DePaula told
. ""We are going to bring back more data than all other missions to Mars combined.""
Mars is called the Red Planet because its soil is a reddish color.
Like Earth, Mars has mountains and valleys.
The largest volcano in the solar system, called Olympus Mons, is on Mars.
Even in the summer, the temperature on the planet's surface is below zero.
Why is water needed for life to exist?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
79,"Floodwater recently exploded from Glen Canyon Dam in Arizona. The water gushed down the Colorado River and into the Grand Canyon. A
is a long, narrow valley with high cliffs on each side.
Scientists released water from the dam to move 1 million tons of
down the Colorado River. Sediment is sand and soil carried by water. Scientists hope the sediment will collect on beaches and
to save endangered fish and plants. Sandbars are ridges of sand formed by moving water.
Glen Canyon Dam is a wall that people built across the Colorado River. It was made to store water and generate electricity. When it began operating in 1963, it stopped the flow of river water and most of the sediment.
Glen Canyon Dam is located in Arizona.
Without new sediment, beaches and sandbars started washing away. Plants growing along the beaches began to die off. Many young fish that depend on sandbars to survive started to die off too.
During the next two years, scientists will study the effects of the flooding. ""The Grand Canyon is one of the unique natural areas in the world,"" scientist Denny Fenn told
. ""It deserves protection. Anything we can do to save it, the better off we'll be.""
What might happen if Glen Canyon Dam were removed? Why?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
487,"NASA wants to build an even better telescope than Hubble! It will be called the James Webb Space Telescope. James Webb was one of the people in charge of NASA.
In 2010, NASA is planning on sending the new telescope into space. A rocket will launch the telescope. It will take the rocket about three months to complete its journey.
The new telescope will be much farther from Earth than Hubble. Webb will take photos from 940,000 miles above Earth. That is about 700,000 miles farther than the moon! Scientists will use the new telescope to learn even more about the universe.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
327,"Talk about a toy that sticks around! The National Toy Hall of Fame recently added a surprising playthinga stick!
Other toys to join the Hall of Fame this past fall include the skateboard and the baby doll. The toys are kept at the Strong National Museum of Play in Rochester, N.Y.
The twiggy toy holds many playtime possibilities. [It] can be used ... to draw in the sand on a beach or [used as] a magic wand, says Chris Bensch. He is the museums
. A curator is a person in charge of a place where things are on display.
Plus, kids dont have to save money to get their hands on a stick. The best toy is often a plaything thats free [and] easy to get, Bensch says.
Do you have an idea for the next top toy? Visit
to suggest your favorite toy or game for the Hall of Fame.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
115,"Got chocolate milk? Students in Berkeley, California, dont! Some schools in that city recently banned the sale of flavored milk.
Other schools around the country are considering re-moo-ving the sweet stuff from their cafeterias too. Some officials say it isnt healthy for kids to drink flavored milk every day. One glass of chocolate milk can have as much sugar as a soft drink, experts say.
Some people are against the ban, though. They say flavored milk has ingredients that are
or good, for kids. Nancy Rice agrees. She is the president of the School Nutrition Association. That group gives schools ideas for healthy student lunches.
Some kids just wont drink white milk, Rice told
So ... it is important to offer flavored milk too.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
273,"Nicole the shark set a world record for her swim distance and speed.
A great white shark named Nicole has taken a bite out of the record books. She swam farther than any other known sharkmore than 12,400 miles!
Great whites are endangered. They are often hunted for their teeth and fins.
The great white shark swam from South Africa to Australia and back within nine months. That is also the fastest
of any ocean animal. When an animal migrates, it moves from one region to another.
The map shows Nicoles route between South Africa and Australia.
Nicole was one of 25 great whites that scientists tagged in 2003. The tags record information such as time and speed. Scientists are using what they learn to find ways to protect these endangered animals.
""Its clear that we have only uncovered the tip of the iceberg; there is still much to learn,"" says lead researcher Ramn Bonfil.
are words used in place of nouns. Some examples of pronouns are
. Find six pronouns on this page. What noun or nouns does each pronoun replace?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
780,"Otis is a type of dog called a boxer. Otis visits children in hospitals. Service dogs such as Otis are trained to help people in many ways.
When Otis visits sick children in a hospital, he cheers them up! Doctors believe having dogs visit hospitals and nursing homes helps patients relax and feel better.
Shadow is a border collie who has a job chasing birds! At Dover Air Force Base in Delaware, planes are damaged when they
or crash into, birds. By chasing birds away from the runways, Shadow helps planes land and take off safely.
Service dogs such as Otis and Shadow are giving the famous phrase
Firefighters and rescue teams train dogs to use their sense of smell to search for lost or injured people. The dogs help rescuers find people buried under
A dog's nose has saved lives in other ways, too. During wars, dogs save soldiers' lives by sniffing out bombs and hidden enemy soldiers. Police dogs sniff out bombs, weapons, and illegal drugs. A dog's sense of smell is so strong that a dog can smell something half a mile away!
Service dogs help out in homes as well. Dogs are being trained to help people with disabilities at home and at work. Trained dogs can open doors, pull heavy objects, carry tools, and even open and close an umbrella.
Should animals be used to work for people?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
