Index,Text,Grade,Type
686,"Johnathan Locy, 13, is a member of the Young Marines, a service program for boys and girls.
On May 30, Andrew Wallace from Maryland will put on his uniform and head to Washington, D.C. The 10-year-old is one of thousands of people who will march in the National Memorial Day Parade. The parade honors the men and women who died serving in the United States armed forces.
Andrew is a member of the Young Marines, a service program for boys and girls. ""I'm going to be representing my [unit],"" Andrew explained to
. ""I think it's really cool."" The parade will also feature marching bands, color guards, military units, and large floats.
This is the first time the National Memorial Day Parade will be held in the capital in more than 60 years. ""It's not just a parade for Washington, D.C. It's a parade for the whole country ... to honor those who have sacrificed so much to keep our country free,"" spokesperson Tim Holbert told
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
623,"Theres a bookworm in the White House. Its U.S. President Barack Obama. He wrote a new book for kids. The book is called
Of Thee I Sing: A Letter to My Daughters.
The picture book goes on sale November 16. It tells the stories of 13 important Americans, including baseball player Jackie Robinson. He was the first African American to play major-league baseball since the late 1800s.
Obama was excited to pen the book. Its a great
for me to speak to young people, he said in an interview on Sirius XM Radio. An opportunity is a chance.
The inspiring tales already have two young fansObamas daughters, Malia and Sasha. There is a drawing of them walking their dog on the cover. The girls were among the first people to review the book. I asked them to read it, [to] see what they thought, Obama says. They approved!
President Barack Obama and his daughters walk the family dog.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
25,"Butterfly: Larry Orsak/Xerces Society for Invertebrate Conservation
This rare blue butterfly is heading home.
Butterfly lovers have reason to cheer. A kind of
, or home. Endangered means at risk of dying out completely. The butterfly is called the El Segundo blue. The rare blue insects have returned to Santa Monica Bay, Calif.
Plants had overgrown the butterflies' habitat. Scientists took some of the butterflies to a special place to protect them. Other scientists worked to
, or repair, their habitat. Amazingly, the butterflies began to fly home.
That surprised the scientists. The blue butterflies usually fly only about 200 feet. They flew more than 1,000 feet to get home. ""We didn't think they could fly that far,"" Ann Dalkey told
. She is a spokesperson for the group working to save the butterflies. ""We're so excited.""
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
744,"Write a letter to the next president!
What advice would you give to the next president of the United States? Hundreds of kids had a lot of ideas. They wrote letters of advice to George W. Bush and John Kerry.
The letter program is taking place at a library in Massachusetts. Kids who can't go to that library can write letters online.
The kids had many things to say. ""Please make world peace and stop world hunger,"" wrote Luke, 9, from Florida. Eight-year-old Megan from Georgia wrote, ""I hope you try your hardest to help our country.""
A selection of letters will be sent to each candidate. ""The kids want to be heard,"" said one library staff member.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
517,"Scientists in Oregon are in hot water.
A team of scientists there made a discovery. The underwater volcano the experts were studying had recently
To erupt is to blow up. Whats more, they had guessed it would happen.
Courtesy of Bill Chadwick/Woods Hole Oceanographic Institution
Scientists use a robot to study lava near the volcano.
The spewer is called Axial Seamount. It rests at the bottom of the Pacific Ocean. The peak is about 250 miles from Oregon.
Scientists have been watching changes in the volcanos activity. Based on those changes, they decided that Axial Seamount would erupt. They said it would happen by 2014.
Researchers recently sent a robot down to the volcano to take pictures. They saw that the area was covered in lava. Scientists say the spewer erupted in April.
Experts hope the volcanos rumbles will help them learn more about underwater spewers, explains scientist Bill Chadwick.
This is the first time we have been able to [study] an eruption at an underwater volcano, he told
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
351,"Laura Bush (above) thinks that reading is one of the most important things you can do.
kid reporter had a day he will never forget. Fabien Navidi-Kasmai recently visited the White House to interview First Lady Laura Bush. She is the wife of the president.
Laura Bush spoke to the young reporter about the National Book Festival. It was held in early October in Washington, D.C. The festival honors authors and celebrates reading.
Fabien learned that the first lady liked to read
when she was a child. ""If you love to read, you'll never be lonely-you'll always have a friend,"" she told him. ""[Reading] will also help you do well in school.""
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
534,"as just another film! In the new movie, a girl with magical hair
or escapes, from a tower. Byron Howard and Nathan Greno direct the film, which is based on Rapunzel.
student reporter Adithi Ramakrishnan spoke with the filmmakers.
Adithi Ramakrishnan: What was challenging about making this film?
One of the biggest challenges for animation ... is hair. And honestly, theres no way to get away from hair if youre making a movie about Rapunzel. [Her] hair is 70 feet long!
AR: What advice might Rapunzel give to kids?
I think she would say follow your dreams. ... And anything you want to do, you can do.
AR: How does Rapunzel compare with other Disney princesses?
Shes not a normal princess. ... Shes not waiting around to be rescued. ... Rapunzel is a girl whos going to take matters into her own hands.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
181,"Tyler Smith, 11, loves football. He plays football with his friends for fun. He watches his favorite team, the New England Patriots, on TV. He even collects football cards.
And soon Tyler will get to attend footballs most important gamethe Super Bowl! The big matchup will take place on February 1 in Tampa, Fla. Tyler is going to cover the super sporting event for
As a student reporter, Tyler will interview football players before the Super Bowl. Then hell watch the game from a
in the stadium. A press box is a place where professional reporters sit during a game.
What is Tyler looking forward to most about covering the Super Bowl? Interviewing the players and getting their [thoughts about] the game, he says.
to read and see photos of Tylers interviews with Super Bowl players.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
698,"Who likes zoos? The Tavianos sure do! The family from Columbus, Ohio, (above) visited 52 zoos in one year!
Parents Marla and Gabe and their daughters, Olivia, Ava, and Nina, recently traveled across the country checking out animal
Their adventure began in August 2008. They visited a zoo in Kentucky first. The tour ended one year later. Their last trip was to the Columbus Zoo and Aquarium.
The Tavianos saw just about every animal imaginable. They fed pelicans, rode camels, and petted stingrays. They even got kisses from a giraffe! Olivia, 8, Ava, 7, and Nina, 3, say their favorite is the Saint Louis Zoo in Missouri. They have the coolest penguin and puffin exhibit, Ava told
The family has finished traveling for a while. They have big dreams for the future, though. I want to go around the world someday, says Olivia.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
526,"What is colorful, plastic, and nearly 100 feet tall? The worlds tallest LEGO tower!
, or built, in Vienna, Austria. Austria is a country in Europe. The plastic creation broke the
world record for the tallest LEGO building. Something that is previous came before.
The tower was made up of about 460,000 LEGOs. More than 3,000 people helped build it in four days.
Most of the builders were children. Each young helper made a part of the tower. The designs were different, says LEGO spokesperson Kate Sutch. Some kids built their sections in patterns.
Breaking the record feels amazing, Sutch told
. It took ... hard work and creativity, but in the end, the kids of Vienna [did it]!
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
631,"In the world of sports, it takes talent and hard work to succeed. Here are a few female athletes who play hard and inspire others.
Michelle Wie may be young, but she is already playing golf with the pros. In January, the 14-year-old became the youngest player to compete in a PGA (Professional Golf Association) tour event.
As one of the few females to play on the tour, Wie proved she could compete against the male golfers. ""I think I learned that I can play here, but I have to work harder on my game to be in the winner's circle,"" she said.
Basketball star Lisa Leslie has got game! Since 1997, she has been playing hoops for the Los Angeles Sparks. She is a top scorer and has led her team to many wins.
Leslie was a member of the gold medal-winning U.S. women's teams at the 1996 and 2000 Summer Olympics. This August, she will compete in the 2004 Olympics. Leslie is confident the U.S. team will win again. ""I'm looking forward to winning another gold medal,"" she said.
Hannah Teter began snowboarding in third grade. Today, the teen is considered one of the top female snowboarders in the world!
Since turning pro in 2002, Teter has won many competitions. ""I'm on a roll,"" she said after winning an event in December. ""It's been crazy."" This January, she won a gold medal at the X Games in Colorado. Teter's dream is to compete in the 2006 Olympics.
Graceful. Artistic. Talented. Those are some words people use to describe figure skater Michelle Kwan. This January, she won the U.S. ladies' figure-skating championship for the eighth time!
Kwan won Olympic medals in 1998 and 2002, but she has yet to win a gold medal. Does she plan to compete at the Winter Olympics in 2006? Kwan says the chances are very good.
I decided to play basketball with some of my classmates during recess yesterday. Now my friend Kara is angry at me because I didn't hang out with her. I tried to speak to her, but she is now ignoring me. What should I do?
In what other areas have women made history? Can you name any of these woman?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
205,"Nine-year-old Steven Vance of Michigan is a hero. He recently saved his mothers life.
His mother was eating a piece of chicken while walking around the kitchen. Suddenly, she began to choke on her food. She thought, ""What should I do?""
Luckily, Steven knew exactly what to do. He jumped up and rushed to his mother. Steven stood behind her and put his hands over her stomach. Then he pressed in and up, forcing out the piece of chicken.
. That is a special move that can save the life of someone who is choking.
How did Steven know what to do? He had read about the lifesaving move in Weekly Reader last year. ""Its amazing that he learned it from reading a diagram,"" said Stevens mother. ""That information really helped me out.""
1. Stand behind the choking person and wrap your arms around his or her waist.
2. Make a fist and hold it against the persons stomach, about halfway between the belly button and the rib cage.
3. Grab your fist with your other hand. Press it in with an upward thrust. Repeat until the person stops choking.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
411,"Nine giant panda cubs are born in China.
Giant pandas feast on bamboo at the Beijing Zoo in China. These animals, including the newborn panda (inset), live in captivity.
China is hosting a panda party! Nine giant panda bears were recently born in the Asian country. Most of them are pairs of twins. The cubs were born in
. That means they live in places controlled by humans rather than in the wild. These pandas live in special centers where animal experts care for them.
[The centers] provide a safe place for animals to ... raise their young, scientist Sarah Bexell told
Thats a good thing, because giant pandas need all the help they can get. The animals are
, or at risk of dying out completely. Only about 1,600 giant pandas live in the wild.
Pandas favorite food is bamboo, but they have trouble finding enough of it to eat. Almost all of the bamboo in their habitat, or home, has died off. The bamboo has died in part because people have built cities where pandas live.
People created the panda centers to help keep the giant pandas safe. One of the most famous centers is the Wolong Nature Reserve. It is in southwest China. More than 100 giant pandas have been born there since it opened in 1980.
The goal is for the young pandas to be able to live safely in the wild one day. Until then, some of the animals will continue to live in captivity. Scientists in China hope to raise more giant pandas within the next few years.
The future of captive giant pandas is [very] bright, Bexell says.
Chinas giant panda cubs arent the only baby animals making the news. Read to learn about other
Seven white lion cubs were recently born in Germany at a safari park. All of the white lions in the world live in captivity.
Hadiah is a type of hairless pig. She was born at the Houston Zoo in Texas. Little Hadiah weighed about 1 pound at birth.
More than 120 shortsnouted sea horses were recently born at an England aquarium. They will grow up to look like this one.
Why might people want to protect giant pandas?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
61,"Sure, Boy Scouts know their way around a campsite, but can they outsmart bullies? The Boy Scouts of America organization is making sure that they can. Recently, it added a new section to its handbook. New scouts must
, or show, that they know how to handle bullies.
, or practicing, what to say to a bully is one way to avoid being pushed around. The Boy Scouts also suggest sticking close to friends. Spencer Anderson, 9, of Greenwood Village, Colo., follows that tip. ""Bullies don't usually like to mess with more than one kid,"" the scout told
How can you stop a bully? Here are some tips from the 2008 Boy Scout Handbook.
 If ignoring a bully doesn't work, stand up for yourself with words. Practice what you want to say. For example, if a bully is making fun of your clothes, ask the bully why he or she cares.
 Tell the bully how hurtful being bullied feels. Ask why you are the target. Then ask the bully to stop.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
211,"National Institute of Dental and Craniofacial Research
Most people would not get excited about finding an old toothbrush lying around. But what if that brush was more than 250 years old? That's right! Scientists recently dug up a toothbrush that old!
The brush was discovered in Germany. Experts think it dates to about 1750. That could make it the oldest toothbrush found in Europe.
The brush is so old that its bristles have rotted away. Its 4-inch handle is made of animal bone. One end of the handle was carved into a tiny spoon. Scientists believe the spoon was used to clean out the owner's ears.
Many people may think a toothbrush that old is a great find, but dentists might disagree. They recommend getting a new one every three to four months.
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
706,"U.S. astronaut Peggy Whitson's job is out of this world! This fall, Whitson became the first woman to lead the International Space Station. She will be there for six months. The space station is being built 220 miles above Earth. Whitson's job is to oversee the construction. She will also help run science experiments on the giant space lab.
astronauts are men. NASA is the U.S. space agency. Between 1978 and 2004, fewer than one in five NASA astronauts were women.
""I think it's special that I get the opportunity to play that role,"" Whitson says. ""But I think it's also special to have an opportunity to [show] how many other women also work at NASA.""
One of those women is Pamela A. Melroy. She recently flew the space shuttle
to the space station. The visit marked the first time two female commanders were in space at the same time.
, or build, the space station. Melroy and her
crew delivered a part named Harmony. Harmony is a hallway that will connect different parts of the space station.
Sixteen countries, including the United States, are working on the space station. Once the lab is finished, it will be about the size of a five-bedroom house. The space station should be finished in 2010.
In 1983, Sally Ride set a record. She became the first American woman to travel in space. Ride traveled aboard the space shuttle
. The shuttle took off from the Kennedy Space Center in Florida. Today, Ride is in charge of her own company. The company encourages girls to
, or work toward, careers in science, math, and technology.
How might it feel to work on the International Space Station?
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
735,"Coins were available for buying and selling at the World's Fair of Money.
The sound of money was heard loud and clear this August at the World's Fair of Money. It was held in Pittsburgh, Pennsylvania.
One billion dollars' worth of coins were at the fair. The money was available for buying and selling. Some coins cost less than a dollar. Other coins were worth millions.
Eight-year-old Sam Zurenski and his grandfather were among the visitors. Sam's grandfather collected coins when he was a boy. Now he is helping Sam build his own collection.
For many people, it's the story behind the coin that has them collecting. ""Every piece of money has a story to tell,"" said one coin expert. ""Money... is history you can hold in your hand.""
All trademarks and logos are property of Weekly Reader Corporation.
",1,WRLevel3
535,"Find the error in each sentence below.
Hua Mei live in the San Diego Zoo.
Abraham Lincoln is president of the United States.
During the summer, 'N Sync tour the United States.
NASA has invented a plain that uses sunlight for fuel.
A libarian found the flag that President Lincoln grasped after he was shot.
All trademarks and logos are property of Weekly Reader Corporation.
",2,WRLevel4
771,"A new study shows that the amount of time you sleep affects how well you do in school.
tell when you stay up late? Think again.
During a recent sleep study, teachers noticed that kids had more difficulty learning when they stayed up an hour or two past their bedtime. ""Getting [to sleep] on time is as important as getting [to school] on time,"" says Gahan Fallone, who helped conduct the research.
Scientists followed 74 students ages 6 to 12 from Rhode Island and Massachusetts for the three-week study. During that time, the researchers tracked the sleeping habits of students. Teachers, who werent told how long the kids slept or which week they stayed up late, rated the students performance in school.
The teachers could tell when students didnt get enough sleep. Students who slept eight hours or less a night were more forgetful, had more trouble paying attention, and had difficulty learning new lessons.
How much sleep do kids need? Health experts from the National Sleep Foundation recommend that students ages 7 to 10 get at least 10 hours of sleep a night.
Teachers and principals have long been aware that students who get enough sleep generally perform better in school, which leads to better grades. At Potter- Burns Elementary in Pawtucket, Rhode Island, school officials send notes home to parents asking them to make sure kids get enough shut-eye before the yearlyachievement tests. ""Definitely there is impact on students performances if they come to school tired,"" says the schools principal, John Haidemenos.
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",2,WRLevel4
59,"A large storm is brewing in space. In a few days, that storm should sweep past Earth. Don't worry; the storm shouldn't cause any damage. It is a meteor shower.
The meteor shower will take place on November 18 and 19. The shower is called the Leonid meteor shower. That's because most of the meteors will appear to come from the
Leo the lion. A constellation is a group of stars that seems to make a picture.
Meteors are also known as falling stars. They are called falling stars because some people used to think that meteors were stars falling from the sky.
Today, we know that meteors are bits of dust and rock from space. As a meteor speeds through the atmosphere, friction causes it to heat up. The meteor gets so hot that it glows and appears to streak through the sky as it moves.
The dust that forms the Leonid meteor shower came from a comet. A comet is a large ball of frozen dust and gas that
, or goes around, the sun. When a comet comes close to the sun, it begins to melt. Dust from the comet streams into space and over time spreads out along the comet's path around the sun.
The dust that forms the Leonid meteor shower comes from the comet Tempel-Tuttle. It orbits the sun about once every 33 years.
On November 18 and 19, Earth will pass through comet Tempel-Tuttle's orbit. The meteor shower will take place in North America on the 19th. But only the early bird will catch it. The peak of the shower will take place at 5:30 a.m.
Don't worry about any of the Leonids falling on you. They will all burn up high in Earth's atmosphere. You won't need an umbrella.
All trademarks and logos are property of Weekly Reader Corporation.
",2,WRLevel4
387,"recently told you about some problems manatees face. A poll found that most Florida voters want more done to protect manatees. The poll found that at least 65 percent of Florida's voters favor new steps that would help protect the endangered manatees. Some of those steps include lowering the speed limit for boats in manatee zones, increasing fines for people who speed in manatee zones, limiting the amount of building along waterways where manatees are found, and creating additional protected areas for manatees.
""We are struck by [how far] Florida voters are willing to go to protect manatees,"" said Kate Stewart, who conducted the poll. She said the results also showed that ""boaters and non-boaters alike not just support but strongly support increased protection measures.""
Florida manatees live in the state's warm coastal and inland waters. The Save the Manatee Club says that the Florida manatee population has been shrinking since 1974, when scientists started keeping track.
Collisions with boats cause many manatee deaths. Since manatees swim slowly, they cannot get out of the way of a fast-moving boat. According to the Save the Manatee Club, 78 manatees were killed in collisions with boats in Florida waters last year. So far this year, at least 23 manatees have been killed in collisions.
All trademarks and logos are property of Weekly Reader Corporation.
",2,WRLevel4
281,"An American classic turns 50 this year--the Wiffle ball! In air, the round, hollow ball dips and curves, making it hard to hit.
The Wiffle ball's design, which has not changed since 1953, includes eight holes on one side. The idea was the brainchild of a Connecticut man who watched his 12-year-old son and a friend struggle to throw curve balls to each other.
""He decided he wanted to make a ball that would make it easier for us to pitch,"" the creator's son told
Early versions of the Wiffle ball included square holes and diamond-shaped holes. Neither of them worked.
That's how the Wiffle ball was born. Several years later, the plastic bat joined the ball.
How did the ball get its name? When you swing that plastic yellow bat and strike out, you whiff, said the creator's son.
All trademarks and logos are property of Weekly Reader Corporation.
",2,WRLevel4
798,"One night in March, Daniel Calderone, age 12, was doing his homework in his California home. Then the lights went out, and he knew he wouldn't finish his assignment.
Many Californians have had similar problems. Since December, power companies have had trouble meeting the demand for electricity in the Sunshine State. In January and March, more than a million Californians sweated through
, which happen when power companies turn off electricity in an area for a short time.
Several factors contributed to the shortage, said Lawrence J. Makovich, a scientist who studies energy use. One problem is that California doesn't have enough power plants to supply all the electricity the Sunshine State needs. In addition, prices have risen for the fuels used in power plants to produce electricity, Makovich said.
The energy crisis may become worse this summer as Californians turn on air conditioners. According to Sen. Dianne Feinstein of California, the state will probably be 10 percent short of the amount of electricity it needs.
This summer, the electricity crunch may spread to other parts of the country. In some areas, prices for electricity have been on the rise.
Many states are taking steps to solve the shortage. In California, Gov. Gray Davis is urging people to save energy.
""Yes, we have a power shortage, but we are far from powerless,"" Davis said. ""By reducing our electricity demand by even a small amount, we can reduce the price, avoid shortages, and lower energy bills.""
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",2,WRLevel4
69,"Winter is upon us, and that means snow in many parts of the country. Snow forms when water droplets in clouds freeze into ice crystals. Take a look at the five cities in the continental United States that average the most snowfall each year. Alaskas cities are not included because they would take over most of the list.Valdez, Alaska, tops the list as the snowiest city, with an average snowfall of 326 inches a year!
About how many more inches of snow a year do people in Marquette shovel than people in Syracuse?
All trademarks and logos are property of Weekly Reader Corporation.
",2,WRLevel4
137,"Standing atop a hill this summer in the dense jungles of Guatemala, a country in Central America, scientist Arthur Demarest felt his feet sink into the jungle vines.
Demarest plunged into a deep, tangled snake hole up to his armpits. Hearing snakes slithering around him, Demarest froze. For half an hour, the scientist didn't move, waiting for the snakes to settle down so he could climb out safely. While stuck in that snaky situation, Demarest looked around and realized the pit was actually part of a jungle-covered three-story building.
As soon as he got out of the hole, Demarest and his team of scientists explored the hill. They found that it was an ancient palace built by the Maya people. The Mayan civilization covered parts of Mexico and Central America, and reached its greatest power between the years 250 and 900.
Demarest's team also discovered a city surrounding the palace. The Maya people called the city
, which means ""place of serpents."" The palace at Cancun was built more than 1,300 years ago by the Mayan king Tah ak Chaan.
So far, Demarest and his team have counted 170 rooms in the palace, which has 11 courtyards and covers an area the size of two football fields. Because of its sturdy limestone walls, the palace is in extremely good condition, Demarest said.
Demarest said Cancun is different from other Mayan cities. Unlike the other Mayan cities, Cancun doesn't have temples or evidence that there was warfare. ""The basis of power among the Mayan [kings] was religion and warfare,"" explained Demarest. ""Apparently, Cancun needed neither.""
The drawing shows an artist's idea of what the Cancun palace might have looked like.
Demarest said the city must have been very powerful. But its leaders were more focused on
, or widespread buying and selling, than on religion or warfare.
Located near the Pasin River, Cancun was a thriving trading center for the Maya. ""That river,"" Demarest said, ""was really the superhighway of the Mayan world.""
Jade, a semiprecious stone, is everywhere at the site, Demarest said. Scientists even uncovered the remains of a woman who had jade false teeth! Finely carved jade statues were found in the graves of workmen.
Demarest estimates that it will take about 10 to 15 years to
, or dig out, Cancun. In his 20 years of uncovering Mayan ruins, he said, Cancun is ""by far the most spectacular.""
The snakes must think so, too. ""A buried palace is exciting to us,"" said Demarest, ""but it's even more exciting to snakes. They love it! This place is full of snakes.""
Why might studying ancient cities be important?
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",2,WRLevel4
110,"Americans gobble up about 13 pounds of turkey per person each yearmostly around Thanksgiving. In 1621, the feast that led to Thanksgiving as we know it took place. In 1863, President Abraham Lincoln declared the last Thursday in November a national day of thanksgiving. Later, the U.S. Congress said the holiday should take place on the fourth Thursday in November. This chart shows the number of turkeys raised in the United States from 2001 to 2005.
In which year were the most turkeys produced?
All trademarks and logos are property of Weekly Reader Corporation.
",2,WRLevel4
414,"The waters in the San Francisco Bay, off the California coast, are cold, choppy, and infested with sharks. But that didnt stop 9-year-old Johnny Wilson from braving the waves. The fourth grader swam the 1.4 miles between Alcatraz Island and San Francisco in just less than two hours. He swam to raise money for Hurricane Katrina victims.
Although Johnny trained for three months, the water was colder and wavier than he had expected. Johnny made it to the shore by telling himself, ""Im almost there. Im almost there.""
His classmates were waiting on shore, cheering ""Go, Johnny! Go, Johnny!"" When he came out of the chilly water, his father hugged him and said, ""Can you believe it? You did it!""
Johnny successfully made the trek that Alcatraz prisoners had dared to cross years ago. Alcatraz Island housed a prison from 1934 to 1963. In 1962, three prisoners escaped by swimming across the bay. They were never heard from again, so it remains a mystery whether they made it through the frigid waters to land.
Johnny didnt only raise more than $30,000 for his swim. He also reportedly became the youngest person to swim the distance from Alcatraz to San Francisco.
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",2,WRLevel4
427,"A NASA Spacecraft Lands on an Asteroid for the First Time.
On February 12, scientists on Earth fired rockets on the
spacecraft, turning it toward Eros. Eros is an
, or space rock that is orbiting the sun. As the spacecraft slowly descended, it bounced and scientists were afraid the craft would crash.
Shown is the location of the asteroid belt in our solar system, and the orbit of Eros.
: The planets and their orbits are not drawn to scale.
began its incredible space odyssey five years ago. NASA (National Aeronautics and Space Administration) launched the spacecraft in 1996. For the next four years,
sped toward Eros, covering nearly 2 billion miles.
After studying a few other space objects, the spacecraft settled into orbit around Eros on February 14, 2000. During the following year, the craft took more than 160,000 photos of the potato-shaped asteroid.
completed its mission orbiting Eros, NASA scientists decided to try to land the car-sized spacecraft on the asteroid. If the craft succeeded,
would become the first craft to land on an asteroid. Scientists knew that the odds were against a safe landing, but they thought it was worth trying. ""Chances [were] less than 1 percent for [
] to land intact,"" said scientist Helen Worth.
NASA scientists on Earth guided the spacecraft toward the surface of Eros by remote control. Descending at 4 miles per hour, the spacecraft landed after bouncing once.
Thinking that the spacecraft had crashed, scientists were surprised to learn that it was sending information from the asteroid's surface. ""It's working, and we are getting good information,"" said NASA scientist Jacob Trombka shortly after the landing. As a result of the successful landing, NASA continued the mission for an additional ten days.
Scientists already know that most asteroids orbit the sun between Mars and Jupiter in an area called the
. Eros, however, is a kind of asteroid that comes closer to Earth than most asteroids. Such asteroids are called
. Scientists believe that Eros may be similar to the near-Earth asteroid that slammed into Earth 65 million years ago, probably killing the dinosaurs.
About 350 near-Earth asteroids have been found. Scientists carefully map the orbits of those asteroids. They say those asteroids will not hit Earth anytime soon. However, one might hit someday, scientists say.
There may be another 1,000 near-Earth asteroids scientists haven't discovered. Scientists worry that one of the unknown asteroids might threaten Earth. Scientists will use the information they gathered from Eros to protect Earth from asteroids that come too close to the third rock from the sun.
Eros is about twice the length of Manhattan, New York.
Eros orbits the sun once every 21 months.
Eros has so little gravity that a baseball hit on its surface would fly into space.
A person weighing 200 pounds on Earth would weigh 2 ounces on Eros.
The daytime temperature on Eros is about 212 degrees Fahrenheit.
The nighttime temperature on Eros is about -238 degrees Fahrenheit.
All trademarks and logos are property of Weekly Reader Corporation.
",2,WRLevel4
433,"In wartime, U.S. Navy ships face many dangers. As the ships cruise at top speeds through the ocean, one of the deadliest threats is from underwater bombs called
. Ships use special sensors to locate mines.
Within the next few months, that same technology will be used to protect something a lot smaller and slower--manatees.
In the winter, West Indian manatees are found in many of the warm, shallow waters around Florida.
. A lock is an area of water in a canal enclosed by a set of gates at each end. The gates open to allow a ship to enter. The lock then fills with water to raise the ship or drains water to lower it. A lock allows a ship to move from one elevation to another.
Canal locks, however, can be deadly traps for manatees. An average of ten manatees a year have been killed in the gates in the past decade.
A little more than a year ago, the canal lock at Port Canaveral, Florida, was fitted with sensors like those used by the U.S. Navy to detect underwater mines.
The sensors work using sound waves, said Larry Taylor, the engineer overseeing the project. ""When the canal lock sensors [detect] a manatee, they stop the doors from closing,"" said Taylor.
Within a few weeks after the Port Canaveral installation, the sensors had saved seven manatees, Taylor said. He said there are plans to install the sensors at seven more Florida canal locks. ""This is a great system that will really help the manatees,"" Taylor recently told
measures published under license with MetaMetrics, Inc.
All trademarks and logos are property of Weekly Reader Corporation.
",2,WRLevel4
563,"Students at Kirkpatrick Elementary School in Nashville, Tennessee, had a day they won't forget anytime soon. They got to chat with President George W. Bush. The president visited the Nashville school in early September.
Many students who participate in free tutoring sessions at the school have improved their grades and reading skills. The free tutoring sessions fall under the president's No Child Left Behind law. Bush was at the school to congratulate the principal and teachers for helping students perform better.
""We believe in the potential of every single child and, therefore, must insist that every child learns,"" said the president.
All trademarks and logos are property of Weekly Reader Corporation.
",2,WRLevel4
3,"How many moons circle Earth? Everyone know that Earth has only one moon. But in September, some scientist said they might have discovered a second moon circling, or
Scientist discovered a tiny object in a strange orbit around Earth. A space object that orbits another object in space, as the moon does, is called a
. The newly discovered satellite completes its orbit once every 50 days.
Because of the satellite's strange orbit the scientist first thought that it was a small space rock. As scientist studied the newly discovered object, they learned that it did not come from space. They decided that the ""new moon"" was actually from Earth.
Scientist now say the tiny satellite is actually a part of an old Saturn V rocket. The Saturn V was the largest rocket ever built in the United Sates. It was larger than a football field. The Saturn V launched the Apollo astronauts who went to the moon.
All trademarks and logos are property of Weekly Reader Corporation.
",2,WRLevel4
280,"The grizzly and cubs may soon be taken off the endangered species list in the Northwest.
Grizzly bears are considered one of the great symbols of the American wilderness. When explorers Lewis and Clark traveled west in the early 1800s, they found a healthy grizzly-bear population.
At the time, about 50,000 grizzly bears roamed the West. But as pioneers moved westward, the number of grizzly bears began to shrink. Illegal hunting, trapping, and habitat loss were to blame for the bears' disappearance. A
is the place in nature where an animal makes its home.
Today, there are only 800 to 1,000 grizzlies remaining in the lower 48 states, but there is hope for these creatures. About 550 of the grizzlies live in the Yellowstone National Park area in Wyoming, Idaho, and Montana. That is almost double the number that lived there in the 1980s.
Thanks to the Endangered Species Act of 1973, the grizzly is making a comeback. Congress passed the act to protect animals that were in danger of becoming extinct.
Wildlife officials hope to remove grizzly bears in the Yellowstone National Park area from the endangered species list within the next year. Steven Williams, the director of the U.S. Fish and Wildlife Service, told USA Today that the change is ""a tribute to the American people's commitment to wildlife [protection].""
Why is it important to protect endangered animals?
Scientists have worked to help bring grizzlies back from the brink of extinction. They set the animals free in their original habitats. They also plan to limit the number of roads in areas where grizzlies live. That action will give grizzlies more room to roam-and will help make life more bearable for them!
All trademarks and logos are property of Weekly Reader Corporation.
",2,WRLevel4
