Index,Text,Grade,Type
5288,"Listen to the voices in your head and revise English audio.
Read between the lines with plot and character summaries.


",5,BitGCSE
6533,"All computers are a part of a system made up of:
A system like this can fail if any of the parts do not fit together, but there are ways to fine-tune the system:
people as the system changes. Training is often needed due to a decision to change either the hardware or software.
Keep the data as accurate as possible.
Upgrade software and hardware and replace it as new versions and types become available.
a device used to input data or information into a computer, eg a keyboard, mouse, scanner, microphone etc.
a device used to output data or information from a computer, eg a monitor, printer or speakers
to decide what software and hardware to buy and how it will be used.
Post ideas and discuss ICT and DiDA here.
ICT Dictionaries and Encyclopaedias - Webopedia: Online Computer Dictionary for Internet Terms


",5,BitGCSE
748,"She ran away in the middle of the night.
She may have had some kind of eating disorder.
She cannot defend herself against her mother's accusations in this story.
Her mother accuses her of being spoilt and difficult.
She uses bad language and may be experimenting with sex and drugs. But the narrator also says she is 'innocent' and
According to her mother, she has got in with a bad crowd.
The narrator assumes her daughter will resort to prostitution. But there is no evidence of where she has gone or what has happened to her.
She objected to her father calling her a ""dirty slut"".
. The grandmother was also blonde. The narrator makes other comparisons between her mother and daughter - for example, they both enjoyed alcohol.
The daughter had a strong relationship with her grandmother.
Like all the women in the family, she has small feet.
Get some direction with a Bitesize revision map
Get creative, get published and get expert writing advice at BBC Blast.


",5,BitGCSE
3376,"yourself on We Remember Your Childhood Well
",5,BitGCSE
3123,"Decay is an essential life process, which helps to digest food and recycle materials. Bacteria and fungi are the main groups of decomposer. They release enzymes to break down compounds, so that they can absorb the nutrients. We can preserve our food, for example by freezing or canning, to remove the conditions needed for decay to occur.
Food chains, pyramids of numbers and pyramids of biomass are all ways of showing how energy is passed on from one organism to another.
Biomass is the food available for the next trophic level (feeding level) in a food chain. Biomass is used as a source of renewable energy to reduce our dependence on fossil fuels.
Intensive farming practices include growing high-yield crops, using fertilisers and pesticides and keeping animals indoors. Food production is increased but there are unwelcome side effects.
Organic farming bans chemical inputs and has a less harmful effect on the environment but often produces less, more expensive food.
Hydroponics is the production of food using nutrient-rich solution rather than soil.
Leaves enable photosynthesis to happen. Photosynthesis is the process by which leaves absorb light and carbon dioxide to produce carbohydrate (food) for plants to grow. Leaves are adapted to perform their function eg they have a large surface area to absorb sunlight.
Plants use minerals from the soil to build the complex molecules they need to survive and grow. Poor plant growth may be due to a deficiency of one or more minerals. Tests can be done to establish which mineral is deficient or a general purpose NPK fertiliser added.
Plants have two different types of 'transport' tissue. Xylem transports water and solutes from the roots to the leaves, phloem transports food from the leaves to the rest of the plant. Transpiration is the process by which water evaporates from the leaves, which results in more water being drawn up from the roots.
The element carbon is the present in all living organisms. It's recycled through various processes, which are described in the carbon cycle.
Nitrogen is essential for the formation of amino acids to make proteins. The nitrogen cycle describes the ways in which nitrogen is recycled.
Osmosis is the movement of water from a high water concentration to a low water concentration through a partially permeable membrane. Osmosis takes place in all living cells.
Plants absorb water from the soil by osmosis through their root hair cells. Plants use water for several vital processes including photosynthesis and transporting minerals.
All substances are made from atoms. Each atom is made of a nucleus - containing protons and neutrons - surrounded by electrons.
The atomic number is the number of protons in an atom. The elements are arranged in the Periodic Table in ascending order of atomic number.
The mass number of an atom is the total of protons plus neutrons. Atoms of the same element with different numbers of neutrons (and hence different mass numbers) are called isotopes of that element.
A covalent bond is formed between non metal atoms, which combine together by sharing electrons. Covalent compounds have no free electrons and no ions so they don't conduct electricity.
The Periodic Table is an arrangement of the elements in order of atomic number. Elements in the same vertical column are in the same group or family and have similar chemical properties.
Electrolysis is the decomposition of a liquid using electricity. When ionic compounds are molten or dissolved in water the ions are free to move.
When sulfuric acid is electrolysed, hydrogen is produced at the cathode (negative electrode) and oxygen at the anode (positive electrode). Aluminium is extracted from the mineral bauxite using the process of electrolysis.
All matter is made of atoms. There are over a hundred different types of atom, called elements, and each one has a symbol. The atoms of a particular element are identical to each other.
When atoms of different elements join together they make a compound. Compounds are represented by formulae that show how many atoms of each element are in the compound. Formulae can be worked out from the charge of the ions that make up the compound.
Chemical reactions can be written down as balanced chemical equations.
The Group 1 elements in the Periodic Table are known as the alkali metals. They include lithium, sodium and potassium, which all react vigorously with air and water.
The reactivity of the alkali metals increases down the group. Flame tests are used to identify alkali metal ions in compounds.
The Group 7 elements are also known as the halogens. They include fluorine, chlorine, bromine and iodine, which all have seven electrons in their outer shell.
In a displacement reaction a less reactive element is
Ionic bonding occurs between positive and negative ions, which attract each other and bind together to form ionic compounds. For example, sodium chloride consists of Na
Each ion is surrounded by oppositely charged ions held in place by electrostatic attraction and forming an ionic crystal lattice. The ions in a crystal lattice are very strongly bonded - a high temperature is required to melt the crystal.
The physical properties of different metals make them useful for different purposes. For example, aluminium conducts heat, which makes it a useful material for making saucepans and gold is shiny, which makes it an attractive material for jewellery.
Metal particles are held together by strong metallic bonds, which is why they have high melting and boiling points. The loose electrons in metals can all move together through the metal  creating an electric current.
The elements in the middle section of the Periodic Table are the transition elements. They're all metals with typical metallic properties eg conducting heat and electricity. They often form coloured compounds.
Transition metal carbonates undergo thermal decomposition - a reaction in which a substance is broken down into at least two other substances by heat.
Transition metal hydroxides are insoluble in water. They can be precipitated out of a transitional metal compound solution using sodium hydroxide solution.
yourself on Decay - bacteria and fungi
yourself on The carbon and nitrogen cycles
Back to Plants and the environment index
",5,BitGCSE
3364,"A good way to start thinking about a poem is to read it a couple of times, and make sure you are clear what all the words mean. Next, ask yourself what the poem's subject matter is. A poem's
, since poems communicate their meaning in a number of different ways - not just the everyday meaning of the words. But asking yourself
Listen to the poem and watch the slideshow
Wild, wild the storm, and the sea high running
Steady the roar of the gale, with incessant undertone muttering,
Shouts of demoniac laughter fitfully piercing and pealing,
Waves, air, midnight, their savagest trinity lashing,
Out in the shadows there milk-white combs careering,
On beachy slush and sand spirts of snow fierce slanting,
Where through the murk the easterly death-wind breasting,
Through cutting swirl and spray watchful and firm advancing,
(That in the distance! is that a wreck? is the red signal flaring?)
Slush and sand of the beach tireless till daylight wending,
Steadily, slowly, through hoarse roar never remitting,
Along the midnight edge by those milk-white combs careering,
A group of dim, weird forms, struggling, the night confronting,
The poem is set on a beach on a stormy, wintry night. Someone, presumably the poet, is walking alone along the beach through driving snow, looking out to sea across the wild waves. Through the dark, snow and spray he is not quite sure what he sees - possibly a shipwreck, and a distress signal - then what seems to be a group of walkers, braving the storm. There is a real sense of danger and fear.
",5,BitGCSE
4261,"When chemicals react with each other, different chemicals are made. One of the best ways to describe what is happening is by writing a chemical equation.
A chemical equation tells you which chemicals reacted together (the
) and the new chemicals that were made in the reaction (the
The simplest equation is a word equation. For example:
A symbol equation gives more information about what is happening in the reaction:
Each of the reactants and products is shown as a formula. This formula shows how many atoms of each element are present.
The formula for sodium is Na - the same as its symbol.
, because the halogens exist as molecules of two atoms (
Each of the Group 1 halides has a formula with one symbol for the metal and one for the halogen. So, for sodium chloride the formula is NaCl.
The numbers in front of the formulae are there to
the equation. This gives the same number of atoms of each element on each side of the equation.
For the exam you will be expected to know the following formulae:
Halides of Group 1 metals - for example:
Hydroxides of Group 1 metals - for example:
Sometimes it is useful to know whether the reactants and products in a chemical reaction are solids, gases, liquids or dissolved in water. We can add
to a symbol equation to show this.
So for the reaction between sodium and water, this is the symbol equation with state symbols:
Read on if you are taking the
Let's look at the steps you need to take when writing a symbol equation. We will use the reaction between sodium and water as an example:
The first step is to write a
sodium + water  sodium hydroxide + hydrogen
The next step is to write down the
The formula of sodium (and all other metals) is the same as the symbol,
The formula for a water molecule is H
Each of the hydroxides of Group 1 metals has a formula with the metal symbol and OH for hydroxide. So sodium hydroxide has the formula NaOH.
Hydrogen is an element that exists as diatomic molecules, so its formula is H
We can now begin to write the symbol equation:
the equation so that it has the same number of atoms of each element on each side. This can be done by putting the correct numbers in front of the formulae.
",5,BitGCSE
2488,"You must consider bandwidth when you are designing your images. If you are designing a website with lots of images, it is important to think about how long these images will take to download to a user's
an application used to browse the Internet or view web pages
The higher the bandwidth, the faster the images will download. Large image files can take up a lot of
Bandwidth measures the amount of data that can transfer through a communications channnel over a given period of time.
, so it is important to reduce the file size of your images when saving them to use on a webpage. A
are the most suitable file formats for saving images to use on the web, because the size of the original file is dramatically reduced.
Post ideas and discuss ICT and DiDA here.
Give your revision some visual style with a Bitesize revision map!
Technically the best ICT revision site in the world.


",5,BitGCSE
5832,"He tells her that 'it' isn't 'fun' any more. She asks a question to make him acknowledge he means their relationship.
While Nick is lying on the blanket, his friend Bill appears. It is clear from what he says that Nick told him earlier about his plan to break up with Marjorie.
Back to The End of Something index
Losing your way? Make a Bitesize revision map!
Get creative, get published and get expert writing advice at BBC Blast.


",5,BitGCSE
7002,"Quality assurance (QA) is a system of checks designed to ensure that fault-free products are produced that can be sold at a profit to satisfied customers. A quality-assurance system involves regular
the checks made during manufacture to ensure that a product is being made to the appropriate standard.
inspections which test and monitor the quality, accuracy and fitness-for-purpose of the product, from the design stage through to manufacture.
the predefined points in a manufacture system where quality control checks take place.
(CCPs) in a product's manufacture. The following are typical CCPs in textiles manufacture.
are tested to make sure they are the correct width, colour, weight and fibre content. Depending on the product end-use, the fabric may be tested for strength,
the ability of a material to withstand wear, especially as a result of weathering.
reduction in length and/or width of a fabric during washing.
. This is a mock-up of the product used to trial a design or pattern, see how materials and components behave, try out an assembly process, work out costs, and test
suitability for the use for which the product is intended.
. During production there will be checks for stitch and seam strength, and
amounts of material between the fabric edges and the seam lines.
are tested to check if they meet the
the amount by which a measurement can vary without affecting the ability of the product to be manufactured accurately
document containing clear and detailed instructions for the manufacture of a product.
. This is inspected for size and fit, and to see if the 'look' of the product meets the specification.
Post ideas and discuss Design and Technology here.
Give your revision some visual style with a Bitesize revision map!
Get creative! Find Art & Design tips and inspiration.


",5,BitGCSE
5107,"In questions, the reflexive pronoun goes before the verb:
(What time did you go to bed?)
French phrases and revision - blasted directly into your ear!
Give your French verbs a work out with this activity.
Parlez like a pro with BBC Languages.
Aiglon College - GCSE French interactive exercises/games


",5,BitGCSE
1505,"W B Yeats: Song of the Old Mother
A good way to start thinking about a poem is to read it a couple of times, and make sure you are clear what all the words mean. Next, ask yourself what the poem's
, since poems communicate their meaning in a number of different ways - not just the everyday meaning of the words.
Listen to the poem and watch the slideshow
'I rise in the dawn, and I kneel and blow
Till the seed of the fire flicker and glow;
And then I must scrub and bake and sweep
Till stars are beginning to blink and peep;
And the young lie long and dream in their bed
Of the matching of ribbons for bosom and head,
And their day goes over in idleness,
And they sigh if the wind but lift a tress:
While I must work because I am old,
And the seed of the fire gets feeble and cold.'
Back to W B Yeats: Song of the Old Mother index
Give your revision some visual style with a Bitesize revision map!
Get creative, get published and get expert writing advice at BBC Blast.


",5,BitGCSE
5319,"Leisure time is the time we have when we are not working, taking care of ourselves or completing our family and home duties.
It has increased as a result of:
Better working conditions - paid holidays have increased
We can choose what we do in our leisure time. Local authorities and the leisure industry try to influence us to take part in physical activity and sport. Local authorities have targeted certain user groups by offering them
A reduction in the usual price of a ticket granted to a special group of customers, eg students
, such as special opening times, reduced fees and organised classes- to encourage participation.
Back to Factors affecting participation AQA index
Post ideas and discuss Physical Education here.
Get some direction with a Bitesize revision map
Learn all the skills you need to succeed in sport.
BBC Science & Nature: Human Body & Mind


",5,BitGCSE
6907,"Where no profit or loss is made ie where total revenue = total costs.
point is when a firm begins to make a profit. It will make a loss if it produces and sells output below this level.
The breakeven point for a firm is when total costs equals total revenue. Expenditure and income are the same and the firm makes neither a profit or a loss. If the firm can sell at production levels above this point, it will be making a profit. If sales fall below this point, it will be making a loss. Establishing the breakeven point helps a firm to plan the levels of production it needs to be profitable.
Before you can calculate the breakeven point, you need to identify the firm's costs. These include:
Renting an office block is part of a company's fixed costs
These do not change as output changes, eg rent.
are constant and do not change however many goods are produced. They include rent and insurance.
Wages paid to employees are part of a company's variable costs
These change according to output eg raw materials.
include raw materials and wages. You need to calculate the variable costs per unit. These costs increase in direct proportion to the number of units produced.
By adding the firm's variable costs and fixed costs you can work out the
Fixed costs plus variable costs make total costs.
The firm's variable costs are added to the fixed costs and these make the total costs.
You need to establish how many units are to be produced.
You need to know the selling price of the units.
Once you have the above information, you can begin to calculate the breakeven point. You do this either by using a chart or an equation.
These do not change as output changes, eg rent.
These change according to output eg raw materials.
You may find it helpful to work through the
Get down to business and discuss Business Studies here.
Losing your way? Make a Bitesize revision map!
For news that really does the business!


",5,BitGCSE
515,"Look back through the pages on the Cuban missile crisis, sorting the evidence to support the idea that Kennedy won the Cuban Missile crisis, and the evidence to suggest that Khrushchev won. Form your own conclusion.
As part of your revision, think about the
the results of the Cuban crisis were.
won the Cuban crisis - Kennedy or Khrushchev.
the Illingworth cartoon represents the Cuban crisis.
Back to International relations 1945 - 1991 index
Fed up with reading? Give your ears a treat and listen to some History audio.
All things historic - from ancient to modern.


",5,BitGCSE
339,"After some tense words between Sheila and Gerald, an attempt by Mrs Birling to usher the Inspector away and the revelation that Eric Birling is a hardened drinker, Gerald admits that he too had known Daisy Renton. He had met her at the local Variety Theatre - known to be the haunt of prostitutes - and had 'rescued' her from the unwelcome attentions of Alderman Meggarty, a local dignitary. When he found out that Daisy was almost penniless, Gerald let her stay in the flat of a friend of his and she became his mistress. He ended the affair when he had to go away on business, giving her some money to see her through for a few months.
Give your revision some visual style with a Bitesize revision map!
Get creative, get published and get expert writing advice at BBC Blast.


",5,BitGCSE
5243,"Infectious diseases are caused by the transmission of pathogens, which are microorganisms such as bacteria and viruses. Pathogens can be transmitted by direct contact - horizontal and vertical transmission - and by indirect contact - vehicle-borne transmission and vector-borne transmission.
Pathogens are microorganisms that cause infectious disease. Bacteria and viruses are the main pathogens.
Bacteria come in many shapes and sizes, but even the largest are only 10 micrometres long (10 millionths of a metre).
Bacteria are living cells and, in favourable conditions, can multiply rapidly. Once inside the body, they release poisons or toxins that make us feel ill.
Hepatitis C virus. DNA are enclosed in a protein coat.
Viruses are many times smaller than bacteria. They are among the smallest organisms known and consist of a fragment of genetic material inside a protective protein coat.
Viruses can only reproduce inside host cells, and they damage the cell when they do this. A virus can get inside a cell and, once there, take over and make hundreds of thousands of copies of itself. Eventually the virus copies fill the whole host cell and burst it open. The viruses are then passed out in the bloodstream, the airways, or by other routes.
Microorganisms can be transmitted in two main ways: direct contact and indirect contact.
Direct contact means that the disease-causing microbe is passed from one person to another when their bodies touch in some way.
happens when microorganisms pass from a mother to her unborn baby through the placenta. German measles and HIV can pass this way.
happens when microorganisms pass from one person to another by touching, kissing or sexual intercourse.
Indirect contact happens when microorganisms are carried to a person in some way, instead of by actual body to body contact.
involves an object carrying the disease-causing microorganism.
involves an animal such as an insect. For example, malaria is transmitted by mosquitoes and plague by fleas.
Most pathogens have to get inside our body to spread infection. Once they are inside, the body provides ideal living conditions - plenty of food, water and warmth. Standing in their way is our body's immune system - the body's co-ordinated response to the invading pathogens.
The first line of defence is the body's natural barriers. These include:
Tiny hairs, which line the respiratory tract. They beat continuously to move mucus and dirt up the bronchi and trachea.
The skin covers the whole body. It protects the body from physical damage, microbe infection and dehydration. Its dry, dead outer cells are difficult for microbes to penetrate, and the sebaceous glands produce oils which help kill microbes.
The respiratory system (or gaseous exchange tract) is protected in several ways. Nasal hairs keep out dust and larger microorganisms. Sticky mucus traps dust and microbes. These are then carried away by cilia, which are tiny hairs on the cells that line the gaseous exchange tract.
Tears, saliva and mucus contain an enzyme called lysozyme. This destroys microorganisms.
If microorganisms get into the body through a cut in the skin, the most important thing is to quickly close the wound so more microorganisms cannot enter. A scab does just this. The blood contains tiny structures called platelets, and a protein called fibrin. A scab is basically platelets stuck in a fibrin mesh. The animation shows how this works.
In order to see this content you need to have both
As a wound heals, nearby blood vessels widen to allow more blood to reach the area. This causes inflammation where the damaged area becomes swollen, hot and red. White blood cells called phagocytes move into the area, and destroy bacteria by engulfing and digesting them.
In order to see this content you need to have both
Pathogens contain certain chemicals that are foreign to the body and are called antigens. White blood cells called lymphocytes carry a specific type of antibody - a protein that has a chemical 'fit' to a certain antigen. When a lymphocyte with the appropriate antibody meets a dangerous foreign body (pathogen containing antigen), the lymphocyte reproduces quickly, and makes many copies of the antibody that neutralises the pathogen.
Antibodies neutralise pathogens in a number of ways:
They bind to pathogens and damage or destroy them.
They coat pathogens, clumping them together so that they are easily ingested by
Cells, such as white blood cells, that engulfs and absorbs waste material, harmful microorganisms, or other foreign bodies in the bloodstream and tissues.
They bind to the pathogens and release chemical signals to attract more phagocytes.
Lymphocytes may also release antitoxins that stick to the appropriate toxin and stop it damaging the body.
In order to see this content you need to have both
Tuberculosis, or TB for short, is a disease caused by a bacterium called Mycobacterium tuberculosis. The microorganisms are spread through the air in tiny droplets when an infected person sneezes or coughs. Most people who are infected do not show any symptoms. About 10 per cent of people who are infected will go on to suffer symptoms, which include:
death (in about 50 per cent of cases)
Only infected people who show symptoms of TB can spread the microorganisms to other people.
Prevention and control of TB (Higher Tier)
The BCG (Bacillus Calmette-Gurin) vaccination protects about 75 per cent of uninfected people from becoming infected.
from 2006 about how drug-resistant strains of TB are putting European Union states at risk of a deadly outbreak.
Antiobiotics are drugs that kill bacteria or prevent them from reproducing. Infected people who do not show any symptoms of TB are usually given a course of one antibiotic, but infected people who are showing symptoms of TB need a course of several antibiotics at once. This is to reduce the chance that strains of antibiotic-resistant bacteria will emerge.
",5,BitGCSE
2895,"Drawing 1: Sketching, enhancing, shapes and charts
Drawing 1: Sketching, enhancing, shapes and charts
There are a range of techniques for enhancing the appearance of a drawing, making it look more like the real object. The technique used will depend on the type of drawing and what you are trying to show.
For this technique, thin lines are used in between adjoining surfaces. Thick lines are suitable when only one side can be seen. The drawing illustrates the idea.
of the same colour. A lighter tone is called a tint and is made by adding white to the base colour. A darker tone is called a shade and is made by adding black to the base colour.
Tone can also be shown by using patterns of lines, dots, shading, reflections and highlights. It is also possible to obtain sheets of dry transfer material to represent different tones.
There are a number of ways of showing on paper the texture of materials used to make a product. These are intended to give an impression of the material, rather than represent it exactly. Some examples include drawing the grain on pieces of wood or drawing lines at angles to show reflected light on clear glass or plastics. Textures can be represented in shades of grey or colour.
Colour is an important part of graphic design. You need to know the following facts about colour.
are made by mixing the primary colours as follows: red + yellow = orange; red + blue = violet; blue + yellow = green.
Mixing primary and secondary colours together creates tertiary colours. These are dark browns, greens and greys.
The colour wheel illustrates how the colours relate to each other.
The colours next to each other harmonise (go together). Use harmonising colours to make elements of a design look related to each other.
Colours that are on opposite sides of the wheel contrast with each other (they are 'complementary' colours). Use contrasting colours to make elements of a design stand out from each other.
Yellow, orange and red are 'warm' colours; green and blue are 'cold'. Warm colours appear to come towards you from the page, while cold colours appear to recede.
Post ideas and discuss Design and Technology here.
Give your revision some visual style with a Bitesize revision map!
Get creative! Find Art & Design tips and inspiration.


",5,BitGCSE
980,"Over-exposure to certain types of electromagnetic radiation can be harmful. The higher the frequency of the radiation, the more damage it is likely to cause to the body:
microwaves cause internal heating of body tissues
infrared radiation is felt as heat and causes skin burns
X-rays damage cells, causing mutations (which may lead to cancer) and cell death
gamma rays also damage cells, causing mutations (which may lead to cancer) and cell death
Microwave radiation can be used to transmit signals such as those for mobile phone calls. Microwave transmitters and receivers on buildings and masts communicate with the mobile phones in their range.
There is concern that microwave radiation from mobile phones and masts may be harmful to health.
Ultraviolet radiation - UV - is found naturally in sunlight. We cannot see or feel ultraviolet radiation, but our skin responds to it by turning darker. This happens as our bodies attempt to reduce the amount of ultraviolet radiation reaching deeper skin tissues. Darker skins absorb more ultraviolet light, so less ultraviolet radiation reaches the deeper tissues. This is important, because ultraviolet radiation can cause normal cells to become cancerous.
The three main types of ultraviolet radiation, and some of their effects
causes severe sunburn and damage to cells


",5,BitGCSE
5694,"Get into your stride and brush up on your long jump technique with this training video.
In order to see this content you need to have both
Post ideas and discuss Physical Education here.
Learn all about eating to increase performance!
Learn all the skills you need to succeed in sport.


",5,BitGCSE
6351,"Lindsay was having difficulties with his theme. It wasn't until he changed the materials and techniques that he was using and began to paint, that his work began to go in a direction that interested him, stimulated new ideas and resulted in a good standard of work.
Back to AO3 - Develop and explore index
Post ideas and discuss Art and Design here.
Get some direction with a Bitesize revision map
Get creative! Find Art & Design tips and inspiration.


",5,BitGCSE
6374,"Conventional power stations burn fossil fuels (oil, coal or natural gas). Renewable
fuels may also be used, including wood, straw or manure (which generates methane gas as it rots).
Nuclear reactors use the heat from nuclear reactions in the nuclear fuel to boil water. Just as in conventional power stations, the steam from the boiling water makes a turbine spin, which in turn makes the generator turn.
Unlike conventional power stations, however, nuclear power stations do not release carbon dioxide, so they do not contribute to global warming while in use.
and uranium oxide are often used as nuclear fuels. Their supplies are limited, so they are a non-renewable resource.
in the reactor itself is prevented from escaping by steel and thick concrete walls. This is important because radiation can cause cancer. The waste from nuclear power stations is radioactive, so it can be harmful, too.
is a waste product from nuclear reactors. It can be used to make nuclear bombs.
from 2006 about the arguments for and against nuclear power.
Back to Living for the future index


",5,BitGCSE
3679,"is full of characters who suffer physical or emotional isolation. Shelley deliberately chose settings that would emphasise this, such as the remote vastness of the Arctic Circle, where the story begins and ends.
Walton chooses to isolate himself in this frozen wasteland, yet soon regrets the absence of a true companion on his expedition.
Victor also chooses to isolate himself, firstly at university in Ingolstadt, when he avoids contact with his family to work on the Monster. Later, he neglects Elizabeth (his most loving, unfailing companion) out of fear she will discover his secret. He then chooses the remote Orkney Islands on which to embark on the construction of the second creature, and seems most comfortable when surrounded by the wilderness of vast lakes, towering mountains or wild heathland.
It is no surprise that when Victor meets the Monster for the first time since its creation the setting is high up in the Swiss Alps. Both are drawn to it as a place where they can attempt to escape reminders of what they have done and become. Also,
landscapes such as these overwhelming remind the reader of the characters' insignificance compared with the awesome power of nature.
The Monster is another victim of isolation. Unlike Walton and Victor, it does not bring this upon itself. Indeed, it tries early on to make contact with humans and connect with them, but is always abused, leading to self-imposed isolation in the hovel next to the De Laceys' cottage.
The torment it feels at being excluded from society in general, and loving companionship in particular, is what makes it ask Victor for a mate. When it later witnesses Victor tearing this mate to pieces, it sees a lifetime of isolation ahead and only then commits its most terrible crimes. Shelley's point here is that isolation, whether self-imposed or not, can only bring about unhappiness, a breakdown in civilisation and, ultimately, tragic consequences.
Read the full text online and make your own notes.
Get creative, get published and get expert writing advice at BBC Blast.


",5,BitGCSE
7149,"When the boys first gather on the island they appear a very varied group, yet by the end they all seem very similar. So, what happens to them to cause this transformation?
Let's look at the most important characters in more detail. If you've time, jot down the key points you've noticed about the characters featured here - then compare your notes with ours.
""You could see he might make a boxer, as far as width and heaviness in the shoulders went, but there was a mildness about his mouth and eyes that proclaimed no devil.""
""there was a stillness about Ralph as he sat that marked him out: there was his size and attractive appearance""
He is twelve years and a few months old. He has an attractive appearance, which suggests that he has an attractive character too.
He is sensible: it was Ralph's idea to have a chief, establish rules and build a signal fire so they can be rescued. He speaks wisely.
He is a good leader. He knows that it's important to keep Jack on his side and speaks to Piggy with the directness of genuine leadership. Later on he feels the weight of being chief as a personal hell - but he doesn't give up.
He wants to hang on to civilised values. When he realises that their lives are full of dirt and decay, he feels a
. In the discussions about the beast, he feels
""the understandable and lawful world... slipping away""
He uses civilised language. Even when he is pleading with Jack for the return of Piggy's glasses, he speaks like a school boy:
He is brave. He led the search for the beast at the fort alone:
It is Ralph who approaches the dead airman at the top of the mountain, with leaden steps, while Jack and Roger stay back.
Yet even Ralph sometimes gets carried away with the hunt. Ralph starts the game where they pretend Robert is a pig:
""The desire to squeeze and hurt was over-mastering""
. Later on, he becomes part of the 'dance' that kills Simon. Near the end, he breaks the pig's skull on the stick with a sick fear and rage.
Ralph finally becomes an outcast. He tells himself this is
When he meets the naval officer, he is seen as a little scarecrow, but Ralph is still able to assert himself as the leader. Then he cries, for the first time on the island.
Back to Lord of the Flies index
Give your revision some visual style with a Bitesize revision map!
Get creative, get published and get expert writing advice at BBC Blast.


",5,BitGCSE
190,"Nanoparticles range in size from 100 nm to 1 nm and are far too small to see with a microscope. They have remarkable properties that are different from the same substance in bulk. They are already being used in consumer products but there are some uncertainties about their safety.
The table shows some of the units used for measuring length. As you go down the table, each unit is one thousand times smaller than the one above it.
Some of the units used for measuring length
Nanotubes like this could be used to make tiny mechanical devices, molecular computers or extremely strong materials
Nanoparticles range in size from about 100 nm down to about 1 nm. They are typically the size of small molecules and are far too small to see with a microscope.
Nanoparticles are so small that they have different properties than the same substance in normal-sized pieces. For example, pieces of gold are, fairly obviously, gold-coloured. But gold nanoparticles are deep red or even black when mixed with water. Such different properties are very useful.
Titanium dioxide is a white solid used in house paint and certain candy-coated chocolates. Titanium dioxide nanoparticles are so small that they do not reflect visible light, so they cannot be seen. They are used in sunblock creams because they block harmful ultraviolet light from the Sun without appearing white on the skin.
Some cosmetics contain 'liposomes', which are fatty nanoparticles. Liposomes also have great potential in the pharmaceutical industry, as they can deliver tiny doses of medicines direct to cells.
Since the properties of a given nanoparticle are not easily predicted by studying the substance from which it is made, there are worries that nanoparticles may have undiscovered side-effects.
Nanoparticles have a very large surface area compared to their volume, so they are often able to react very quickly. This makes them useful as catalysts to speed up reactions. For example, they can be used in self-cleaning ovens and windows. However, there is also the possibility that they might speed up reactions in living things in unpredictable ways, perhaps causing illness or death.
",5,BitGCSE
1654,"Using Pythagoras' theorem in more complicated diagrams
You now know how to use Pythagoras' theorem to find any side of a right-angled triangle. Sometimes you have to use it more than once in the same problem.
in this diagram, where a right-angled triangle has been split in half?
until you have found the length of one other side of the whole triangle - the side which is not split in half. We will call it 'x'. Note that x also forms one side of the smaller right-angled triangle.
Looking at this smaller triangle, you will see that
Looking at the bigger right-angled triangle, you will see that
By using a calculator, we can find out that
The answer is 2. If you had problems, look at the solution.
Looking at the first triangle, you will see that
Looking at the next triangle, you will see that
Looking at the last triangle, you will see that
Back to Shape, space and measures index
No robots in disguise, but this activity will transform your revision!
Make sure your maths skills add up.
BBC World Service - Figure it out


",5,BitGCSE
240,"After your presentation you will have to answer questions on it. Think about the kinds of questions you could be asked on this topic and prepare answers to them.
You are usually allowed to take a card in with you with five reminders of what you want to say. These should not be in complete sentences but might contain, for example, headings for each part of your talk or unusual words which you need.
Remember to learn the vocabulary you need to describe your local area, including how to talk about special features.
Make sure you learn the following words and phrases:
es famosa en el el mundo del/de la
- he/she is famous in the world of
- he/she earns a lot of money
- I believe he/she is going to
- I think he/she would like (to)
creo que es un hombre/una mujer muy ...
- I think he/she is a very ... man/woman
Don't just read it, practise your Spanish with downloadable audio bites.
Use your language skills in this sinister game of intrigue and detection.
Real Spanish, real drama from BBC languages.


",5,BitGCSE
2749,"Once the image is scanned, you can save it in an appropriate
Generally, as a rule, images for the web should be saved as .JPGs or .GIFs, and images for print should be saved as .TIFFs or .BMPs.
For more information on file types, read the page on
in the Selecting and capturing images Revision Bite.
A folder containing four images saved as different file types
Post ideas and discuss ICT and DiDA here.
Give your revision some visual style with a Bitesize revision map!
Technically the best ICT revision site in the world.


",5,BitGCSE
5777,"The river plays an important part in Annie Turner's life and art.
Creating 'Funnel Pieces' allowed Annie to explore the energy of water.
Annie Turner was born in Kent in 1958 and studied at Bristol Polytechnic and the Royal College of Art. Her sculptures are heavily influenced by a tidal estuary near where she grew up and where her family has lived for generations.
Photographs are a very useful way of recording time... I will often collect objects from my walks, everything can be interesting: a rivet, a button, a piece of plastic or a shark's tooth. Objects have memories; they are triggers for memory.
Your idea will lead to what shape and colour your work needs to be. If your ideas are well researched everything will follow very naturally.
Back to Artist explanations and SEMI gallery index
Post ideas and discuss Art and Design here.
Get some direction with a Bitesize revision map
Get creative! Find Art & Design tips and inspiration.


",5,BitGCSE
