Index,Text,Grade,Type
7204,"The scrum is one of the most important parts of the game, so brush up on your technique with this video.
In order to see this content you need to have both
Post ideas and discuss Physical Education here.
Learn all about eating to increase performance!
Learn all the skills you need to succeed in sport.


",5,BitGCSE
2503,"If tourism is to be sustainable then the impacts on local people, the economy and the environment need to be balanced. To achieve this there needs to be cooperation between different interest groups. In The Lake District, this includes:
The National Trust (who own a proportion of the land).
Possible strategies to achieve sustainable tourism could be:
Restricting the number of cars and visitors  although this would have an impact on income from tourism.
Fundraising to repair damage done to the natural environment and footpaths  but who should pay?
Education of local people and tourists about sustainable tourism  but who will pay for this?
Underpinning any sustainable strategy is the successful involvement of the local people. With their cooperation, positive outcomes are far more likely.
Back to Glacial landscapes and processes index
Deliver key Geographic sound bites direct to your ear!
News, issues and opinions from all around the UK.


",5,BitGCSE
4758,"In the exam, you will be required to write about several poems, some pre-1914 and some post-1914. To which poems would you compare
? There will be a number of ways in which the poems can be compared, and you may well be able to think of ones which we have not!
A description of the similarities and differences between two things (in this case, two texts).
Both poems are about a harvest, and in both something happens to sour the happy atmosphere.
The use of symbols - ie, of images or things that represent something else, usually something abstract.
: in Clarke's poem, the crushed field mouse symbolises violence; in Heaney's, the rotten blackberries symbolise disappointment.
Both poems are from personal experience; both have nightmarish qualities.
Out in the storm, Whitman reflects on the violence of the natural world; Clarke is awakened to violence committed by man.
Clare's poem is very celebratory and innocent. There is no violence in the natural world he describes - and no humans to cause it - unlike in Clarke's poem.
The Field Mouse is more loosely structured than Sonnet, and its language much more varied.
Give your revision some visual style with a Bitesize revision map!
Get creative, get published and get expert writing advice at BBC Blast.


",5,BitGCSE
6945,"The Earths core contains a lot of molten iron that scientists believe is responsible for the Earths magnetic field.
Cosmic rays are ionising radiations from space. They contain charged particles that are deflected by the Earths magnetic field.
Back to Living for the future index


",5,BitGCSE
1316,"Cereals, sugar beet, dairy products and bacon.
Danish bacon is imported to the UK and is often cheaper than UK bacon, pricing UK farmers out of the market.
Farming is gradually becoming less labour intensive with increased mechanisation.
Farmers are vulnerable to price fluctuations as there is a surplus of milk produced in the EU.
These 'milk lakes' lower the price a farmer receives for every litre of milk produced.
Deliver key Geographic sound bites direct to your ear!
The latest news about food, farming and the countryside.


",5,BitGCSE
3323,"He is a big man, in contrast to his name.
He has limited intelligence, so he relies on George to look after him. He copies George in everything George does and trusts George completely.
""Behind him (George) walked his opposite, a huge man, shapeless of face, with large, pale eyes, with wide, sloping shoulders; and he walked heavily, dragging his feet a little, the way a bear drags his paws. His arms did not swing at his sides, but hung loosely.""
He shares a dream with George to own a piece of land. Lennie's special job would be to tend the rabbits
He likes to pet soft things, like puppies and dead mice. We know this got him into trouble in Weed when he tried to feel a girl's soft red dress: she thought he was going to attack her.
He can be forgetful - George continually has to remind him about important things.
He is very gentle and kind, and would never harm anyone or anything deliberately.
He is extremely strong: he can work as well as two men at bucking barley.
He is often described as a child or an animal - he drinks from the pool like a horse and his huge hands are described as paws.
Back to Of Mice and Men index
Give your revision some visual style with a Bitesize revision map!
Get creative, get published and get expert writing advice at BBC Blast.


",5,BitGCSE
3641,"inspired, interested, fascinated, provoked, shocked, disturbed, discovered
, to show that the artist's or craftsperson's work has really helped you to create your own artwork. These kinds of words are good because they sound personal and express what you mean.
Page about Frida Kahlo from a student's work journal
This student writes about how she was disturbed by Frida Kahlo's ""scary"" self portraits. Frida Kahlo had to go through a lot surgery after a pole pierced through her body in a bus accident.
The student has seen photos of Frida Kahlo, and thinks she was pretty but must have thought of herself as ugly after the accident. After studying these portraits in detail, the student had re-occuring dreams, which influenced the work she later created.
For example, if you make a comment about an artist's use of colour, have a go at mixing those colours in paint yourself and stick them alongside your written comment. These colours might then be used later on in your own work.
This student has drawn the throat of sheep in an aboriginal style. Using earthy colours and lines he explains how this result reminds him of ""a zebra because of its striping pattern"".
Back to AO4 - Personal response index
Post ideas and discuss Art and Design here.
Get some direction with a Bitesize revision map
Get creative! Find Art & Design tips and inspiration.


",5,BitGCSE
6611,"Wilfred Owen fought and died in the First World War and much of his poetry is about the horrors of that conflict.
Wilfred Owen is one of the most famous war poets. He was born in 1893 and died in 1918, just one week from the end of World War One. His poetry is characterised by powerful descriptions of the conditions faced by soldiers in the trenches.
Back to Wilfred Owen: Dulce Et Decorum Est index
Give your revision some visual style with a Bitesize revision map!
Discover more about Wilfred Owen on the BBC Poetry Season website.


",5,BitGCSE
1209,"We use a decimal point to separate units from parts of a whole (tenths, hundredths, thousandths etc)
In the number 34.27, the value of the figure 2 is a tenth, and the value of the figure 7 is a hundredth.
When ordering numbers, we should always compare the digits on the left first.
For example, which is greater: 2.701 or 2.71?
Both numbers have two units and seven tenths, but 2.701 has no hundredths, whereas 2.71 has one hundredth. Therefore, 2.71 is greater than 2.701.
Another way to look at it is to write a zero at the end of 2.71 to make it 2.710 (this does not change its value, because it is after the decimal point).
The two numbers are now 2.710 and 2.701. It is quite easy to see that 2.710 is bigger (just as 2710 is bigger than 2701).
Learn about the dark side of numbers!
Make sure your maths skills add up.
BBC World Service - Figure it out


",5,BitGCSE
29,"Islam is opposed to the use of any drugs except for those which are
Those prescribed by a doctor to treat a medical condition.
Prophet Muhammad said, 'Every intoxicant is Khamr (alcohol) and all Khamr is Haram (unlawful or not permitted).'
That which is read or recited. The Divine Book revealed to the Prophet Muhammad. Allah's final revelation to humankind.
O ye who believe, liquor, gambling, idols and divining arrows are but abominations and Satanic devices. So turn wholly away from each of them that you may prosper. Satan desires only to create enmity and hatred between you by means of liquor and gambling and to keep you back from the remembrance of Allah and from Prayer.
all non-prescribed drugs are the work of Satan
and are designed to lead people away from God. It is thought that all drugs enable people to escape from real life which would mean that they cannot serve
The Islamic name for God in the Arabic language
Tobacco is, of course, not specifically mentioned in the
Post ideas and discuss Religious Studies here.
Get some direction with a Bitesize revision map
Understand the beliefs of others and develop your own opinion.


",5,BitGCSE
3555,"This Revision Bite will help you understand why businesses need to budget and be aware of cash flow.
A firm's managers need to be aware of the inflow and outflow of cash to plan future finances. The firm has various costs and different sources of
Money from sales, or revenue coming into the firm.
. To keep the business profitable and avoid running into financial difficulties, accountants ensure the firm has enough
The difference between current assets less current liabilities - the difference between a firm's cash and its short-term debts - the money it has to play with.
to pay any short-term debts when they fall due. They plan a budget that:
sets performance targets over a certain time period
Costs the firm has to make ie its spending.
The firm's accountants monitor and record the actual financial performance of the firm against the budget, so that its likely financial performance can be forecast. When the two are compared there will usually be a difference. Adjustments will be made for the next budget or forecast.
Now look at both in detail and try to remember three ways of raising finance from each source.
The board of a public limited company may retain profits for a year rather than share it amongst the owners. The cash can be invested to earn interest.
Assets that are no longer required, like an outdated computer or an obsolete piece of machinery, can be sold.
Stock levels can be reduced and funds made available for other uses.
A sole trader or a small business may be able to borrow money from family or friends without paying interest.
Loans from a bank or a building society can be expensive. An agreed amount is borrowed and repaid over a fixed period of time with interest.
Grants from central or local government will cost the firm nothing.
Firms often lease equipment or machinery to avoid a large outlay of cash. This is useful if a firm needs to upgrade within the medium term as technology advances.
A firm needs to know how much cash is coming in and going out.
Predicting the cash income and cash payments to be coming into and going out of a business at a given point in the future.
shows whether there is enough cash available to pay salaries and settle debts on time. It calculates the firm's
Unused cash that a firm has available.
, which could be invested in expansion projects or new equipment. Accountants identify when
funds are likely to become available. This helps them plan for when the firm might need an overdraft, or be able to reinvest its reserves into the business.
You may get a question on a cash flow budget based on a case study. You will need to be able to calculate the cash balance as well as spot monthly trends.
is a high-street retail outlet that has only been open six months, but has already managed to establish itself locally. As a result, it is considering whether to invest in developing its operational resources. Apart from the manager, there are two full-time members of staff.
This is its cash flow budget for the past three months:
Go Faster Sports - Cash Flow Budget
You can see that the total flow of cash into the business
for January was 15,500, and that the total outflow from the business
was 15,000. You can find the cash balance by subtracting the expenditure from the income, shown as a net surplus
15,500 - 15,000 = 500 (a surplus)
16,100 - 17,200 = -1,100 (a deficit)
How to assess the cash available to the business
The cash balances you have just calculated are only
results. To assess the cash available to the business, you have to add existing profits or deficits to the cash balance of the following month. This amount is the
, and in the next month's results is referred to as the
. You will see that they are the same amount.
For example, in January, the cash balance to carry forward was 2,150, the same figure as the cash balance brought forward for February. Similarly, you can tell that the cash balance to carry forward for the previous December was 1,650.
This type of record helps managers to spot trends, and to plan the following months.
was considerably lower, because this was the only month that a significant amount wasn't spent on
",5,BitGCSE
5727,"The poem is about the experience of crossing Westminster Bridge early in the morning and seeing the calmness and beauty of the city of London. The poem describes the city in a very positive way, communicating its power and 'splendour'.
Wordsworth suggests that the view of the city is a rival for anything naturally occurring: 'Earth has not anything to show more fair' is the opening line.
The use of the word 'smokeless' in line 8 gives the reader a clue about why this scene is so powerful. Under normal circumstances, the smoke from homes and factories would have obscured the view of the city; it is as if the speaker is experiencing the true beauty of the city for the first time.
Back to William Wordsworth: Upon Westminster Bridge index
Read the full text online and make your own notes.
Get creative, get published and get expert writing advice at BBC Blast.


",5,BitGCSE
397,"When you are in an exam situation, try to remember these things:
Planning your writing - make sure that you answer exactly what has been asked in the question.
Using different tenses - identify where you may to have to use different tenses:
The perfect to describe what you have done.
Ich habe Deutsch auf der Schule gelernt.
The simple past when explaining how something or somebody was.
The present tense to say what you are doing at the moment.
A structure that explains what your future plans are. Ich habe vor, im Sommer nach Deutschland zu kommen.
Try to use varying sentence structures, for example
Try to put in structures that you have seen elsewhere, for example:
Checking your writing - always check for genders, plurals and verb agreements.
Don't take risks with language you're not sure of.
Sie wollen einen Job. Schreiben Sie einen Brief auf Deutsch an eine Jugendherberge.
Here is an answer to the question. Read it carefully. It contains no mistakes.
Mein Name ist Helen Jones. Ich bin neunzehn Jahre alt und ich komme aus Portsmouth in Sdengland.
Ich habe vor, im Sommer nach Deutschland zu kommen und ich htte gern einen Job in Ihrer Jugendherberge, wenn das mglich ist.
Ich knnte vom 27. Juli bis zum 30. August arbeiten. Ich war letztes Jahr im Schwarzwald, wo ich die Landschaft sehr schn fand. Die Leute waren auch freundlich.
Ich studiere Franzsisch auf der Universitt in Brighton und ich habe auch Deutsch auf der Schule gelernt. Ich danke Ihnen im Voraus fr Ihre Hilfe und freue mich auf Ihre Antwort.
Get some direction with a Bitesize revision map
Learn to sprechen like a native with the BBC.


",5,BitGCSE
2446,"A good way to start thinking about a poem is to read it a couple of times, and make sure you are clear what all the words mean. Next, ask yourself what the poem's subject matter is. A poem's
, since poems communicate their meaning in a number of different ways - not just the everyday meaning of the words. But asking yourself
Listen to the poem and watch the slideshow
Wild, wild the storm, and the sea high running
Steady the roar of the gale, with incessant undertone muttering,
Shouts of demoniac laughter fitfully piercing and pealing,
Waves, air, midnight, their savagest trinity lashing,
Out in the shadows there milk-white combs careering,
On beachy slush and sand spirts of snow fierce slanting,
Where through the murk the easterly death-wind breasting,
Through cutting swirl and spray watchful and firm advancing,
(That in the distance! is that a wreck? is the red signal flaring?)
Slush and sand of the beach tireless till daylight wending,
Steadily, slowly, through hoarse roar never remitting,
Along the midnight edge by those milk-white combs careering,
A group of dim, weird forms, struggling, the night confronting,
Back to Walt Whitman: Patrolling Barnegat index
Give your revision some visual style with a Bitesize revision map!
Get creative, get published and get expert writing advice at BBC Blast.


",5,BitGCSE
3034,"It is important that the results of clinical trials are not influenced by the expectations of the people involved. So volunteers are put into two groups at random. Checks are done to make sure both groups have a similar gender balance and age range.
There are two main types of clinical trial. In both trials one group of volunteers, called the test group, receives the new drug. Another, the control group, receives the existing drug for that illness. If there is no existing treatment, the control group is given a fake drug that has no effect on the body. This is called a
. The researchers look for differences between the experimental group and the control group.
In a blind trial, the volunteers do not know which group they are in. But the researchers do. The problem is the researchers may give away clues to the volunteers without realising it. This is called
. It can make the results unreliable.
In a double-blind trial, the volunteers do not know which group they are in, and neither do the researchers, until the end of the trial. This removes the chance of bias and makes the results more reliable. But double-blind trials are more complex to set up.
Many doctors do not like giving patients with a disease a placebo. They feel the patient will not benefit from taking a fake drug, and will not get better. They do not think this is fair to the patient.
An activity that will get blood to your brain!


",5,BitGCSE
5403,"Islam also teaches that men and women are equal in the sight of
The Islamic name for God in the Arabic language
. They are individually accountable for their actions, and will be judged equally by Allah.
However, although men and women are equal, they are not the same. They have different purposes. It is part of Allahs design and purpose for men and women to have different physical characteristics; likewise it is the duty of a man to provide for the financial needs of his family, and for a woman to look after the home and family.
Some of these differences and responsibilities are mentioned in the following words from the
That which is read or recited. The Divine Book revealed to the Prophet Muhammad. Allah's final revelation to humankind.
O Prophet, direct thy wives and daughters and the women of the believers that they should pull down their outer cloaks from their heads over their faces. This will make it possible for them to be distinguished so that they will not be molested.
Wives have rights corresponding to those which the husbands have, in equitable reciprocity, though, in certain situations men would have the final word and would thus enjoy a preference.
Men are appointed guardians over women, because of that in respect of which Allah has made some of them excel others, and because men spend of their wealth.
Although the rights of women are different to those of men, they do have the right to choose whom they marry, to
The legal ending of a marriage before the death of a spouse.
, to study, to own property, to conduct business and to take part in politics.
stressed the importance of women and the respect that should be shown to them when he said:
Paradise lies at the feet of your mother. (Sunan An-Nasai)
Post ideas and discuss Religious Studies here.
Get some direction with a Bitesize revision map
Understand the beliefs of others and develop your own opinion.


",5,BitGCSE
3131,"Look at the examiner. Eye contact is very important. It will help the examiner to help you.
Avoid making the conversation sound like a rehearsed set of questions with easy answers. One way to do this is to think of each question as a ""trigger"" to help you say as much good Spanish as you can. For example, if your examiner asks you to talk about your family, don't just name the members of your family and wait for the next question. Instead, develop your reply by taking one member of the family and describing their personality, as well as their physical appearance. You could then give your opinion of that person and say whether you get on well together, and why.
Don't panic if the examiner asks you a question you have not prepared. Short answers, as well as complete sentences are both acceptable. Try to be spontaneous and to respond quickly and confidently.
If you don't understand a question, ask the examiner (in Spanish) to repeat it '
' . If you still don't understand, say so '
' and let the examiner move on. Avoid long silences.
Don't worry if things get harder as the conversation develops. Remember, it's the examiner's job to 'push' you as far as you can go. If everything was too easy, the examiner would be letting you under-achieve.
Don't just read it, practise your Spanish with downloadable audio bites.
Get some direction with a Bitesize revision map
Real Spanish, real drama from BBC languages.


",5,BitGCSE
6445,"He is an outsider because he is a ""mummy's boy"".
He becomes the villain in the Superman games, but continues his cruelty outside the game, imprisoning and torturing insects. We can compare him to the Japanese imprisoning and torturing enemies.
He plays games of war, such as pretending to be a Nazi, but is the most closely touched by the war, because his Uncle Macy has probably become a prisoner.
Back to Superman and Paula Brown's New Snowsuit index
Give your revision some visual style with a Bitesize revision map!
Get creative, get published and get expert writing advice at BBC Blast.


",5,BitGCSE
5040,"Chinua Achebe was born in Nigeria in 1930 where his father worked for the Church Missionary Society. After university, he studied broadcasting at the BBC then worked in Lagos for the Nigerian Broadcasting Service.
Chinua Achebe is one of the most admired African novelists who write in English. His novels trace Africa's transition from traditional to modern ways. He writes with a mission, and he believes that any good work of art should have a purpose - an idea that stems from the oral tradition of storytelling in Africa. He is interested in speech and his novels present a wide range of language, from the English spoken by the Ibo to different levels of
'Official' or 'standard' English, as opposed to spoken, colloquial or dialect English; stiffly polite. Can also mean 'to do with form'.
English. He also writes poetry and essays.
He married in 1961 and has four children.
He became an honorary professor at the University of Nigeria in 1985.
Listen to the poem and watch the slideshow
trench and ate the things in its bowel. Full
tidy it and coil up there, perhaps
waiting at home for Daddy's return ...
A vault where dead bodies or bones are piled.
Bergen-Belsen was one of the most notorious concentration camps of the Second World War. It became a camp for those who were too weak or sick to work and many people died because of the terrible conditions. Anne Frank was interned there and died of typhus in 1945. The camp was liberated in 1945.
The poem begins with a graphic and unpleasant description of a pair of vultures who nestle lovingly together after feasting on a corpse. The poet remarks on the strangeness of love, existing in places one would not have thought possible. He goes on to consider the 'love' a concentration camp commander shows to his family - having spent his day burning human corpses, he buys them sweets on the way home.
. On one hand, Achebe praises providence that even the cruelest of beings can show sparks of love, yet on the other, he despairs - they show love solely for their family, and so allow themselves to commit atrocities towards others.
Poetry that has little or no rhyme scheme, regular pattern of rhythms, or line lengths.
, with lines of different lengths. The lines are short, so we read the poem slowly and can appreciate its full horrors.
It is divided into four sections. Each is marked by an indented line rather than a new
A group of lines of poetry that make up a unit - like a paragraph in a piece of prose; a verse.
, perhaps to emphasise the logical flow of ideas. There is minimal punctuation - why?
Think about how the language the poet uses helps to convey his ideas. Here are some points to consider:
is in some ways deceptive, like Ezekiel's 'The Night of the Scorpion'. Although the poem begins with a cold and repulsive portrait of the vultures, we realise that they are a
An image or thing (usually something physical, like a flag) that stands for or represents something else - usually something abstract, like a nation. A crucifix is a symbol of Christianity.
of evil and their main purpose is to introduce us to the
A central, unifying idea that runs through a text or performance.
The description of the vultures is in the
The verb form we use to make it clear that the action took place in the past (as opposed to in the present or the future).
, but the Belsen Commandant is described in the
The verb form we use when an action is continuous and happening now (not in the past or in the future).
, perhaps to remind us that evil is all around us now.
The concentration camp Commandant cannot escape the evil deeds he has spent the day performing - 'the fumes of human roast [cling] rebelliously to his hairy nostrils' (line 32). The word 'roast' makes us think of food, so it is doubly repulsive that he then buys 'chocolate' for his 'tender' child (or children) on the way home.
Which of the two conclusions in the fourth section of the poem is stronger? How do you feel Achebe wants us to leave the poem - with hope because love can exist in even the most evil creatures, or with despair because, despite that love, they cannot stop committing evil?
The opening lines of the poem are dark. The 'greyness' (line 1) is heightened by the heavy alliteration 'in drizzle of one despondent dawn' (line 2) and even the approaching 'sunbreak' (line 4) does not lift the atmosphere.
There are metaphors of horror and death: the 'dead tree' (line 6) branch on which the vultures are roosting is described as a 'broken bone' (line 5), while the male vulture's bashed-in head is a 'pebble on a stem' (line 9) and its body is a 'dump of gross feathers' (line 11).
In the second section, the vultures' affection leads the poet on to muse about the nature of love. Love is personified as a woman finding a place to sleep. She is 'in other ways so particular' (line 23) and hard to please, yet, strangely, she chooses to sleep with the vultures, 'that charnel house' (line 26). Yet why does love sleep with 'her face turned to the wall' (line 28)?
We see the 'Belsen Commandant' - a mass murderer - as Daddy. Why does Achebe use a child's name for him rather than 'father'?
In the fourth section, the poet again uses metaphors: the evil Commandant is 'an ogre' (line 43) with merely a spark of love - 'a tiny glow-worm tenderness' (line 44) in the 'icy caverns of a cruel heart' (line 46). These are fairly clichd images, perhaps because Achebe wanted to suggest that what he is describing is nothing new: there will always be love and evil in the world.
The 'germ' (line 48) of love does not seem to grow as a normal seed would because the 'perpetuity of evil' (line 50) is bound up with it and prevents it from developing. (Think of wheat germ rather than disease-carrying germs.)
There is some alliteration in the poem, but, otherwise, Achebe concentrates on visual images rather than sound effects to present his ideas.
Much of the meaning of a poem is conveyed by the attitude it expresses towards its subject matter. Attitude can be thought of as a combination of the poet's tone of voice, and the ideas he or she is trying to get across to the reader.
To decide on the tone, you need to think about the ideas and attitudes in the poem, and then decide how you would read it aloud.
In a nightmarish tone, as in a horror film?
In a cold, dead tone, to emphasise all the horrors described?
In a warmer tone, to celebrate the love that does exist?
Choose a short quotation to justify your choice.
The ideas in this poem concern the relationship between evil and love. In the first part, the vultures are used as a
An image or thing (usually something physical, like a flag) that stands for or represents something else - usually something abstract, like a nation. A crucifix is a symbol of Christianity.
An apparently contradictory, or impossible proposition that is actually true.
that evil and love can co-exist; in the second part, Achebe uses the Belsen Commandant as an actual example of this. Have a look at the quotations below, and our suggestions about how they fit in to this theme.
Key phrases and how they fit into the theme
Strange is isolated in a single-word line. This makes us dwell on the word and prepares us for the image of love settled in an evil place. By the end of the poem, Achebe shows that even the most evil people experience kindred love, but that love is not powerful enough to halt the evil.
Achebe picks the most gruesome images he can find when describing the vultures to emphasise their evil. This prepares us for the human evil he goes on to explore.
for in the very germ... is lodged the perpetuity of evil.
It is poignant that Achebe concludes the poem with the idea of the predominance of evil. Evil is lodged within love - and evil is the haunting final word of the poem.
",5,BitGCSE
7013,"In religion revelation is central to understanding God and sprituality. It's a way of revealing the 'truth' of that religion.
is indirect, and available to everyone. Some truths about God can be revealed through reason, conscience, the natural world, or moral sense.
is direct revelation to an individual or a group. This sort of revelation includes dreams, visions, experience and prophecy.
Muslims often use the phrase, Peace be upon him (pbuh) after saying the name of a prophet of Islam as a sign of respect eg,' Prophet Muhammad (pbuh).' In Arabic these salutations are called
. The phrase is abbreviated to SAW (Arabic) or PBUH (English).
Scripture is the most important type of revelation for Muslims. The
That which is read or recited. The Divine Book revealed to the Prophet Muhammad. Allah's final revelation to humankind.
The Islamic name for God in the Arabic language
. It was revealed to him in Arabic. The
is therefore different from any other book for Muslims because it contains the words of Allah.
In 611 CE the Prophet Muhammad was meditating in a cave when the Angel Jibril appeared to him. Muhammad could not read but three times Jibril ordered him to recite. The angel said:
Proclaim! In the name of thy Lord and Cherisher, who created  created man, out of a (mere) clot of congealed blood. Proclaim! And thy Lord Is Most Bountiful! He who taught (the use of) the pen taught man that which he knew not.
Jibril then told Muhammad that he was to be the
. These revelations continued for the next 23 years and the final verse was:
This day I have perfected your religion for you, completed My favour upon you, and have chosen for you Islam as your religion.
Muhammad remained unable to read and the
(or chapters). These are arranged by length, not by chronological order.
contains only the literal unchanged words of Allah. It is direct revelation from Allah (God) to humanity. Because the
word of Allah it cannot be criticised
. To do so would be seen as not only irrelevant but, most importantly, it would be
Also to preserve the true words of God, the
in other languages are not called translations because the true meaning of the words can only be found in the Arabic. The
. It is the last and most complete book of guidance from Allah and applies to
In his sermon on Mount Arafat, Muhammad made it clear that this was the final revelation:
""No prophet or messenger will come after me and no new faith will emerge.""
The second most important source of authority for Muslims is the
. This refers to the practices, customs and traditions of the
that are considered to be a perfect example. They are found in
Collection of authenticated reports of what Prophet Muhammad said, did or approved.
while he was alive. These were later written down and scrutinised and then collections were made of them. Different groups of Muslims accept different collections of
, Muslims can experience the way Muhammad explained and illustrated the teaching in the
That which is read or recited. The Divine Book revealed to the Prophet Muhammad. Allah's final revelation to humankind.
including the teaching about Allah. For example, the following
might help a Muslim better understand the idea that
Allah the Almighty has said: 'O son of Adam, so long as you call upon Me, and hope in Me, I shall forgive you for what you have done, and I shall not mind. O son of Adam, were your sins to reach the clouds in the sky and were you then to ask forgiveness of Me, I shall forgive you. O son of Adam, were you to come to Me with an earthful of sins and were you then to face Me, without having associated anything with Me, I shall grant you an earthful of pardon.'
Miracles are not a major concern of Islam. There are examples of miracles recorded in the
, in particular the Al-Miraj when Muhammad was taken through the heavens to meet Allah. The
makes clear that Allah can perform miracles if he wishes. The
itself is sometimes seen as a living miracle because of the way in which it has been passed down unchanged.
",5,BitGCSE
456,"The typically plain clothes of ordinary people of the middle ages
The typically colourful costume of a king of the middle ages
The dress of a wealthy woman of the middle ages
The Middle Ages (350AD - 1450AD), sometimes called
times, refers to the period of history in Europe from the 11th to the 13th centuries.
In this period most people wore undergarments made of linen, and outer garments of heavy wool, in natural colours. Only the wealthy could afford brighter colours such as red.
Have a go at dressing up different characters!
Get creative, go backstage and find drama tips and inspiration.
General Theatre Links - Theatre Studies: Articles and Resources
Greek Theatre - Wikipedia: Theatre of Ancient Greece


",5,BitGCSE
3100,"This exercise will help you improve and extend your writing about school and the future.
Read this typical exam question and think about how you would answer it. You can write your answer on paper.
Scrobh alt faoi do scoil fin. Luaigh na ruda seo a leanas: (approx. 120 - 150 focal)
Rud igin is maith leat faoin scoil agus cad chuige
Na ruda a rinne t ag am lin inn
Na pleananna at agat don bhliain seo chugainn agus cad chuige
You're not alone! Discuss your revision with others.
Get some direction with a Bitesize revision map
We've got the Northern Ireland curriculum covered.


",5,BitGCSE
3119,"To make sure that you are clear about the changes that took place with roads look back at the diagram and then try to recreate it on a piece of paper.
As part of your revision, think about the
the toll money was meant to be spent on roads.
local people may have been upset about the new Turnpikes.
Back to Transport 1700 - 1900 index
All things historic - from ancient to modern.


",5,BitGCSE
4947,"You will probably find that your role play card will contain some English, such as 'You are at the grocer's to buy food for a picnic' to set the scene.
You will also have some short notes to prompt you, such as
or a visual prompt - an 'icon' or small picture.
If you need more information concerning your exam board and format of the role play, check with your teacher.
French phrases and revision - blasted directly into your ear!
Give your granny a run for her money with Bitesize Bingo!
Give your revision some visual style with a Bitesize revision map!
Parlez like a pro with BBC Languages.
Aiglon College - GCSE French interactive exercises/games


",5,BitGCSE
1560,"You should regard your teacher's question as a starting point for you to talk about the relevant topic. Make sure you prepare plenty of material for each topic.
To score the highest marks at Higher tier, as well as using three tenses and expressing opinions, you should include more complex sentence structures, detailed descriptions, adverbs and time markers.
Include justifications of your opinions wherever you can.
Losing your way? Make a Bitesize revision map!
Learn to sprechen like a native with the BBC.


",5,BitGCSE
2184,"In the evaluation phase of Unit 2 (Drama Exploration II), you need to talk about a
This Revision Bite tells you what to watch out for in the productions you go to see, so you can describe them in your
For the evaluation phase in Unit 2 of your portfolio, you need to produce material for 4 sides of A4 paper, or 2 sides of A3 paper. So it's important when you go to the live performance to take a notebook and make plenty of
You can include sketches and diagrams too, so do get as much detail as possible during the performance.
This table will help you with ideas for evaluating a performance.
Type of set? Naturalistic?Stylised? Colourful? Atmospheric? Simple? Complex?
Did it add to (or detract from) the atmosphere? How? (Give
.) Was the set in any way surprising? In what way? Were the actors always in/on the 'stage areas'?
How was sound used? Did it heighten atmosphere or impact? How? When? Give a couple of
Was the lighting 'natural' or dramatic? (Bright / dim / use of colour / use of other lighting devices)
Who were the characters? Who were the more / less important characters?
Were the characters believable? Which of them was strong/weak?
There are many different registers an actor can use in English - which were used in this production? Was vocabulary understandable? Give
of dialogue that stood out for you.
Were there times when the action was slowed down or speeded up? Why do you think this was? What was the effect?
Any double casting? How did the actors play their two parts?
Smoke, wind, use of gauzes, flying harness, back projection.
",5,BitGCSE
5182,"Search engines are the most popular type of search tool. Just type in one or more words and the search engine will produce a list of relevant websites. The internet has millions of websites, so the results list can be up to a hundred pages long.
it is like a telephone directory but contains web address instead of telephone numbers
are useful tools if you're looking for a particular subject. Click on the subject you're interested in and then follow the sub_ topics until you find relevant websites.
The links below are to some of the most popular website directories.
Post ideas and discuss ICT and DiDA here.
Give your revision some visual style with a Bitesize revision map!
Technically the best ICT revision site in the world.


",5,BitGCSE
6355,"When you have captured your video footage and imported any other clips, images or sound files, you should be able to view them in a
. Different software packages call the clips pane by various names such as:
The image below is a screenshot of a Collections pane, and you will see that it is split in two. On the left is a
, where the collections folder and movie clips contained within it can be seen. On the right hand side of the pane are
of the three images and a sound file, all stored in the collections folder.
Screenshot of a collections pane illustrating video clips and images associated with the project
Post ideas and discuss ICT and DiDA here.
Give your revision some visual style with a Bitesize revision map!
Technically the best ICT revision site in the world.


",5,BitGCSE
2728,"The lowland areas across Great Britain, where ancient glaciers have created plains and rolling landscapes and deposited fertile material transported from highland areas, provide an opportunity for different activities.
Lowland areas provide much more suitable locations than harsh highland areas for building villages, towns and cities. Edinburgh, for example, is situated on the site of an ancient glacier.
Towns displace vegetation and wildlife and transform landscapes. They also create problems such as pollution and water and power consumption.
The more fertile lowlands offer much better opportunities for arable and pastoral farming than the highlands.
This creates jobs and helps boost the local economy.
Intensive farming displaces vegetation and wildlife. It also damages the environment through the use of fertilisers, pesticides and weed killers, and may spread disease to animals and humans.
Lowland areas attract tourists who do recreational activities including horse riding, walking, fishing, boating and many others.
Fertile areas are also good for creating golf courses.
Badly-managed tourism can cause damage to the environment through soil erosion, pollution and over fishing.
It can also interfere with local livelihoods (eg those of farmers).
Golf courses take land out of agricultural use and remove variety from the landscape.
Back to Glacial landscapes and processes index
Deliver key Geographic sound bites direct to your ear!
News, issues and opinions from all around the UK.


",5,BitGCSE
