Index,Text,Grade,Type
2188,"Rubrics are the instructions that are used in your tests - they might ask you to put a list of words in order, or answer a question, or tick boxes. They are carefully designed to help the examiner measure what you know.
Sometimes they are given in English, but usually they will be in French. You may be worried that you could make a mess of an exam question, not because you haven't revised, but because you don't understand what is being asked of you.
Don't worry too much. You are not alone in being anxious. Other candidates feel the same as you. So does your teacher and so do the examiners! Their job is to make the instructions they give you clear and easy to follow, not to catch you out.
Find the list of instructions / rubrics
All exam boards publish a list of rubrics that will be used in their exams. The list is for your teacher -
It is very important that you have this list so that you can get used to it over a period of time. If you do not have the list yet, ask your teacher to give you a copy. If this is not possible, contact your exam board and they will send you one.
When you look at an exam question, read what it says more than once, so you are absolutely clear about what you must do.
Remember to look for clues in the question as to what is wanted from you. For example, a reading or a listening question will almost certainly give an example of how the question should be answered.
Do as many practice papers as you can with instructions / rubrics in French.
If you are given practice papers with instructions / rubrics in English, ask your teacher to explain what they would have been in French; or better still, go back to your list of rubrics and work it out for yourself.
Learn rubrics from your list, such as:
You should be aware of the following question types which could be found in many questions. Practise them with a friend before the exam.
",5,BitGCSE
189,"There are more than 20 named characters in
, plus various other roles. You do not need to refer to many of these. Depending on your task, you might just focus on one or two characters. The starting point is to sort out who they are, how they develop, and how they relate to each other.
Juliet is 13 and the daughter of Capulet and Lady Capulet. Her character at first appears to be quiet, obedient and innocent. She then meets Romeo and shows she is not as shy as we think. She speaks as much as him and in the same style, and they kiss twice.
She then tells the audience of her love for Romeo, knowing his family is hated by hers. She later announces her love for him again, not knowing he can hear.
Her thoughts are complex, showing her intelligence, and that her love of Romeo is sincere. When she realises he is there, her thoughts are immediately for his safety. She asks him to say he loves her, yet seems very practical about it, not wanting any proof - just his word.
Juliet shows her independence by proposing marriage. She also says she will follow Romeo 'throughout the world'. Juliet does not doubt her husband, even when she learns he has killed her cousin. She is prepared to commit suicide for him, then bravely carries out the Friar's plan, meaning she disobeys her parents and takes a huge risk. Finally, she commits suicide when she discovers Romeo dead beside her.
Those are the basic details of her character. We can now look at how you could use these in your work. Knowing the facts about a character is only the start, though. We need to be able to use them effectively. One way to do this is to have details or quotes from the play to support our ideas. For instance:
She says very little in Act 1, Scene 3
We are told she is not quite 14 several times
She lets Romeo kiss her at their first meeting
She tells Romeo he kisses 'by th'book' (that he kisses well or without any real feeling)
She says he is her 'only love'
She says: 'All my fortunes at thy foot I'll lay'
She asks: 'Shall I speak ill of my husband?' and later gives her 'ring to my true knight'
She tells her 'I will not marry', and that she will marry Romeo rather than Paris
She says 'Tell me not of fear', and is quick to commit suicide, saying 'I'll be brief'
Along with Juliet, Romeo is the central figure in the play. Here are some notes about his character:
His family thinks Romeo is behaving strangely
His father has seen him with 'tears', and Romeo stays in his bedroom on his own
Before the ball, he talks about something 'hanging in the stars' (as if he realises fate will destroy his future)
He forgets all about Rosaline as soon as he meets Juliet
He asks 'Did my heart love till now?' when he sees Juliet.
He says: 'Call me but love, and I'll be new baptised.'
He tries to do the right thing
He refuses to fight Tybalt, even if he seems a coward
Even the Nurse tells him to stand up and 'be a man'
He says, 'I defy you, stars!', as if he does not care what will happen
He kills himself in order to be with her
There are a number of other characters you might want to look at. The following section gives a brief outline of their characteristics and relationships.
The Friar, who believes he knows a way for Romeo and Juliet to be together.
is like a mother to Juliet. She takes a great risk in helping her, and seems completely devoted to her. She makes fun of her, too, and is rude - but means only the best for Juliet. The Nurse talks a lot, often in a rambling way, but appears to be genuinely nice and caring. However, she advises Juliet to marry Paris and does not seem to appreciate how much Juliet loves Romeo.
is like a father to Romeo. He often offers advice and clearly knows Romeo very well. He also seems to be wise, and is trusted by everyone. He knows a lot and appears to be practical. However, he takes a huge risk when he secretly marries Romeo and Juliet. His plan to save her does not work either. And his actions lead to the deaths of the couple.
is another of Romeo's friends, and makes a good contrast to both Mercutio and Tybalt. His name can be understood as 'good wishes', and he is determined to do all he can to stop the fights between the two families.
, Juliet's father, is ready to fight Montague, but then appears to be friendly and welcoming, inviting people to his party. And he stops Tybalt from fighting Romeo in his house. However, Capulet is a very traditional father. He arranges Juliet's marriage to Paris and is furious when she does not obey him.
Mercutio, whose loyalty to his best friend, combined with his confrontational attitude, results in his death.
is not very close to her daughter, Juliet. She has little to do with her, and will not take Juliet's side against her husband.
is one of Romeo's best friends who loves entertaining people and making fun of them. He plays around with language and is full of imagination in his speeches. He is also very coarse, linking many things with sex, and seems keen to pick a fight with almost anyone he meets.
is also a very aggressive character. He only seems interested in fighting Romeo's family, and everything he says is full of anger and hatred.
",5,BitGCSE
1568,"There are four main stages in setting up a new computer system: Analysis - studying the problem; design - designing a solution; implementation - putting the solution into effect and testing it; evaluation - checking that the solution is working as intended. This process is often called systems analysis.
Developing and activating a new computer system is a long process. It is important to break the process down into smaller stages, each one requiring a different set of professional skills.
An important part of this process is the first stage -
. During this stage the systems analyst will investigate how the current system works and what needs to be improved. This involves finding out whether a new computer system is needed at all and exactly what it will be used for.
Analysis is all about looking at how a job is done at present and seeing if the job could be done better or more efficiently by upgrading or developing a new system.
With this goal in mind, the systems analyst might:
a step by step guide, eg a guide to using a piece of software including instructions, example scenarios and screenshots
and any printouts the current system creates
Having investigated the present system, the systems analyst will produce a
. This will look at whether the new system is:
- is the new system technically possible to implement in the time available?
- will the cost of the new system be offset by savings once it is implemented, ie will it save the organisation time, money or increase its performance?
The project will only continue to the next stage if the answer to both of these questions is yes. At this point the decision makers in the organisation, eg the board of directors, decide whether or not to go ahead.
The next step is to draw up a
that outlines exactly what the new system will do. For example, it will mention:
a general term used to describe an application or a program
the term denoting either an entrance or changes which are inserted into a system and which activate/modify a process
the term denoting either an exit or changes which exit a system and which activate/modify a process
A test plan will be included in the design phase to explain exactly how the new system will be tested and the expected outcomes for each test.
a general term used to describe an application or a program
is usually very complex. Any mistakes made by the designers or programmer can have a dramatic effect depending on what the software is used for.
Usually software is tested with three distinct types of
information without context, eg a list of students with numbers beside their names is data, when it's made clear that those numbers represent their placing in a 100 metre race, the data becomes information
 this is normal data the system should be working with.
 this is data at the boundary between typical data and invalid data.
Invalid data (sometimes known as erroneous data)
 this is data that should cause the system to tell the user that there is a problem with data entered into the system.
Testing helps to ensure that the system always acts as expected.
Implementation is the next stage of developing a new system, after design. This is where the new system is created and installed.
a list of instructions written in a programming language
a general term used to describe an application or a program
a resource - for example, a collection of documents containing all the information a user needs to know about using and getting support with a piece of software
testing the system using the test plan
If the tests are not satisfactory then any problems will need to be corrected and the system tested again.
User documentation will be written to help staff become familiar with the new system. It will include:
a step by step guide, eg a guide to using a piece of software including instructions, example scenarios and screenshots
the term denoting either an entrance or changes which are inserted into a system and which activate/modify a process
the term denoting either an exit or changes which exit a system and which activate/modify a process
taking a screen shot of what's displayed on screen and saving it in an image file, eg as a *.jpg, *.bmp or *.gif
details of what error messages mean, ie troubleshooting advice
When the system is ready to go on-line there are different ways of moving from the old to the new system:
Running both the old and new system until you are certain the new system is working correctly. Parallel running is likely to be the most expensive as it involves doing the work twice for a period of time. However, it is the safest. If there are any bugs in the new system, you can always go back to the old system while the problems are corrected.
Changing over in a small part of the company to start with. Only when the system is deemed satisfactory will it be rolled out to the rest of the organisation. A supermarket introducing a new 'self-scanning' system might choose to introduce it in two or three stores at first. This is a pilot changeover.
The old system is scrapped and immediately replaced by the new system. With this option there is a danger that there may still be problems with the new system. Even though it is the most risky type of changeover, many companies use this method.
The change over is split into phases or stages. Each stage is introduced one at a time and the old system is kept running to do the remainder of the tasks that have not yet been changed.
Once the system has been installed it will be monitored to check whether it is working correctly. Sometimes problems with a system will not be found until it is being used by a large number of people or an unusual situation occurs.
Evaluation is really re-analysing - starting the same systems analysis process all over again. Many of the same techniques can be used, such as interviewing staff or sending out questionnaires.
Once a system is running correctly it can still need maintenance. This may be because a bug is found or because the company needs a new feature.
",5,BitGCSE
4403,"Footloose industry in the UK  A case study
Footloose industries are not tied to a particular location. They include high-tech industries and are located near motorway junctions or on the edges of towns and cities in business parks. The products are often electronics and computer components.
Examples include Silicon Glen in Scotland and the M4 corridor. Some of the benefits of locating an industry in the M4 corridor are shown in the diagram below.
The M4 corridor stretches from Heathrow airport in the east to Bath and Bristol in the west. The corridor is home to companies such as Hewlett Packard and Sony who are involved in research and development (quaternary industry) and have links with universities who provide well-qualified graduates.
Few raw materials are used and therefore transport costs are low, making the industries 'footloose'.
Land on the edge of cities is often cheaper than in the centre. The out of town surroundings and easy access to workers in the suburbs provides an ideal location for building science and business parks.
Motorway links and railways also provide access for commuters and for transporting components and products.
Workers wanting to live near their place of work increases the demand for housing and puts pressure on green belt land.
As demand grows, house prices increase. This means that less skilled and lower paid workers are priced out of the market in desirable areas.
Deliver key Geographic sound bites direct to your ear!
Latest news from the world of business and industry.


",5,BitGCSE
1274,"Problems of Mormons as they settled in the West
Problems of Mormons as they settled in the West
Re-write the information in the table that lists the Mormons' problems on the trek, and their solutions, as a written paragraph.
Re-write the paragraphs on the Mormons' problems at Salt Lake, and their successes or failures in solving them, as a table.
As part of your revision, think about the
the Mormons survived the journey to Salt Lake.
Fed up with reading? Give your ears a treat and listen to some History audio.
All things historic - from ancient to modern.
National Museum of American History - Timeline
State of Utah - History to Go


",5,BitGCSE
7614,"Measures of average in grouped and continuous data
We already know how to find the mean from a frequency table. Finding the mean for grouped or continuous data is very similar.
The grouped frequency table shows the number of CDs bought by a class of children in the past year.
We know that 10 children have bought either 0, 1, 2, 3 or 4 CDs, but we do not know
If we assumed that each child bought 4 CDs, it is likely that our estimate of the mean would be too big.
If we assumed that each child bought 0 CDs, it is likely that our estimate would be too small.
It therefore seems sensible to use the mid-point of the group and assume that each child bought 2.
Finding the mid-points of the other groups, we get:
As explained previously, the median is the middle value when the values are arranged in order of size.
As the data has been grouped, we cannot find an exact value for the median, but we can find the class which contains the median.
There are 30 children, so we are looking for the class which contains the (30 + 1)  2 = 15
th value. The median is therefore within the 5-9 class.
The mode is the most common value.
We cannot find an exact value for the mode, and therefore give the
The chances of you trying this activity are high!
Make sure your maths skills add up.
BBC World Service - Figure it out


",5,BitGCSE
147,"You should be able to recognise the circuit symbols for the thermistor and the LDR (light-dependent resistor), and know how the resistance of these components can be changed.
Thermistors are used as temperature sensors - for example, in fire alarms. Their resistance decreases as the temperature increases:
At low temperatures, the resistance of a thermistor is high and little current can flow through them.
At high temperatures, the resistance of a thermistor is low and more current can flow through them.
LDRs (light-dependent resistors) are used to detect light levels, for example, in automatic security lights. Their resistance decreases as the light intensity increases:
In the dark and at low light levels, the resistance of an LDR is high and little current can flow through it.
In bright light, the resistance of an LDR is low and more current can flow through it.
Get some direction with a Bitesize revision map


",5,BitGCSE
5431,"Burning fuels releases harmful pollutants into the air. Pollutants can kill plants, harm our lungs, cause acid rain and are thought to contribute to global warming.
We burn fuels such as coal to produce energy.
We burn fuels to produce energy. When these fuels burn, the
An atom is the smallest part of an element that still has the properties of that element, comprising electrons surrounding a nucleus of protons and neutrons.
in the fuels combine with oxygen from the air to make new
a collection of two or more atoms held together by chemical bonds. The fundamental unit of compounds
Coal is made mainly of carbon. This burns to produce
Petrol, diesel fuel and fuel oil are
. Their molecules are made of carbon and hydrogen atoms. When these fuels burn, the carbon and hydrogen atoms combine with oxygen atoms to produce carbon dioxide and water vapour.
Want to save the world? Try this activity!


",5,BitGCSE
6037,"In this Revision Bite you'll find some more ideas and examples to help you experiment with media, and to write up your results for AO3.
The reason you need to experiment with media is to see what's most suitable for your ideas - and you won't know until you've tried it! Keep your work journal near you as you work, and remember:
Write up your results, good and bad.
Consider surprising results too. Can these be adapted?
Explain what you've learned by writing up what you did.
Is the topic too narrow? Can you widen it out?
Make a note or sketch of anything that's important to you.
Do rough sketches and play with lots of ideas.
Work them out in your chosen media.
Visualise the final piece by drawing it. Consider colour, texture, scale, plus materials and techniques to be used.
Write it all down, or show sketches!
Back to AO3 - Develop and explore index
Post ideas and discuss Art and Design here.
Get some direction with a Bitesize revision map
Get creative! Find Art & Design tips and inspiration.


",5,BitGCSE
1321,"Cloning occurs naturally in some plants and in human identical twins, and it is now possible to clone animals artificially. The subject of cloning raises a number of issues which need to be taken into consideration.
Clones are genetically identical individuals. Bacteria, plants, and some animals, can reproduce asexually to form clones that are genetically identical to their parent. Identical human twins are also clones. Any differences between them are due to environmental factors.
, unlike sexual reproduction, which needs two. Since there is only one parent, there is no fusion of gametes, and no mixing of genetic information. As a result, the offspring are genetically identical to the parent, and to each other. They are
Asexual reproduction in plants can take a number of forms. Many plants develop
that later develop into the following years plants. Potato plants and daffodil plants do this.
Strawberry plant with runners - stems growing sideways
on them. The Busy Lizzie plant does this. Others, such as strawberry plants, produce
Asexual reproduction in animals is less common than sexual reproduction. It happens in sea anemones and starfish, for example.
Twins are genetically identical because they are formed after one fertilised egg cell splits into two cells. They are natural clones.
It is possible to make clones artificially. The cloning of animals has many important commercial implications. It allows an individual animal that has desirable features, such as a cow that produces a lot of milk, to be duplicated several times.
Fed up of reading? Try this activity!


",5,BitGCSE
839,"In this example, both parents carry one copy of the Huntingtons
. Both have the disorder. There is a 3:4, or 75 per cent, chance of them producing a child with the disorder. Note that in an individual family, by chance, all of the children might inherit the disorder. It is also possible for none of them to inherit the disorder, although this is less likely than in the first example.
In this instance, one parent, the mother, carries one copy of the Huntingtons allele. The father carries two copies. Both have the disorder. All of their children will have it, too.
Scientists are now able to test adults and foetuses for alleles which can cause genetic diseases. However, the scientific information produced raises many issues that science cannot address. For example, should a couple with a one in four risk of having a child with cystic fibrosis take the gamble, or decide not to have any children at all? If a woman becomes pregnant with a child that is going to have cystic fibrosis, should she have the child, or choose to have an abortion? These are questions about values that science cannot answer. Different people will have different views.
Fed up of reading? Try this activity!


",5,BitGCSE
6114,"Don't just read it, practise your Spanish with downloadable audio bites.
Use your language skills in this sinister game of intrigue and detection.
Real Spanish, real drama from BBC languages.


",5,BitGCSE
2125,"Imtiaz Dharker lives in Mumbai in India where, during the dry season, the temperature can reach 40 degrees. The poem is set in a vast area of temporary accommodation called Dharavi on the outskirts of Mumbai, where millions of migrants have gathered from other parts of India and there is always a shortage of water because it is not an official living area.
But when a pipe bursts, when a water tanker goes past, there's always a little child running behind the water tanker getting the bits of drips and it's like money, it's like currency. In a hot country in that kind of climate, it's like a gift. And the children may have been brought up in the city and grown up as migrants, but the mothers will probably remember that in the village they came from, they would have to walk miles with pots to get to a well, to the closest water source. So it really is very precious. When the water comes, it's like a god.
Back to Poems from different cultures index
Get some direction with a Bitesize revision map
Get creative, get published and get expert writing advice at BBC Blast.


",5,BitGCSE
246,", with the power to make people support him.
moderate political parties would not work together
, although together they had more support than the Nazis.
created poverty and unemployment, which made people angry with the Weimar government. People lost confidence in the democratic system and turned towards the extremist political parties such as the Communists and Nazis during the depression.
was very effective and it won support for the Nazis. The Nazis targeted specific groups of society with different slogans and policies to win their support.
who foolishly thought they could control him.
and supported Hitler because he promised to overturn it.
Back to Germany 1918 - 1939 index
Fed up with reading? Give your ears a treat and listen to some History audio.
All things historic - from ancient to modern.


",5,BitGCSE
7568,"Watch a scrum half pass done by rugby professionals in this training video.
In order to see this content you need to have both
Post ideas and discuss Physical Education here.
Learn all about eating to increase performance!
Learn all the skills you need to succeed in sport.


",5,BitGCSE
5536,"Listen to the phrases used in the 'Speaking' section of this site in the roleplay units and make sure you understand them.
Ask your teacher to prepare a tape or CD of important role play phrases to use alongside notes containing the words or the icons. Provide a blank tape or CD ofyour own and ask her/him to make you a copy so that you can practise at home.
Your teacher could also provide a tape containing some model answers that will demonstrate, for example, what a grade ""C"" performance sounds like.
Don't just read it, practise your Spanish with downloadable audio bites.
Get some direction with a Bitesize revision map
Real Spanish, real drama from BBC languages.


",5,BitGCSE
2226,"Tsar Nicholas II had a weak personality and a bad habit of not listening to his people - as demonstrated in 1905 when he ordered his
Peasants from southern Russia who were renowned for their military skill - they were later employed by the Tsar.
demonstration. The events that occurred afterwards in response to the attack became known as the 1905 Revolution.
In 1904, Nicholas lost a war with Japan, which undermined his authority. In 1905, a
of workers led by the priest Father Gapon was attacked by the Cossacks, in a bid to assert the Tsar's authority. The atrocity led to
- sailors on the battleship 'Potemkin' mutinied. Workers and soldiers got together and set up committees called
Nicholas survived - just! He published the
(parliament). This caused many middle-class people, called the Octobrists, to support him. He also lowered taxes on the poor and brought in Peter Stolypin as his prime minister. The
The Tsar of Russia's security police 1881-1917.
However, as soon as he felt powerful enough, Nicholas
to the Duma, but the Soviets survived.
Back to Russia/USSR 1905 - 1941 index
Fed up with reading? Give your ears a treat and listen to some History audio.
All things historic - from ancient to modern.


",5,BitGCSE
5626,"Use the recovery position for an unconscious person who is breathing. Roll their body towards you and onto their side. Then:
Tilt the head back to keep the airway clear.
Ensure that the head and neck are in a straight line.
Keep the hip and knee bent at 90 to keep body stable and comfortable.
Use the casualty's hand to support the head, but it should remain lower than the body to allow fluids to drain from the mouth.
Post ideas and discuss Physical Education here.
Learn how to avoid injuries in this activity!
Learn all the skills you need to succeed in sport.
BBC Science & Nature: Human Body & Mind


",5,BitGCSE
1776,"Muslims believe that there is one God, Allah, and that this oneness is central to their spirituality.
The most important belief about Allah (God) in Islam is the concept of
begins with the idea that there is one God (monotheism), and teaches that
oneness is central to the nature of Allah
(part of a Suarh, like a verse) of the Quran (the Divine Book revealed to the Prophet Muhammad) to express this idea is in Surah 112:
Say: He is Allah, the One and Only; Allah, the Eternal, Absolute; None is born of Him, nor is He born; And there is none like Him.
; the declaration of faith which is the first of the
(the duties that all Muslims have to perform as their religious practice):
I bear witness that there is no god but God and that Muhammad is the Messenger of God.
Post ideas and discuss Religious Studies here.
Get some direction with a Bitesize revision map
Understand the beliefs of others and develop your own opinion.


",5,BitGCSE
1792,"19th-century knowledge about the body and disease
19th-century knowledge about the body and disease
Louis Pasteur, French microbiologist and the 'father' of the germ theory of disease. Image first published in 1894.
Knowledge about disease also increased greatly in the 19th century.
(France: 1860s) discovered (by using a swan-necked flask) that
. Before he made this discovery, doctors had noticed bacteria, but they believed it was the disease that caused the bacteria (the so-called theory of 'spontaneous generation') rather than the other way round.
One of the spin-offs of Pasteur's discovery was the
A process in which a liquid is heated to a specific temperature, in order to kill microorganisms in the liquid that could be damaging to health.
of milk, which prevented it from going sour by killing the germs and sealing it from the air.
Other scientists also made crucial discoveries, among them:
(Germany: 1878), who discovered how to stain and
in a Petri dish (named after his assistant Julius Petri). He was thus able to find which bacteria caused which diseases:
In the same period other bacteria were discovered, including those that caused:
(Britain: 1876) discovered that elephantiasis was caused by a nematode worm, and that mosquitoes were the vector (carrier). This was a
, because researchers soon found out that other tropical diseases were transmitted by vectors such as mosquitoes (malaria and yellow fever) or tsetse flies (sleeping sickness).
(France: 1884) found that there are organisms even smaller than bacteria that also cause disease - he had discovered
Fed up with reading? Give your ears a treat and listen to some History audio.
All things historic - from ancient to modern.


",5,BitGCSE
6034,"Tango is a modern ballroom dance from Argentina. It was introduced into Latin America in the early 1920's and soon became popular.
Tango is a slow, graceful dance, in 2/4 time or 4/4 time, with dotted rhythms.
An accompaniment is usually provided by an orchestra, but a bandoneon (type of accordion) can be used.
notation of commonest rhythm patterns in tango
by Bizet, with its slow 2/4 tango rhythm. (This is not itself a tango, but has been heavily influenced by this style.)
It is a slow dance in 24 time.
Give your revision some visual style with a Bitesize revision map!
Find out more about making music and send us your performances.


",5,BitGCSE
1794,"yourself on How the US got involved
Fed up with reading? Give your ears a treat and listen to some History audio.


",5,BitGCSE
3654,"Imperfect tense - talking about what something was like
Imperfect tense - talking about what something was like
Pluperfect tense - talking about what had happened
Pluperfect tense - talking about what had happened
Future tense - talking about what will happen
Future tense - talking about what will happen
Conditional tense - talking about what would happen, ambitions and intentions
Conditional tense - talking about what would happen, ambitions and intentions
French phrases and revision - blasted directly into your ear!
Give your French verbs a work out with this activity.
Give your granny a run for her money with Bitesize Bingo!


",5,BitGCSE
6404,"Sometimes you may hesitate in the conversation. Try to do this in French. Don't say ""um..."" or ""er..."". Instead, prepare some useful French ""fillers"" such as
The better prepared you are, the easier it will be to seem relaxed, fluent and spontaneous in the exam.
French phrases and revision - blasted directly into your ear!
Give your granny a run for her money with Bitesize Bingo!
Get some direction with a Bitesize revision map
Parlez like a pro with BBC Languages.
Aiglon College - GCSE French interactive exercises/games


",5,BitGCSE
2055,"Cells may be specialised for a particular function. Their structure will allow them to carry this function out. Here are some examples:
Packed with chloroplasts. Regular shaped, closely packed cells form a continuous layer for efficient absorption of sunlight.
Absorbs water and mineral ions from the soil
Long 'finger-like' process with very thin wall, which gives a large surface area.
Fertilises an egg cell - female gamete
The head contains genetic information and an enzyme to help penetrate the egg cell membrane. The middle section is packed with mitochondria for energy. The tail moves the sperm to the egg.
Contain haemoglobin to carry oxygen to the cells.
Thin outer membrane to let oxygen diffuse through easily. Shape increases the surface area to allow more oxygen to be absorbed efficiently. No nucleus, so the whole cell is full of haemoglobin.
You are likely to be given information, perhaps in a diagram, to help you to explain the adaptations of a particular cell type to its function.
Get some direction with a Bitesize revision map


",5,BitGCSE
5644,"Electronic mail or email is a means of sending messages, text, and computer files between computers via the Internet.
There are two main types of email, client-based email and webmail. Client-based email is often used by business users and involves the email being
the transfer of a file or files from one computer connected to the Internet to another
a computer that provides services to users, eg access to shared files, web hosting, file storage
applications serve a specific purpose, eg Microsoft Word is used for word processing
(such as Microsoft Outlook or Mozilla Thunderbird) on the users computer. Webmail is accessed through a
an application used to browse the Internet or view web pages
and can be accessed from any computer with an
a computer's or another internet-enabled device's connection to the Internet
To set up this type of email you need:
an account with an ISP (Internet Service Provider)
applications serve a specific purpose, eg Microsoft Word is used for word processing
Your Internet Service Provider will give you an email account, a password and a
where all email sent to and from the associated email address is stored
a method of connecting to the Internet that involves 'dialling up' as if making a phone call
connection you have to pay the cost of your Internet phone calls (local rate) and in most cases a subscription to your provider (though some are free). Dial-up users can download their emails and read them offline to keep costs down.
connection is 'always on' with a flat-rate subscription. Very few people pay by the minute nowadays and the majority of people pay a monthly fee for broadband access.
anti-virus software scans all forms of storage devices for viruses and, if found, attempts to remove them
scanning is becoming standard on email accounts and many email providers now offer a spam (electronic junk mail)
unsolicited (junk) email is caught by a spam filter
Webmail, as its name suggests, is web-based email. To use webmail you do not need any email software - just a computer connected to the Internet and a browser. Webmail accounts are usually free.
Email accessed from within a web browser, ie webmail
Users simply sign up to a webmail service such as Googlemail, Hotmail or Yahoo. They are then given a unique user name, password and a personal
where all email sent to and from the associated email address is stored
. The mailbox is accessed by visiting a specific web address and logging in. Once logged in, users can send and receive messages.
The advantage of webmail is that users can receive and send email from any computer in the world with Internet access and a browser.
Internet Service Provider - needed in order to access the Internet, they also provide services such as web space and email
will enable their customers to access their mailbox via webmail as well as through the email software on their PC.
facility to send copies of a message to many people
addresses can be stored in an address book and retrieved instantly
notification if a message cannot be delivered
emails are automatically date and time stamped
visuals intended to brand, inform, illustrate or entertain, eg photographs, drawings, maps, diagrams etc.
a file that's 'attached' to an email is called an attachment
email accessible from a handheld device, eg a mobile phone
can be used to receive and send messages while on the move
To send and receive email you must be connected to the Internet.
a method of connecting to the Internet that involves 'dialling up' as if making a phone call
users pay by the minute, so it makes sense for them to write their emails before they connect to the Internet and to disconnect once they've received their new emails. This saves money.
users pay a flat rate monthly subscription, the price they pay is not determined by how long they're online.
Open the email client, eg Microsoft Outlook, or if using webmail open a browser and enter the webmail address, eg http://www.gmail.com and log in.
Enter the intended recipient(s) email address(es) in the 'To' field.
Write a suitable subject in the 'Subject' field.
Write the message in the space below the Subject field.
There's the option to add an attachment, eg a photo.
For security reasons, webmail users should log out once they're finished as the computer they're using might be used by other people who, if they forgot to log out, would be able to gain access to their email.
Email clients and webmail periodically check for new emails. A manual check can be performed by clicking 'Send and Receive' in an email client or by refreshing the page when using webmail.
Email clients download attachments automatically but webmail users must choose to download attachments.
Today email is not limited to computers. It can be sent from many other devices too, such as:
mobile phones (using the carrier's network or a wireless hotspot)
With wireless hotspots becoming increasingly common it's easier than ever to connect to the Internet while on the move.
Emails are delivered extremely fast when compared to traditional post.
Emails can be sent 24 hours a day, 365 days a year.
Webmail means emails can be sent and received from any computer, anywhere in the world, that has an
a computer's or another internet-enabled device's connection to the Internet
, each email sent is effectively free.
a method of connecting to the Internet that involves 'dialling up' as if making a phone call
users are charged at local call rates but it only takes a few seconds (for conventional email, eg text only) to send an email.
Emails can be sent to one person or several people.
The recipient needs access to the Internet to receive email.
a small program written to cause harm to a computer
a file that's 'attached' to an email is called an attachment
(most email providers scan emails for viruses on your behalf).
- sending an email to a user falsely claiming to be a legitimate company to scam the user into providing information, such as personal information and bank account numbers on a bogus
a web page or group of web pages hosted on one web server and viewed in a web browser
. The details will then be used for
when the identity of an individual is assumed by someone else in order to profit, financially or otherwise
No guarantee the mail will be read until the user logs on and checks their email.
tangible items can be sent, ie parcels
it costs more to receive confirmation that the letter or parcel made it to its destination
post is slow when compared to email or
a technology used to digitise hard copies of documents, transfer them across the telephone network, and print them on receipt
fast - a hard copy is received by the recipient almost as soon as the fax is sent
tamper proof - the hard copy cannot be altered electronically, which is useful for legal documents
a confirmation receipt can be requested showing that the fax was delivered successfully
fax machines are usually shared in an office, the delivery receipt confirms it arrived successfully, but it could've been picked up by the wrong person
the quality of faxed documents can sometimes make them difficult to read
if the recipient's fax machine isnt turned on or working then you cannot send the fax to them
no need for people to travel for face to face meetings
effectively face to face meetings can take place between people dotted all over the world
is required for video conferencing and everyone who wants to take part has to have compatible hardware
the quality of the video depends on the quality of the hardware and the connection between the different sites, the connection is usually made using the Internet
no special hardware required  one phone can call any other phone
a message left as a recording that can be listened to later by the recipient
can allow messages to be taken even when the phone isn't answered
may be difficult to get hold of someone on the phone (they may work in several offices or spend time outside the office)
One big advantage that people find with the Internet is that they can send and receive emails to and from other people.
What button (followed by send) is used to send a copy of a
'Forward' sends the email to an email address of your choice.
'Reply' sends the email, with your reply, back to the original sender.
includes all of the web pages accessible via the Internet
browsers to take you backto the last page you were on, it can be used in webmail too.
'Reply all' is used if the original email was sent to more than one recipient and you want your reply to be sent to everyone included on the original email.
When writing an email contacts can be added from your address book or contact list or their email address can be typed out.
Give two reasons why adding a contact is better than typing out their address.
It's quicker to click add than it is to type out their email address.
There's little chance of making a mistake (unless their address is wrong in your address book/contact list).
The order and wording of your answer may well be different to the mark scheme the examiner uses - this does not matter. What is important is the meaning.
use brand names in your exam answers. For example, substitue brand names like Microsoft Outlook with 'email
a general term used to describe an application or a program
Which of the five points below about email are true:
ability to send exact copies to multiple people at the same time
1. speed - quick delivery of emails
2. ability to send exact copies to multiple people at the same time
The connection to the Internet costs money, so there is an indirect cost when sending email.
Consider four characteristics of email that may concern some people.
The following are possible answers in no special order:
- receiving unwanted junk mail, eg advertisements
easy to make friends over email with strangers - who may not be trustworthy - perhaps after talking in
accessed on the Internet, users can meet to chat in real-time, messages are typed out but voice chat rooms exist too
less personal than a letter or a phone call
can become overloaded by the number of incoming emails - this is a common complaint of office workers
'Spam' is an acceptable word to use in your answer as it is not a brand name and is a word that is now in common usage to describe unsolicited email.
",5,BitGCSE
