Index,Text,Grade,Type
4104,"It was necessary to improve British transport from the mid-18th century because:
from 6.5 million to 12 million and this meant that people needed to move around the country.
and cities that needed a better communication and transport network so workers could travel to work, raw materials could be delivered to the factory and finished products could be exported.
Back to Transport 1700 - 1900 index
All things historic - from ancient to modern.


",5,BitGCSE
2947,"Granite, limestone and marble are used as construction materials. Cement, which is made from limestone, is used to make concrete. But reinforced concrete has better properties for construction work than concrete alone.
The materials used in the construction industry include:
aluminium and iron - metals obtained from ores
cement and concrete - made using limestone
granite, limestone and marble - rocks mined or quarried from the ground
Granite is much harder than marble, which is much harder than limestone.
Limestone and marble are both forms of calcium carbonate, CaCO
. They are important materials, but they need to be obtained through mining or quarrying. The UKs limestone deposits are in areas of great natural beauty, and this creates environmental problems.
Some of the effects of the limestone industry
Limestone is a valuable natural resource that is used to make things such as glass and concrete.
Limestone quarries take up land-space. They are visible from long distances and may permanently disfigure the local environment.
Limestone quarrying provides employment opportunities that support the local economy in towns near the quarry.
Quarrying is a heavy industry that creates dust, noise and heavy traffic. This has a negative impact on local peoples quality of life.
from 2006 about a public inquiry into a limestone quarry in the Peak District National Park.


",5,BitGCSE
2651,"The bodys first line of defence against harmful pathogens is the skin and stomach acid, the second is white blood cells. Vaccination involves exposing the bodys immune system to a weakened or harmless version of the pathogen in order to stimulate white blood cells to produce antibodies.
Pathogens are micro-organisms that cause infectious disease. Bacteria and viruses are the main pathogens.
Bacteria come in many shapes and sizes, but even the largest are only ten micrometres long (ten-millionths of a metre).
Basic unit of life. Unicellular organisms only have one cell. Multicellular organisms have many cells.
and can multiply rapidly in favourable conditions. Once inside the body, they release poisons or
a type of natural poison produced by an organism, often as a form of protection
Hepatitis C virus. DNA are enclosed in a protein coat.
Viruses are many times smaller than bacteria. They are among the smallest
a living being - animal or plant
known, consisting of a fragment of genetic material inside a protective protein coat.
Viruses can only reproduce inside host cells, damaging them when they do so. Once inside, they take over the cell and make hundreds of thousands of copies of themselves. Eventually, the virus copies fill the whole host cell and it bursts open. The viruses then pass out through the bloodstream, the airways, or by other routes.
have to get inside someones body in order to spread infection. Once they are in, the body provides ideal living conditions: plenty of food, water and warmth. Standing in their way are our
the body's defence system against diseases and infections
, which are the bodys coordinated response to invading pathogens.
The first line of defence, though, is the bodys natural barriers. These include:
The skin covers the whole body and protects it from physical damage, microbe infection and dehydration. It is difficult for microbes to penetrate the skins dry, dead outer
Basic unit of life. Unicellular organisms only have one cell. Multicellular organisms have many cells.
. In addition the sebaceous glands produce oils which also help to kill microbes.
The stomach contains hydrochloric acid. It destroys micro-organisms which you swallow with your food and drink. This helps to protect against food poisoning caused by salmonella and other harmful
Single-celled micro-organisms, some of which are pathogenic in humans, animals and plants. Singular is bacterium.
When micro-organisms enter the body, they release
a type of natural poison produced by an organism, often as a form of protection
Basic unit of life. Unicellular organisms only have one cell. Multicellular organisms have many cells.
and this causes the symptoms of the disease.
The bodys first line of defence is called passive immunity, which means preventing the
from entering in the first place. If a pathogen manages to get into the body, the second line of defence takes over. This is called
. The white blood cells have key functions in this.
produce antitoxins that neutralise the toxins released by pathogens
A white blood cell ingesting disease-causing bacteria
In a written examination, it is easy to get carried away and write about things like invaders and battles. You should stick to the point. Note that:
The pathogens are not the disease, they cause the disease.
White blood cells do not eat the pathogens, they ingest them.
Antibodies and antitoxins are not living things, they are specialised proteins.
cells which fight disease by making antibodies or engulfing germs
, each with a different function. But there are two main groups. These are phagocytes or macrophages, and lymphocytes.
Phagocytes can pass easily through blood vessel walls into the surrounding tissue, and move towards
a type of natural poison produced by an organism, often as a form of protection
ingest and absorb the pathogens or toxins
proteins which catalyse or speed up chemical reactions inside our bodies. Enzymes are a vital in chemical digestion of food in the gut
Having absorbed a pathogen, phagocytes may also send out chemical messages that help nearby lymphocytes to identify the type of antibody needed to neutralise them.
In order to see this content you need to have both
contain certain chemicals that are foreign to the body. These are called antigens. Each lymphocyte carries a specific type of antibody - a protein with a chemical fit to a certain antigen. When a lymphocyte with the appropriate antibody meets the antigen, the lymphocyte reproduces quickly to make many copies of the antibody that neutralises the pathogen.
In order to see this content you need to have both
Antibodies neutralise pathogens in a number of ways:
they bind to them and damage or destroy them
they coat pathogens, clumping them together so that they are ingested easily by phagocytes
they bind to the pathogens and release chemical signals to attract more phagocytes
from 2006 about a girl who was born without an immune system.
Once the body has made an antibody that recognises a particular micro-organism, it is able to make it again very quickly. This means that if the micro-organism infects the body again, more antibodies are made rapidly. This protects the body against that micro-organism, which means that you are immune to it.
through vaccination. Different vaccines are needed for different pathogens.
Vaccination involves putting a small amount of an inactive form of a pathogen into the body. Vaccines can contain:
live pathogens treated to make them harmless
a type of natural poison produced by an organism, often as a form of protection
Foreign organisms that get into the body, and trigger an immune response.
. When injected into the body, they stimulate white blood cells to produce antibodies to fight the pathogen.
The vaccine contains only a weakened or harmless version of a pathogen, which means that the vaccinated person is in no danger of developing the disease. Some people, however, may suffer a mild reaction. If the person later becomes infected with the pathogen, the required
white blood cells which attack pathogens by producing antibodies
are able to reproduce rapidly and destroy it.
In order to see this content you need to have both
Vaccinations in early childhood can offer protection against many serious diseases. Sometimes more than one vaccine is given at a time, like the MMR triple vaccine against mumps, measles and rubella.
Sometimes vaccine boosters are required because the immune response memory weakens over time. Anti-tetanus injections may need to be repeated every ten years, for example.
There is often a conflict between a persons right to decide what is best for themselves and their family, and what is best for society as a whole. For example, some people used to think the MMR vaccine against measles, mumps and rubella could cause autism in children. They decided not to risk letting their child have the vaccine and just hope they would not catch measles, mumps or rubella. But this meant that, as less and less children were vaccinated, the three diseases began to spread more easily and the number of cases began to increase. Therefore, a decision originally taken by a single individual had big implications for society as a whole.
Vaccinations can never be completely safe because side-effect levels vary. So, when making a decision, these are some of the factors that should be considered:
When fewer people are vaccinated, the number of cases of the disease increases.
The chance of falling seriously ill or dying from the disease may be far greater than the chance of experiencing a serious side-effect.
Using a vaccine may be much cheaper than treating a very ill person.
Hepatitis C virus. DNA are enclosed in a protein coat.
Some common diseases like influenza (flu) and the common cold are caused by viruses. These mutate quickly, and this changes their surface proteins. This makes it almost impossible to develop a permanent
Preparations, often made of weakened viruses of a disease. These are given to a sick person (often by injection), in order to protect him or her from that disease, by causing the body to form antibodies against it.
against them. A new flu vaccine has to be developed every year, after the strain has been analysed.
There is no vaccine for the common cold because the virus that causes it mutates far too quickly. By the time a vaccine could be developed, the virus would have changed its surface proteins. It would no longer be recognised by the
Proteins produced by the body's immune system that attack foreign organisms (antigens) that get into the body.
from 2006 about the recommendation that pregnant women should be offered the flu vaccine in winter.
The government has policies on vaccination. It advises on when people should be vaccinated against different diseases. The policies and advice are updated as and when new scientific information becomes available.
Ideas about science - weighing up arguments
With respect to vaccination policies, you need to be able to:
Say clearly what the issue is. For example, is the risk of suffering side-effects from the vaccination greater or less than the risk of catching the disease?
Summarise different views that might be held. For example, some people used to think there was a risk of children developing autism when they had the MMR vaccine. Other people thought the MMR vaccine was safe and there was no risk of developing autism.
Identify and develop arguments based on the idea that the right decision is the one that leads to the best outcome for the majority of people. For example, even though there may be a slight risk from being vaccinated, society as a whole will benefit because it will help to reduce the risk of the disease being passed on to other people.
Identify and develop arguments based on the idea that certain actions are never justified, because they are unnatural or wrong. For example, most people think the government should not pass a law making vaccination compulsory, because it would take away our human right to freedom of choice.
HIV is the virus that causes AIDS. It is particularly difficult to develop a vaccine against HIV. This is because the virus not only mutates very quickly but it damages the infected persons
the body's defence system against diseases and infections
During an epidemic, an infectious disease spreads very quickly. Epidemics can be prevented if a high proportion of the population has been vaccinated. This reduces the number of people who are able to catch the disease and pass it on to others. The more infectious the disease, the higher the proportion of the population that must be vaccinated to prevent the epidemic.
With respect to vaccination policies, you need to be able to distinguish what can be done, ie what is technically feasible, from what should be done. For example, smallpox is the only disease that has been eradicated from the planet by vaccination. This was possible because smallpox is spread by direct contact, and not through the air.
This made it possible to vaccinate enough people in the world to completely stop the disease from spreading.
Some other diseases are more infectious. But if we could vaccinate a sufficient number of the worlds population we could, in theory, eliminate the disease. However, at the moment this is not technically feasible because we do not have enough vaccine, some areas of the world are at war and inaccessible, and some people would refuse to be vaccinated.
",5,BitGCSE
3928,"Elizabeth is Victor's foster sister, an orphan brought up by Victor's parents. He calls her his 'more than sister'.
She is beautiful, very caring, and loves Victor completely. She looks after him when he falls ill and acts as a mother figure to the younger children when Victor's mother dies.
She has a great belief in justice and doing the right thing, but this is shattered first by the murder of William and then the execution of Justine.
Her bravery is shown at Justine's trial, when she speaks up for her when other friends refuse to.
When she is murdered by the Monster on her wedding night, her beauty and innocence are emphasised. This takes away a lot of sympathy for the Monster.
Read the full text online and make your own notes.
Get creative, get published and get expert writing advice at BBC Blast.


",5,BitGCSE
3788,"There are different opinions about what the Industrial Revolution actually consisted of and what caused it. This Revision Bite will look at some of the arguments that question the definition and timing of the Industrial Revolution.
wrote the famous economic historian EJ Hobsbawm.
""It is little wonder that the Victorian period is sometimes called the Age of Iron""
The economic historian JU Nef always argued that it was the move to coal as a fuel that kicked off the technological changes, which created the Industrial Revolution -
""The steam engine was one of the most important of mans inventions for without it the Industrial Revolution could never have taken place""
confusion about the nature of the Industrial Revolution
, and where the revolution in the British economy started.
Recently, certain economic historians have claimed that there was
revolutionary change only in the cotton and iron industries
, and that change in other areas of the economy was much slower  so much so, that one economic historian has argued that the period as a whole no longer deserves the title ""Industrial Revolution"".
To help you revise this section, take each statement in turn and, using the webpages in this topic, decide whether you agree or disagree with it. Then thing about the evidence you could cite to support your opinion.
Find examples of where the textiles industry, iron and steel industry, coal industry and steam power interacted.
think was the main ""engine"" of the Industrial Revolution?
Do you accept the argument that the Industrial Revolution never took place? What would you say to refute this argument?
As part of your revision, think about the
",5,BitGCSE
1808,"The demographic transition measures population change over time, by studying birth rate and death rate. In stage one the high birth rate balances (matches) the high death rate. In stage two, the total population starts to rise as death rates start to fall, but birth rates remain quite high. In stage three, the population is still growing, but the gap between the birth rate and death rate narrows. In stage four, the total population is high, but it is balanced due to a low birth rate and a low death rate.
shows population change over time. It studies how birth rate and death rate affect the total population of a country. It is divided into five stages:
Total population is low but it is
A population is in balance when birth rates equal death rates.
due to high birth rates and high death rates.
Total population rises as death rates fall due to improvements in health care and sanitation. Birth rates remain high.
Total population is still rising rapidly. The gap between birth and death rates narrows due to the availability of contraception and fewer children being needed to work - due to the mechanisation of farming. The
Natural increase is the natural growth of a population due to the number of births exceeding deaths. The rate of this increase can be calculated by subtracting the birth rate from the death rate.
Total population is high, but it is balanced by a low birth rate and a low death rate. Birth control is widely available and there is a desire for smaller families.
Total population is high but going into decline due to an ageing population. There is a continued desire for smaller families, with people opting to have children later in life.
As a country passes through the demographic transition model, the total population rises. Most
A Less Economically Developed Country [LEDC] has low levels of development, based on economic indicators, such as gross domestic product (the country's income). More of the countries in the southern hemisphere (eg countries in southern Africa, southern Asia and South America) are LEDCs, while more of the countries in the northern hemisphere are More Economically Developed Countries [MEDCs].
are at stage 2 or 3 (with a growing population and a high natural increase). Most
A More Economically Developed Country [MEDC] has high levels of development, based on economic indicators, such as gross domestic product (the country's income). More of the countries in the northern hemisphere are MEDCs, eg UK, USA, Canada, Europe. More of the countries in the southern hemisphere are Less Economically Developed Countries [LEDCs].
are now at stage 4 of the model and some such as Germany have entered stage 5.
As populations move through the stages of the model, the gap between birth rate and death rate first widens, then narrows. In stage 1 the two rates are balanced. In stage 2 they
, as the death rate falls relative to the birth rate. In stage 3 they
again, as the birth rate falls relative to the death rate. Finally in stage 4 the death and birth rates are balanced again but at a much lower level.
The demographic transition model has two limitations:
The model was developed after studying the experiences of countries in Western Europe and North America. Conditions might be different for
A Less Economically Developed Country [LEDC] has low levels of development, based on economic indicators, such as gross domestic product (the country's income). More of the countries in the southern hemisphere (eg countries in southern Africa, southern Asia and South America) are LEDCs, while more of the countries in the northern hemisphere are More Economically Developed Countries [MEDCs].
The original model doesn't take into account the fact that some countries now have a declining population and a 5th stage. Most texts will now show this stage as it is relevant to an increasing number of
A More Economically Developed Country [MEDC] has high levels of development, based on economic indicators, such as gross domestic product (the country's income). More of the countries in the northern hemisphere are MEDCs, eg UK, USA, Canada, Europe. More of the countries in the southern hemisphere are Less Economically Developed Countries [LEDCs].
Deliver key Geographic sound bites direct to your ear!
News, issues and opinions from all around the UK.


",5,BitGCSE
4312,"The development of steam power was crucial to the Industrial Revolution because it was the main source of power that operated the machinery used in industry.
The developments in equipment helped to increase production, formed the basis of railway transport and introduced new machinery for agriculture.
The Industrial Revolution would not have happened without the steam engine.
in 1696, as many books claim. Saverys engine filled a cylinder with steam, and then cooled it, thereby condensing it. This created a vacuum that sucked up water from the mine.
first used in a mine in Dudley in 1712. He used the vacuum created by condensing the steam to power a piston. The piston was attached to pump rods, which worked a pump to pump out the mines.
took the steam engine and developed it further. The improvements he made created the machine that became the basis of all the power in the Industrial Revolution. Watts inventions included:
cooled the steam by exhausting it into a separate chamber
. The cylinder could, therefore, always be kept hot and the separate condenser always cool. This meant huge amounts of fuel were saved.
Turned the up-and-down motion of the piston into a rotary motion
, which allowed the steam engine to be used to power machinery and wheels.
and used steam pressure to force the piston both ways. This invention became the basis of the steam train.
Regulated the admission of steam into the cylinder
, which not only made the engines safer, but meant they could be kept at a regular speed.
Back to Industry 1700 - 1900 index
All things historic - from ancient to modern.


",5,BitGCSE
5266,"A lot of everyday items are made from polymers. Many of these polymers are not biodegradable - microbes cannot digest them and they take a long time to break down. Polymers are usually disposed of by burying them in landfill sites or burning them in incinerators. These methods of disposal cause environmental problems, and waste valuable resources.
The properties of polymers depend on the structure and bonding found in their molecules. Smart materials such as Gore-Tex have more useful properties than other polymers.
Polymers are large molecules formed from many identical smaller molecules (monomers).
. Addition polymers are formed from alkenes. For example:
ethene can polymerise to form polyethene, which is also called polythene
a typical use of polythene is for a plastic shopping bag or plastic bottle
a typical use of polystyrene is for insulation and protective packaging
Some polymers are not made from alkene monomers. These are called condensation polymers. Nylon and polyesters are like this. They can be drawn into very fine fibres and woven into cloth for clothing. Often, natural fibres such as cotton are mixed with nylon or polyester fibres to make a soft but hard-wearing cloth.
One of the useful properties of polymers is that they are unreactive, so they are suitable for storing food and chemicals safely. Unfortunately, this property makes it difficult to dispose of polymers. They are often buried in landfill sites or incinerated - burned.
Waste polymers are disposed of in landfill sites. This uses up valuable land, and suitable sites often fill up quickly.
Polymers release a lot of heat energy when they burn. This energy can be used to heat homes or generate electricity. But there are problems with incineration. Carbon dioxide is produced, which adds to global warming. Toxic gases are also produced, unless the polymers are incinerated at high temperatures.
Polymers have recycling symbols like this one for PVC to show what they are
Many polymers can be recycled. This reduces disposal problems and the amount of crude oil used. But first the different polymers must be separated from each other. This can be difficult and expensive.
Most polymers, including poly(ethene) and poly(propene), are not biodegradable. This means microorganisms cannot break them down, so they may last for many years in rubbish dumps. However, it is possible to include chemicals that cause the polymer to break down more quickly. Carrier bags and refuse bags made from degradable polymers are already available.
Nylon has some desirable properties. It does not let ultraviolet light pass through it, and it is:
Unfortunately, nylon does not let water vapour pass through it either. This means nylon waterproof clothing traps sweat, so that after a while the inside of the clothing becomes wet, making it unpleasant to wear.
Gore-Tex has the desirable properties of nylon, but is also 'breathable'. It lets water vapour from sweat pass to the outside, but it stops rain drops from passing to the inside. Clothing made of Gore-Tex is very useful to hikers and other people who work or play outside.
Teflon is the trade name for a polymer called polytetrafluoroethene, or PTFE. It is very slippery, so is used to make non-stick coatings for pans. It is also used in Gore-Tex.
Gore-Tex contains layers of nylon, PTFE and polyurethane. The PTFE contains a lot of tiny holes called pores - there are around 14 million per square millimetre. Each one is too small for water droplets to pass through, but big enough to let water molecules from sweat go through. Without the nylon, the layers would be too fragile to be useful.
Gore-Tex fabric is a sandwich of materials
Structure and properties of polymers - higher
Strong covalent bonds join atoms to each other in individual polymer molecules. Weak intermolecular forces attract polymer molecules towards each other. The properties of solid materials like polymers depend on:
the strength of the forces between these molecules
A polymer will melt when the intermolecular forces are overcome. The stronger the forces, the more energy is needed to break them, and the higher the materials melting point.
Many polymers, such as poly(ethene), contain long molecules that lie side by side. These can uncoil and slide past each other, making the material flexible. Long polymer chains have stronger forces of attraction than shorter ones: they make stronger materials.
Cross-linking is where the polymer chains are chemically joined together in places, by covalent bonds. The polymer molecules cannot slide over each other so easily. This makes materials tougher and less flexible, and they cannot be easily stretched. Cross-linking also gives materials high melting points.
Vulcanised rubber has cross-links. Its polymer molecules are cross-linked by sulfur atoms. It is tough but flexible, and used for making tyres.
from 2007 about a British firm that is developing plastic electronic materials which may eventually replace silicon chips.
",5,BitGCSE
5174,"This link will take you to the Germany section in Modern World History
Fed up with reading? Give your ears a treat and listen to some History audio.


",5,BitGCSE
5878,"Club dance music of the late 20th and 21st centuries has many different forms, including drum and bass, hip-hop, garage, R and B, trip-hop, house, rave, techno, ambient and europop. You won't have to know all the differences between these styles, but you will need to be able to pick out the main musical elements and comment on the use of technology in GCSE questions.
Club dance music always makes use of technology. In particular :
: where a pattern, usually in the bass or drum part, is repeated constantly.
: where a voice or a sound clip has been processed by a computer to distort it.
, an echo effect on the voice, and
, where the voice is given a synthesised effect.
: a DJ technique where the hand is put on the vinyl disc and moved backwards and forwards on the turntable.
: This is a process on the computer where fast notes are automatically put into time by shifting the note to the nearest (usually) semiquaver. The effect of this is that the music is always completely in time with the beat.
: Where each part of the music (bass, drums, main vocal etc.) is recorded on its own track. It means, for example, that a singer can perform the main vocal and later perform the backing vocal as well (overdubbing).
Give your revision some visual style with a Bitesize revision map!
Find out more about making music and send us your performances.


",5,BitGCSE
1570,"This Revision Bite will give you practice in how to say dates in French.
In French, days of the week and months don't take a capital letter unless they start the sentence, for example:
(What's the date today?) in three ways:
(day) + date + month (+ year)
On est le (dimanche) dix-huit mai (2008)
On the first day of the month, you must use
Back to Where, when and how much index
French phrases and revision - blasted directly into your ear!
The students are on strike! Listen to their demands...
Parlez like a pro with BBC Languages.
Aiglon College - GCSE French interactive exercises/games


",5,BitGCSE
4187,"Energy generation from fossil fuels produces a build-up of gases - principally
- which is thought to be a major cause of global warming.
When fossil fuels are burnt - by industry, in power stations and in vehicles and planes - the gases enter the
The Earth's atmosphere is the envelope of gasses that surround the Earth. The gasses are held there by the Earth's gravity. The important gasses in the atmosphere are nitrogen, oxygen and carbon dioxide.
. Although these gases have always been present in the world's atmosphere, their concentration is gradually increasing as more and more fossil fuels are burnt.
Scientists believe that the build-up of these so-called
The main greenhouse gases in the atmosphere are carbon dioxide, methane and nitrous oxide. They are naturally occurring in atmosphere, but are believed to have increased through burning more oil, petrol, and coal, while forests have been removed.
in the atmosphere acts like a blanket or greenhouse around the planet; heat is trapped inside the Earth's atmosphere. This is the
, and the resulting increase in global temperatures is called
It's thought that the build-up of greenhouse gases impacts on global temperature in two ways:
The gases allow more of the sun's rays to enter the atmosphere. Some
Energy from the sun - consisting of visible light, heat or infra-red radiation, ultra-violet and other forms of radiation.
is still reflected back into space by the outer parts of the atmosphere, but it's believed the amount reflected back is gradually reducing.
At the same time, the greenhouse gases absorb more of the solar radiation that is reflected back from the Earth's surface - trapping heat and keeping it in the atmosphere. The ability of the atmosphere to capture the sun's warmth is essential for life on earth. But if significantly MORE warmth is being captured, this is bad news for the planet.
Another group of greenhouse gases includes the
for short). CFCs have been responsible for depleting the
ozone layer as they attack and destroy ozone molecules.
The ozone layer is a high level layer of gas in the stratosphere. The ozone helps to keep out harmful ultra-violet rays, which cause sunburn on human skin and damage plants.
The resulting ozone holes let harmful ultra-violet radiation in and add to the greenhouse effect.
CFCs can be used in aerosols, such as hairspray cans, fridges and in making foam plastics.
CFCs were banned in many countries in the mid-1990s after it was found that they were breaking up the Earth's ozone.
Scientists say the hole in the ozone layer over Antarctica could disappear within 50 years
Scientists, politicians and industrialists continue to debate the causes of global warming, with some arguing that it is a natural process that's been going on for centuries. However, the
- established by the United Nations in 1988 - has stated the evidence suggests that human activity
affect global warming, in particular through the release of greenhouses gases and the use of
Aerosol sprays contain pressurised liquids which are released as a fine spray by the use of gas. Before 1989 they used chlorofluorocarbons (CFCs) which were found to damage the Earth's ozone layer.
There is also debate over how quickly the earth is warming up. Some scientists estimate that atmospheric temperatures could rise by 1.4 - 5.8C in the next 100 years. Others believe that they will rise more slowly.
The map above shows which countries are responsible for the most emissions. LEDCs want to develop and to catch up with MEDCs and this normally means using more energy and burning more fuel. So global warming could threaten development.
Global warming could melt the world's ice caps and glaciers, leading to an increase in sea levels. Some scientists estimate that over the next hundred years sea levels could rise by between 10cm and 90cm - making many coastal areas around the world uninhabitable.
Global warming could also affect the weather patterns, leading to more droughts, flooding and extreme weather, such as
Hurricanes, typhoons and tropical cyclones are the same thing, but in different parts of the world. They are the strongest level of tropical storm with circling winds of more than 117km/h. They have a distinctive eye in the middle of the swirling clouds when seen from above.
In Britain we are largely unaffected by the dangerous weather of the
The Tropic of Cancer is the northern boundary of the tropics. It is found at a latitude of 23.5 degrees North, to the north of the equator. The southern boundary of the tropics is the Tropic of Capricorn 23.5 degrees South. Everything between these two lines is said to be tropical.
, such as hurricanes or severe droughts. But some climatologists argue that the UK climate is changing as a result of global warming - with the possibility of more frequent floods, water shortages, and extreme weather conditions
The carbon credits scheme is aimed at reducing greenhouse gas emissions. It is based on the polluter pays principleaccording to how much pollution they generate. The idea is that people are encouraged to pollute less, as it will cost them less in carbon taxes.
Drivers are charged for driving in the congestion charge zone in central London. The aim is to discourage drivers from using the zone during peak hours and use public transport instead, thereby reducing congestion, the time spent in queues, the pollution generated and the cost to the economy. The money generated is used to improve public transport, eg older London buses which generate more pollution have been removed from service.
Traffic congestion, accidents, and pollution levels have all been reduced.
There has been increased investment in public transport.
Retail sales inside the congestion charging zone have increased.
To meet the increasing global demand for energy, while reducing the risk of damage to the environment or contributing to
Global warming refers to the rise in the average temperature of the Earth's surface. In the last 100 years it is believed to have risen by 0.6 degrees C. There are estimates that in the next 100 years, the global temperatures could rise by as much as 1.4 to 5.8 degrees C.
Traffic jam on the A2 in London
Countries find new types of energy, whilst developing and expanding existing sources that are more
Sustainable means using something or doing something in a way that minimises damage to the environment and which avoids using up natural resources, eg by using renewable rather than scarce resources.
Fossil fuels, such as coal, gas and oil, are mined from the earth. They are formed from broken down animals and plants that died a very long time ago. Fossil fuels are burnt to produce energy. Often they are used to create electricity. As they can only be used once, these are called finite fuels.
Industry and domestic users of energy use it more efficiently (ie stop wasting it).
A More Economically Developed Country [MEDC] has high levels of development, based on economic indicators, such as gross domestic product (the country's income). More of the countries in the northern hemisphere are MEDCs, eg UK, USA, Canada, Europe. More of the countries in the southern hemisphere are Less Economically Developed Countries [LEDCs].
start to switch from fossil fuels to alternative sources.
A Less Economically Developed Country [LEDC] has low levels of development, based on economic indicators, such as gross domestic product (the country's income). More of the countries in the southern hemisphere (eg countries in southern Africa, southern Asia and South America) are LEDCs, while more of the countries in the northern hemisphere are More Economically Developed Countries [MEDCs].
start to use more energy they are encouraged to develop more sustainable sources of energy.
is to manage resources or run projects or industries, so future generations can use the resources too.
International concern has led many countries to try to reduce their use and consumption of carbon-based fossil fuels. Many governments signed the
At the United Nations conference in Kyoto, Japan in 1997, MEDC governments pledged to reduce emissions of greenhouse gases. The treaty has not been ratified by the United States, the largest producer of CO2.
The main greenhouse gases in the atmosphere are carbon dioxide, methane and nitrous oxide. They are naturally occurring in atmosphere, but are believed to have increased through burning more oil, petrol, and coal, while forests have been removed.
With energy consumption rising, it is important that industry, transportation and consumers in their homes use energy more efficiently, so that less is wasted. This will also save money on fuel bills. We can all help by making changes to our lifestyles and our houses - for example by:
Walking, cycling, or using public transport rather than fossil-fuel powered cars.
Reducing the number of aircraft journeys taken (especially short-haul flights).
Switching off lights, power sockets, phone chargers and TVs when not in use.
Recycling and reusing plastics and oil-based products.
Insulating house roofs, blocking drafts, using double-glazing and more efficient heating systems.
Considering introducing solar panels, or switching to an electricity supplier that supplies
Green electricity is generated by a 'green' renewable method that has relatively little impact on the environment, eg solar, wind or wave power.
The energy question affects us all deeply, but there is no 'right' view on it. You need to consider the different solutions proposed, and ask yourself what is at stake for the different interest groups (for example consumers, politicians,
A Less Economically Developed Country [LEDC] has low levels of development, based on economic indicators, such as gross domestic product (the country's income). More of the countries in the southern hemisphere (eg countries in southern Africa, southern Asia and South America) are LEDCs, while more of the countries in the northern hemisphere are More Economically Developed Countries [MEDCs].
A More Economically Developed Country [MEDC] has high levels of development, based on economic indicators, such as gross domestic product (the country's income). More of the countries in the northern hemisphere are MEDCs, eg UK, USA, Canada, Europe. More of the countries in the southern hemisphere are Less Economically Developed Countries [LEDCs].
Many scientists, governments and international bodies (but not all) accept the greenhouse effect and global warming theories. Some argue that the greenhouse effect, and the extent to which greenhouse gases contribute to it, have both been exaggerated. Some argue that the predicted rises in atmospheric temperatures and sea levels are overestimated.
Environmental campaigners argue that oil companies have contributed to environmental problems. Some activists even claim that wars in the Middle East were influenced by Western governments and oil companies' plans to get access to oil reserves.
On the other hand, many representatives of oil companies and industries that use a lot of energy argue that environmentalists have exaggerated the extent to which fossil fuels pollute the atmosphere, and the impact this will have on the environment.
Most governments have promised to reduce greenhouse gasses by signing up to the
At the United Nations conference in Kyoto, Japan in 1997, MEDC governments pledged to reduce emissions of greenhouse gases. The treaty has not been ratified by the United States, the largest producer of CO2.
. But the United States - the world's biggest greenhouse gas emitter - refuses to ratify the treaty.
Some groups - environmentalists included - campaign against certain types of alternative energy generation. For example, dams built to produce hydroelectric power flood large areas - impacting on local people, wildlife, vegetation and hydrology. Tidal barrages could alter the look, behaviour and ecology of estuaries, such as the Severn, and might cause pollution problems. Some people oppose wind farms on the grounds that they are ugly and noisy and a hazard to wild birds.
Make sure you know about the renewable energy sources and what people can do in order to become more energy-efficient.
Be aware that different interest groups see the advantages and disadvantages of energy types very differently. If you are asked to weigh up the advantages and disadvantages of different energy sources, make sure you explore everyone's point of view.
Make sure you know what the term
Sustainable means using something or doing something in a way that minimises damage to the environment and which avoids using up natural resources, eg by using renewable rather than scarce resources.
means - it comes up a lot in the exam. Think about examples of sustainability in the context of energy production, economic activity, and development.
",5,BitGCSE
84,"a range of vocabulary - The vocabulary shows variety, with a good use of adjectives to describe the situation. For example,
. There is also good use of different subjects, for example,
a range of tenses - The writing features the past tense
(ich war in der Sauna; wir haben verbracht) the imperfect (es war), the present tense (ich schwimme gern), and the future (ich werde besuchen).
some complex sentences - The time, before manner, before place rule is used effectively throughout, for example:
(time before manner). The word order has also been correctly changed from
, as there is a time phrase before the verb. A number of different link words have been used, to add some complexity. For example,
. These not only reflect word order, but also the ability to connect two sentences and to give more detail, as in:
a range of structures - The writer has taken into consideration that the piece is written to a manager, and therefore uses the
form, for example: in Ihrem Hotel (with a capital I!) A reflexive verb - requiring a different sentence structure - has also been used, adding variety:
Give your revision some visual style with a Bitesize revision map!
Learn to sprechen like a native with the BBC.


",5,BitGCSE
3255,"Exam questions on data security will usually ask about methods for keeping data safe and secure.
In a local doctor's surgery, data about the patients is stored in a database on a computer.
Consider two physical precautions that should be taken to keep the data secure.
- the question is asking for the physical precautions you can take to protect data. Keeping the computer area secure and keeping backups in a safe place are both physical precautions. Swipe card entry, locking
a point of access, eg to a computer system
or controlling access to computer areas would also have been good answers.
The doctor needs to see all the information about patients. The receptionist only needs to see some of the information.
Describe one way in which software could restrict access to patient information.
Make it so users must enter a password to gain access to certain areas of the database.
The question is looking for detail about different types of access for different users. This answer clearly highlights the need for having passwords for different levels of access.
Back to Data, information and databases index
Post ideas and discuss ICT and DiDA here.
ICT Dictionaries and Encyclopaedias - Webopedia: Online Computer Dictionary for Internet Terms


",5,BitGCSE
