Index,Text,Grade,Type
313,"> Writer's tricks - The effect on the reader
Writer's tricks - The effect on the reader
You will now be very familiar with the idea that every text is intended to affect its readers in some way.
Every reader is, of course, different too, and sometimes a text will affect you in ways a writer didn't imagine, or you might notice depth in it that others won't. This is particularly true if the text matches your personal experience. A story about your home town might interest you more than one about somewhere else, or a text about smoking might affect you more if you know somebody who is trying to give it up.
Remember, you get marks for noticing the intended effect on the reader. Even if something doesn't interest, horrify, amuse or persuade you, you need to spot what the writer meant to do. It's usually better not to mention your personal opinion unless you are asked to.
Use your knowledge to help Spherox find his way home.
More than 3000 video clips from BBC programmes.


",4,BitKS3
474,"> Reproduction - The female reproductive system
The female reproductive system contains these parts:
The two ovaries contain hundreds of undeveloped female sex cells called
. Women have these cells in their bodies from birth - whereas men produce new sperm continually.
. The egg tube is lined with
, which are tiny hairs on cells. Every month, an egg develops and becomes mature, and is released from an ovary. The cilia waft the egg along inside the egg tube and into the uterus.
. It is a muscular bag with a soft lining. The uterus is where a baby develops until its birth.
is a ring of muscle at the lower end of the uterus. It keeps the baby in place while the woman is pregnant.
is a muscular tube that leads from the cervix to the outside of the woman's body. A man's penis goes into the woman's vagina during sexual intercourse. The opening to the vagina has folds of skin called
also opens into the vulva, but it is separate from the vagina, and is used for passing urine from the body.
Join Questionaut's quest to find his friend's hat.


",4,BitKS3
48,"What's the best way to present data? Have a look at your options here.
In order to see this content you need to have both


",4,BitKS3
41,"What's the difference in How do the particles in solids, liquids, and gases change? Why does this matter?
In order to see this content you need to have both


",4,BitKS3
315,"In this Revision Bite you'll learn how to show you're listening, what questions to ask and how to argue. Your teacher will assess your speaking and listening skills during discussions, speeches, debates and drama. You might be asked to do these on your own, in a pair or a group.
Talk your way out of trouble using your English skills.


",4,BitKS3
554,"> Acids, bases and metals - Acids in the laboratory
Acids, bases and metals - Acids in the laboratory
at school, such as hydrochloric acid, sulfuric acid and nitric acid. Their bottles are labelled with the warning symbol for '
This means that if any of them makes contact with your skin, it will become red or blistered. You must wash off any spills with plenty of water, otherwise your skin will soon feel as if it is burning.
but your teacher might have shown you some experiments with them. This is because concentrated acids are
. They can attack metals and destroy skin if spilled.
Laboratory acids are far too dangerous to taste, but you will have swallowed some dilute weak acids. Acids have a sour taste, like vinegar, which contains
. These are safe to use in food, but they can still hurt if they get into a cut or into your eyes.
Other acids you will find at home are
which is vitamin C, found in fruit and vegetables.
Whack and zap mad professors and aliens!
More than 3000 video clips from BBC programmes.


",4,BitKS3
127,"There are two main types of language: literal and figurative.
Literal language is explicit, obvious, out in the open and plainly stated. It is a major part of non-fiction texts, but can also be found in fiction.
Figurative language infers or suggests things rather than stating them. Figurative language can give a text more richness and depth. It is often found in fiction texts and autobiographies, but can also be found in non-fiction.
Find out the difference between fact and fiction.
Join Questionaut's quest to find his friend's hat.


",4,BitKS3
298,"Try and find the answers to these questions.
Q1. Work out the value of the following:
a) 4  5 - 3  2
b) (2 + 3)  (5 - 1)
a) In BODMAS multiplication comes before subtraction, so work out the multiplication first and then do the subtraction:
4  5 - 3  2 = 20 - 6 = 14
(2 + 3)  (5 - 1) = 5  4 = 20
c) In BODMAS division comes before addition, so
2 + 6  2 = 2 + 3 = 5
8 - (6 - 1) = 8 - 5 = 3
e) BODMAS states that brackets come before multiplication, so work out the bracket first:
3  (4 + 2) = 3  6 = 18
Whack and zap mad professors and aliens!
Up for a challenge? Head to GCSE Bitesize.


",4,BitKS3
172,"In this Revision Bite we'll look at the feeding relationships between living things. These can be shown in food chains and food webs.
All food chains start with green plants. Green plants use sunlight to produce the source of their energy. This energy is then passed along the food chain as one organism eats another.
Hungry for knowledge? Prey on this activity.
Whack and zap mad professors and aliens!
More than 3000 video clips from BBC programmes.


",4,BitKS3
33,"What state are particles in? Find out how they differ between solids, liquids and gases.
In order to see this content you need to have both


",4,BitKS3
426,"> Preparing, planning and checking - Activity
What do you need to remember to write well? Text, Audience and Purpose.
In order to see this content you need to have both


",4,BitKS3
136,"> Fractions - Common factors and simplest form
Fractions - Common factors and simplest form
of a number are those numbers that divide into it exactly.
Numbers have common factors if the same number divides into both of them.
So 4 is a common factor of both 8 and 12, as it divides into both of them. 2 is a common factor of both 2 and 6, as it divides into both of them.
4 and 12 have a common factor (4), so
(divide the top and the bottom by 4).
2 and 6 have a common factor (2), so
(divide the top and the bottom by 2).
However, 1 and 3 have no common factors, so
cannot be simplified. When a fraction cannot be simplified we say that it is its
Denominator? Numerator? Find out what it's all about in this activity!
Can you match Viral Vinnie's appetite for English, Maths and Science?
Make sure your maths skills add up.


",4,BitKS3
457,"number. Positive numbers are written with no sign or a '+' sign in front of them and they are counted from zero to the right.
number. Negative numbers are always written with a '-' sign in front of them and they are counted from zero to the left.
Always look at the sign in front of a number to see if it is positive or negative.
Positive numbers get higher the further we move right, so 5 is more than 2.
Negative numbers get lower the further we move left, so -5 is less than -2.
Which word, 'higher' or 'lower', would fit correctly in each of these gaps?
b) + 62 is ............... than -71
b) + 62 is higher than -71
Now test what you've learnt about negative numbers in the activity below.
In order to see this content you need to have both
Feeling positive about negative numbers? Test your knowledge with this activity.
Can you match Viral Vinnie's appetite for English, Maths and Science?
Make sure your maths skills add up.


",4,BitKS3
427,"> Inform, explain and describe - The differences
Inform, explain and describe - The differences
, the writing tends to stick to facts - things you know about and things that can be checked elsewhere.
, the writing tends to be about facts and reasons, so you'd write about why or how something happened.
, it's like taking a photo of something - you need information, but also lots of interesting details. You can include your own thoughts and feelings as well, because that helps convey information to your audience.
So really, the ideas and topics you can write about are almost the same. It doesn't matter which of the three styles you are doing, you basically want to give information to your readers. What makes the difference is how you go about it.
More than 3000 video clips from BBC programmes.


",4,BitKS3
421,"Questioning is an important skill that shows your teacher that you are listening carefully. There are two main types of questions.
These are the type of questions where there is only a yes or no answer or only one possible answer: eg Are you male or female?
These questions let the person answering share their thoughts and ideas more fully: eg What do you think of the new English teacher?
You can show that you are listening carefully to the answer of a closed or open question, by asking another question:
""What exactly do you mean by that?""
Or by checking that you've understood correctly by repeating back to that person what you thought they meant:
""So, you're saying that you think that violence is never the right answer?""
For their Speaking and Listening assessment, Matt has been paired with Tim. Matt has to interview Tim about his favourite character in the play, Romeo and Juliet. Tim is really shy and hates speaking. To get good marks himself, Matt knows that he has to encourage Tim to speak too.
Can you spot the listening skills that Matt uses to help Tim?
Why do you like him better than say, one of the main characters, like Romeo?
He's not so much of a show off.
Do you mean he doesn't talk as much as Romeo?
Yes. (Long pause) It's not just that. He's down to earth.
Whereas Romeo is away with the fairies?
(Laughs) Not exactly. A bit, I s'pose. I just meant that I like Benvolio because he's the only one that just tries to get by without getting into trouble.
Matt has good listening skills - when Tim gives a one word answer, Matt prompts him by asking further questions and he engages with Tim.
Talk your way out of trouble using your English skills.


",4,BitKS3
4,"Triangle numbers can be represented as a triangle of dots.
What is the next triangle number after 21?
The next row of the triangle will have 7 dots. So the next number is
1 + 2 + 3 + 4 + 5 + 6 + 7 = 28
Follow the rules and try this activity!
Use your knowledge to help Spherox find his way home.
Go back to basics with KS2 Bitesize.


",4,BitKS3
511,"> Constructions and Locus - Perpendicular point to a line
Constructions and Locus - Perpendicular point to a line
Practise this construction until you can do it without looking at the instructions.
More than 3000 video clips from BBC programmes.


",4,BitKS3
290,"> Character - First, second and third person accounts
Character - First, second and third person accounts
A text can be written in the first, second or third person. This is all about who is telling the story. Here is a quick summary:
means ""I"" or ""we"". The narrator of the account will be a character in the text and we will read about events from their point of view. We will also tend to relate to and sympathise with their feelings because of this.
means ""you"". It is very rare to find a story written in the second person (why not have a go at writing a piece to see how difficult it is). Parts of adverts or leaflets are addressed directly to you, however, which can be a very persuasive way of writing.
means ""he"", ""she"", ""it"" or ""they"". The narrator of the story will usually be the writer. The text may give many different characters' viewpoints. Some stories focus on one character, the hero or heroine, and we usually relate to and sympathise with them more than others.
Take a look at these three extracts. Decide which ""person"" each one is written in and check your answers to see if you are correct.
When you arrive at Oldcastle Cottage you'll receive a warm welcome. Your every need will be taken care of by your hosts.
Is the extract above written in the first, second or third person?
person. The writer is talking directly to you.
Mr. Fogg's wardrobe was amply supplied and in the best taste. Each pair of trousers, coat, and vest bore a number, indicating the time of year and season at which they were in turn to be laid out for wearing; and the same system was applied to the master's shoes.
'Around the World in Eighty Days' - Jules Verne
Is the extract above written in the first, second or third person?
person. The writer is telling you about Mr Fogg's clothing and how it is arranged.
I continued walking in this manner for some time, endeavouring by bodily exercise to ease the load that weighed upon my mind. I traversed (crossed) the streets without any clear conception of where I was or what I was doing.
Is the extract above written in the first, second or third person?
person. The writer is telling the story as if they were a character in it.
Whack and zap mad professors and aliens!
Love books? Get your reviews published on Student Life.


",4,BitKS3
261,"What can be written in different ways? Fractions!
In order to see this content you need to have both


",4,BitKS3
209,"> Diet, drugs and health - Drugs and health
Diet, drugs and health - Drugs and health
Drugs are substances that have effects on the body.
are drugs that help people suffering from pain or disease.
, such as tobacco, alcohol and caffeine. Most other recreational drugs are
, such as cannabis, ecstasy and heroin.
All drugs can damage the liver, because it is the liver that breaks drugs down in the body. Any drug that is misused can cause damage to the body, as well as personal and social problems. Injecting any drug with a needle and syringe that someone else has used may lead to a number of diseases from infected blood, including HIV and hepatitis.
Depressants slow down messages in the brain and along the nerves.
is a depressant. It is found in beer, wines and spirits such as vodka.
Here are some of the typical effects depressants have on the body:
a distorted view of the world, or hallucinations
Some of the long-term effects of depressants on the body include damage to the liver, brain and heart. They can also have the following effects:
solvent abuse causes a rash around the nose and mouth
cannabis causes loss of memory and concentration, as well as an increased risk of mental illness.
Stimulants speed up messages in the brain and along the nerves. This makes you feel more alert.
is a stimulant and is found in cola drinks, coffee and tea. It makes you feel more energetic and alert, but it can also cause insomnia (difficulty in sleeping), headaches and nervousness.
are all illegal stimulants. They make you feel more energetic and confident, but they can damage the liver and heart. They can also cause loss of memory and concentration, and bring an increased risk of mental illness.
Can you match Viral Vinnie's appetite for English, Maths and Science?
More than 3000 video clips from BBC programmes.


",4,BitKS3
80,"> Acids, bases and metals - Naming salts
Acids, bases and metals - Naming salts
A salt is always made when an acid is neutralised by a base. But the exact salt made depends upon which acid and base were used.
The name of a salt has two parts:
the first part comes from the metal in the base used
the second part comes from the acid that was used
Where does the name potassium nitrate come from?
These are the rules for the second part of the name of a salt:
How can we make copper sulfate? The first part of the name is 'copper', so we need a base containing copper. We could use copper oxide or copper carbonate, for example. The second part of the name is 'sulfate', so we need to use sulfuric acid.
Here are word equations for those reactions.
copper sulfate + water + carbon dioixde
How can we make sodium chloride? The first part of the name is 'sodium', so we need a base containing sodium. We could use sodium hydroxide or sodium hydrogen carbonate, for example. The second part of the name is 'chloride', so we need to use hydrochloric acid.
Here are word equations for those reactions.
sodium chloride + water + carbon dioxide
It would be very difficult to neutralise the acid in these reactions perfectly exactly. Some acid or base would be left over. So it would not be safe to taste the sodium chloride solution produced.
Whack and zap mad professors and aliens!
More than 3000 video clips from BBC programmes.


",4,BitKS3
635,"> The Tempest Summary - Video summary
Join the characters from The Tempest as they talk about what really happened on the island. Shipwrecks, love, and betrayal - all here on the
In order to see this content you need to have both
Up for a challenge? Head to GCSE Bitesize.
Get creative, go backstage and find drama tips and inspiration.


",4,BitKS3
376,"Everything we read is either fiction or non-fiction. Fiction comes from the imagination. Non-fiction is based on fact.
Find out the difference between fact and fiction.
Join Questionaut's quest to find his friend's hat.


",4,BitKS3
206,"The structure of a text is how it is put together. No text will make sense unless it is structured in a clear way. At the very least, it should have a beginning, a middle and an end.
What do you need to construct a text?
Love books? Get your reviews published on Student Life.


",4,BitKS3
640,"> Energy transfer and storage - Renewable resources
Energy transfer and storage - Renewable resources
energy resources can be replaced, and will not run out. Be careful - it is not true to say that they can be re-used.
. Wood is a biomass fuel. As long as we continue to plant new trees to replace those cut down, we will always have wood to burn. Just as with the fossil fuels, the energy stored in biomass fuels came originally from the Sun.
Wind is caused by huge convection currents in the Earth's atmosphere, driven by heat energy from the Sun. The moving air has huge amounts of
energy, and this can be transferred into electrical energy using
. Wind turbines cannot work if there is no wind, or if the wind speed is so high it would damage them.
energy. This can be transferred into useful energy in different ways. For example:
wave machines use the up and down movement of waves to turn electricity generators
tidal barrages are built across the mouths of rivers. As water moves in or out of the river mouth when the tide turns, the kinetic energy in the water is used to turn electricity generators.
schemes store water high up in dams. The water has
which is released when it falls. As the water rushes down through pipes, this stored energy is transferred to kinetic energy, which turns electricity generators.
An energy transfer diagram for an HEP scheme:
In some places the rocks underground are hot. Deep wells can be drilled and cold water pumped down. The water runs through fractures in the rocks and is heated up. It returns to the surface as hot water and steam, where its energy can be used to drive turbines and electricity generators
energy directly into electrical energy. You may have seen small solar cells on calculators. Larger arrays of solar cells are used to power road signs, and even larger arrays are used to power satellites in orbit around Earth.
Solar panels are different to solar cells. Solar panels
generate electricity. Instead they heat up water directly. A pump pushes cold water from a storage tank through pipes in the solar panel. The water is heated by heat energy from the Sun and returns to the tank. They are often located on the roofs of buildings where they can receive the most sunlight.
Can you match Viral Vinnie's appetite for English, Maths and Science?
More than 3000 video clips from BBC programmes.


",4,BitKS3
225,"> Explore, imagine and entertain - Introduction
This topic is all about creative writing and producing something that is different and new. So you need to be original. You need to use language in a far more personal way and use your imagination.
Can you match Viral Vinnie's appetite for English, Maths and Science?


",4,BitKS3
420,"Standard English is the style of English grammar, spelling and vocabulary that is widely accepted in spoken and written English. In formal speaking and listening situations, you will need to communicate using Standard English, eg when writing or giving a speech.
The key to presenting the perfect speech is preparation and practice. World leaders don't just stand up and make up a speech on the spot - they carefully prepare beforehand. They even employ people to write their speeches, although remember, this is not an option at school!
Use the English language skilfully - as you have time to prepare your speech in advance, you can show off your English language skills and vocabulary.
Be memorable - former prime minister Tony Blair was famous for making a speech that included the phrase ""Education, education, education"". This use of repetition made the speech memorable and helped his audience identify his key point.
Make people think - you may have heard of Martin Luther King who repeated the phrase ""I have a dream"" when he campaigned for equal rights for black Americans. This was a speech designed to inspire and connect with his audience.
Excerpt from Martin Luther King's 'I have a dream' speech
I have a dream that my four little children will one day live in a nation where they will not be judged by the colour of their skin but by the content of their character.
I have a dream that one day, down in Alabama, with its vicious racists, with its governor having his lips dripping with the words of interposition and nullification; one day right there in Alabama little black boys and little black girls will be able to join hands with little white boys and white girls as sisters and brothers.
Read the speech in full on the
A good speech might contain the following:
Here is an example of a speech to a group of students. Rollover the highlighted sections to see how the writer uses the techniques from the list above.
have you ever felt afraid to walk around the school by yourself?
Direct Address. The speaker is addressing the audience directly, asking them to think about their own experiences.
In a recent survey carried out by the school council,
Evidence. This is an example of evidence to make the argument more convincing.
of us have been bullied at some time in our life at school.
Lists of three. A list of three words together sounds really powerful when it is said out loud.
Emotive Language. These three words are examples of emotive language.
. Unfortunately, they are getting away with it.
Rhetorical Questions. The audience aren't expected to give an answer, but the speaker wants them to think about what he is saying.
are afraid of wearing the wrong trainers. We are afraid of being too smart or too stupid. We are afraid
Repetition. It is effective to repeat the word 'afraid' in a speech about bullying.
of anything that might draw attention to ourselves. The time has come for the fear to stop.
terrify other students, and yet they are cowards
themselves. If we pull together we can
fight this fear. Join me and fight this fear
Direct Address. The speaker is addressing the audience directly, asking them to think about their own experiences.
Evidence. This is an example of evidence to make the argument more convincing.
Lists of three. A list of three words together sounds really powerful when it is said out loud.
Emotive Language. These three words are examples of emotive language.
Rhetorical Questions. The audience aren't expected to give an answer, but the speaker wants them to think about what he is saying.
Repetition. It is effective to repeat the word 'afraid' in a speech about bullying.
Improve your public speaking and maybe you'll be TV Presenter one day. But it's not all bad!
Talk your way out of trouble using your English skills.


",4,BitKS3
513,"Time has different units of measurement - seconds, hours, days etc. Knowing how to measure time is useful because it can help you find out when your favourite TV show is on, or how many days there are in a month.
Whack and zap mad professors and aliens!
Make sure your maths skills add up.


",4,BitKS3
101,"Try out these example questions about relative frequency.
Q1. 100 people were asked whether they were left-handed. Four people answered 'yes'. What is the relative frequency of 'left-handed'?
Q2. A white counter was taken from a bag of different coloured counters, and then replaced. The relative frequency of getting a white counter was found to be 0.3. If the bag contained 20 counters, estimate the number of white counters.
A1. The relative frequency is 4/100 =
A2. The relative frequency of white counters is 0.3, and there are 20 counters in the bag, so, as an estimate, 0.3  20 =
Relative frequency can only be used as an estimate.


",4,BitKS3
270,"> Summarising a text - Finding information
Here are some tips on how to find information from a text:
Read the text very carefully, at least once.
If you are asked a question on a text, read the question a couple of times to make sure you know exactly what it asks.
Skim over the text to get a general idea of it.
Scan the text for key words and phrases.


",4,BitKS3
536,"Units of measurement are helpful in a daily context. Knowing them can help you work out schedules, conversions, distances and sizes.
Use your knowledge to help Spherox find his way home.
Go back to basics with KS2 Bitesize.


",4,BitKS3
198,"The environment, the Earth and the universe
This Revision Bite looks at the three types of rock: sedimentary, igneous and metamorphic. It looks at how they are formed, the weathering of rocks and the way one form of rock turns into another, in the rock cycle.
More from The environment, the Earth and the universe
Join Questionaut's quest to find his friend's hat.


",4,BitKS3
522,"Liquids and gases do not have a fixed shape. They can flow and fill their containers, but solids cannot. The particle model explains why.
Solids cannot flow because their particles are only able to vibrate and cannot move from place to place.
Liquids can flow because their particles can move over each other. When water is poured into a glass, the particles of water move over each other and into the corners of the glass. The particles keep on moving over each other as the water takes the shape of the glass. The animation shows how this works.
In order to see this content you need to have both
Gases can flow because their particles can move in all directions. When a Bunsen burner is connected to a gas tap and turned on, natural gas flows through the rubber tubing. The particles of natural gas are free to move anywhere inside the tubing, and pressure forces them through the tubing into the Bunsen burner.
How strong is your bond with Bitesize?
Can you match Viral Vinnie's appetite for English, Maths and Science?
More than 3000 video clips from BBC programmes.


",4,BitKS3
443,"Extending the x and y axes beyond the origin reveals the negative scales. The areas of the graph between axes are called quadrants. So now we have four quadrants in total.
Coordinates in these quadrants are still described in terms of x and y. But now we can have
The coordinates of A are (-2, 3).
The coordinates of B are (-3, -4).
What are the coordinates of C for each of these examples?
What is the coordinate of this point? Click next to find out
Lost the plot? Try this coordinates activity.
Whack and zap mad professors and aliens!
Go back to basics with KS2 Bitesize.


",4,BitKS3
175,"Want to know bit more about units? Explore decimals, place values and points.
In order to see this content you need to have both


",4,BitKS3
185,"To multiply 237 by 4 without using a calculator, you can set it out like this:
Start with 4  7, which is 28, so write the 8 and carry the 2 to the tens column.
4  3 = 12, but remember to add the carried 2 to get 14. Write the 4 and carry the 1 to the hundreds column.
4  2 = 8, and we add the carried 1 to get 9.
Whack and zap mad professors and aliens!
Make sure your maths skills add up.


",4,BitKS3
418,"> Fractions, Decimals and Percentages - F vs P
Fractions, Decimals and Percentages - F vs P
Convert to a fraction with a denominator of 100
You can convert fractions to percentages by first writing them with a denominator of 100.
To remind yourself about equivalent fractions have another look at
(Multiply the top and bottom numbers by 20.)
Convert to a decimal, then multiply by 100%
0.375  100% = 37.5%, so 3/8 = 37.5%
Use your knowledge to help Spherox find his way home.
Make sure your maths skills add up.


",4,BitKS3
410,"To find the volume of a cuboid multiply its
length by its breadth by its height
volume = l  b  h
The volume of this cereal packet is:
8  20  30 = 4800cm
What is the volume of this tin?
Remember that volume = length  breadth  height, so in this example the volume is 4  2  6 = 48 cm
Use your knowledge to help Spherox find his way home.
Make sure your maths skills add up.


",4,BitKS3
476,"> Romeo and Juliet first key extract - Issues and ideas
Romeo and Juliet first key extract - Issues and ideas
The whole play deals with lots of different ideas, but in the first key extract the main ones are:
Most questions require answers that cover several aspects of the play (remember CLIP). For instance, if you are given a question about the role of Romeo, you need to talk about more than just the performance.
The sort of Ideas he puts across
More from Romeo and Juliet first key extract:
Read the full text online and make your own notes.


",4,BitKS3
563,"> Energy transfer and storage - Thermal energy transfer
Energy transfer and storage - Thermal energy transfer
When a substance is heated, its particles gain energy and vibrate more vigorously. The particles bump into nearby particles and make them vibrate more. This passes the thermal energy through the substance by
, from the hot end to the cold end.
This is how the handle of a metal spoon soon gets hot when the spoon is put into a hot drink.
Substances that allow thermal energy to move easily through them are called conductors. Metals are good conductors of thermal energy.
allow thermal energy to move through them easily are called
The particles in liquids and gases can move from place to place.
happens when particles with a lot of thermal energy in a liquid or gas move, and take the place of particles with less thermal energy. Thermal energy is transferred from hot places to cold places by convection.
In order to see this content you need to have both
. The hotter an object is, the more infrared radiation it gives off.
No particles are involved in radiation, unlike conduction and convection. This means that thermal energy transfer by radiation can even work in space, but conduction and convection cannot.
Radiation is how we can feel the heat of the Sun, even though it is millions of kilometres away in space.
Infrared cameras give images even in the dark, because they are detecting heat, not visible light.
Conduction and convection need moving particles to transfer the thermal energy, but radiation does not.
Can you match Viral Vinnie's appetite for English, Maths and Science?
More than 3000 video clips from BBC programmes.


",4,BitKS3
314,"> Romeo and Juliet second key extract - What happens
Romeo and Juliet second key extract - What happens
In this section you will see buttons at the end of some paragraphs. These will give you extra information. If you want this information, just mouse over the buttons as you read through.
Romeo and his friends have left the Capulets' party. Romeo has run away from his friends. Mercutio has been shouting rude jokes because he thinks that Romeo has gone off with Rosaline. Mercutio and Benvolio finally give up looking for him and go home.
The second set extract begins with Romeo hiding from Mercutio and Benvolio in Juliet's garden. Romeo thinks to himself that Mercutio can never understand how he feels because he has never been in love.
""He jests at scars that never felt a wound""
He watches Juliet as she stands on her balcony thinking out loud. He thinks that she is like the sun
Romeo uses lots of words and images that relate to light when he describes Juliet.: 'sun', 'stars' 'brightness'.
and that the moon is jealous of her because she is so beautiful. He says that her eyes are like two stars that are so bright that they would stop night-time from being dark if they were in heaven, and the birds would sing because they would think that night was day.
Romeo uses more words and images to do with light to describe Juliet.
He idolises her and compares her to an angel.
When Romeo says that Juliet is like an angel from heaven, on the one hand, he is saying how lovely she is. On the other hand, you could say that he doesn't really see her as a flesh and blood person. He idolises her. Do you believe that he can really love her when he doesn't actually know anything about her? Or do you believe in love at first sight?
Juliet, not realising that Romeo is hiding in her garden, imagines what she would say to Romeo if he were there. She says out loud that she wishes he wasn't a Montague, but says that it doesn't really matter because she loves him anyway, and hopes that he loves her. After all, a name is just a word; it doesn't really mean that much.
If we used another word for a rose instead of the word 'rose', eg 'poo', the rose would still be a rose, it wouldn't smell like poo just because we used that word. In the same way, Romeo is still lovely even though his name is Montague.
When Juliet is thinking these things aloud on her balcony, she doesn't know that anyone else is watching. Have you ever practiced saying something to someone, even though you know that you would never be brave enough to say it?
What's in a name? That which we call a rose
By any other word would smell as sweet
When Romeo replies, Juliet nearly jumps out of her skin.
""My name, dear saint, is hateful to myself""
When Romeo calls her 'dear saint', Juliet realizes who he is. Romeo called her 'dear saint' at the party.
Juliet is very worried for Romeo's safety; he is a Montague on Capulet property. Romeo uses very poetic and exaggerated language to describe how he managed to climb over the walls.
Romeo has been quite brave and perhaps foolish to break into Juliet's garden. He likes to takes risks and doesn't think clearly about the seriousness of his actions. He uses poetic language to exaggerate his bravery.
He declares that he'd rather die than live never having the opportunity to love Juliet.
Juliet admits that she is embarrassed that Romeo heard the things that she was saying about him. She asks him if he loves her too, but she doesn't give him the chance to answer.
Juliet is worried that she has shown herself to be too keen on Romeo. In Shakespeare's day, nice girls weren't supposed to show that they were interested in boys.
Juliet's speech is very long! Is she nervous or embarrassed? Is she a chatterbox? Is she so excited about her new love that she can't stop talking about it?
Romeo begins to use poetic language about the moon to describe how much he loves her, but Juliet won't let him finish.
Time - Juliet won't let Romeo finish his sentences! Poor Romeo! We already know how much he loves to speak! Juliet's mind is working very quickly. She is excited, but also worried about how suddenly they have fallen in love.
She says that if he swears by the moon, he might turn out to be just as changeable as the moon (the moon changes its shape throughout the month).
She worries that they have fallen in love so quickly.
It is too rash, too unadvised, too sudden.
She tries to say goodnight, but she is excited and passionate about her feelings for Romeo and can't seem to stop talking about it.
""My bounty is as boundless as the sea.
My love as deep. The more I give to thee,
The more I have, for both are infinite""
Juliet's use of imagery seems more heartfelt than Romeo's: her love is as deep as the sea, and the sea never runs out. That's passion!
Juliet's Nurse shouts to her from inside the house. Juliet asks Romeo to wait. As she goes into her bedroom, Romeo thinks to himself that their love seems like a dream.
Love - Is this true love? How could it have happened so quickly? Do you believe in 'love at first sight'? Remember, that same evening that he met and fell in love with Juliet, Romeo was moping about saying that he would never love anyone as much as he loved Rosaline! Romeo might argue though that he didn't really know what true love was until he met Juliet.
Juliet comes back out onto the balcony and tells Romeo that if he is serious about her, she will send a messenger out to him tomorrow to find out where and what time they will get married!
Time - events happen very quickly in this play. In less than a week, Romeo and Juliet fall in love, get married and die.
She says goodnight to him as her Nurse impatiently tells her to come inside.
Romeo finds it hard to say goodnight to her.
Romeo said that he was in love with Rosaline in the first extract. Less than a day later, he claims to be in love with Juliet. Has he really thought about the consequences of marrying Juliet. Perhaps, when you are in love, nothing else matters. What do you think?
Romeo uses lots of words and images that relate to light when he describes Juliet.: 'sun', 'stars' 'brightness'.
Romeo uses more words and images to do with light to describe Juliet.
When Romeo says that Juliet is like an angel from heaven, on the one hand, he is saying how lovely she is. On the other hand, you could say that he doesn't really see her as a flesh and blood person. He idolises her. Do you believe that he can really love her when he doesn't actually know anything about her? Or do you believe in love at first sight?
If we used another word for a rose instead of the word 'rose', eg 'poo', the rose would still be a rose, it wouldn't smell like poo just because we used that word. In the same way, Romeo is still lovely even though his name is Montague.
When Juliet is thinking these things aloud on her balcony, she doesn't know that anyone else is watching. Have you ever practiced saying something to someone, even though you know that you would never be brave enough to say it?
When Romeo calls her 'dear saint', Juliet realizes who he is. Romeo called her 'dear saint' at the party.
Romeo has been quite brave and perhaps foolish to break into Juliet's garden. He likes to takes risks and doesn't think clearly about the seriousness of his actions. He uses poetic language to exaggerate his bravery.
Juliet is worried that she has shown herself to be too keen on Romeo. In Shakespeare's day, nice girls weren't supposed to show that they were interested in boys.
Juliet's speech is very long! Is she nervous or embarrassed? Is she a chatterbox? Is she so excited about her new love that she can't stop talking about it?
Time - Juliet won't let Romeo finish his sentences! Poor Romeo! We already know how much he loves to speak! Juliet's mind is working very quickly. She is excited, but also worried about how suddenly they have fallen in love.
Juliet's use of imagery seems more heartfelt than Romeo's: her love is as deep as the sea, and the sea never runs out. That's passion!
Love - Is this true love? How could it have happened so quickly? Do you believe in 'love at first sight'? Remember, that same evening that he met and fell in love with Juliet, Romeo was moping about saying that he would never love anyone as much as he loved Rosaline! Romeo might argue though that he didn't really know what true love was until he met Juliet.
Time - events happen very quickly in this play. In less than a week, Romeo and Juliet fall in love, get married and die.
Romeo said that he was in love with Rosaline in the first extract. Less than a day later, he claims to be in love with Juliet. Has he really thought about the consequences of marrying Juliet. Perhaps, when you are in love, nothing else matters. What do you think?
More from Romeo and Juliet second key extract:
Read the full text online and make your own notes.


",4,BitKS3
