Index,Text,Grade,Type
4831,"Let's look at the steps you need to take when writing a symbol equation. We will use the reaction between sodium and water as an example:
The first step is to write a
sodium + water  sodium hydroxide + hydrogen
The next step is to write down the
The formula of sodium (and all other metals) is the same as the symbol,
The formula for a water molecule is H
Each of the hydroxides of Group 1 metals has a formula with the metal symbol and OH for hydroxide. So sodium hydroxide has the formula NaOH.
Hydrogen is an element that exists as diatomic molecules, so its formula is H
We can now begin to write the symbol equation:
the equation so that it has the same number of atoms of each element on each side. This can be done by putting the correct numbers in front of the formulae.
Put down that pen and listen to some additional Science audio.


",5,BitGCSE
5606,"Now have a go at evaluating some DiDA products. There is a poster, a letter and a graph on the following pages.
Read each task carefully. How well do the products meet the task requirements? Are the products suitable for audience? Suitable for purpose? Are styles and formats suitable for the target audiences? How can the products be improved?
Check your answers with the table below each product.
Produce an A5 flyer to hand out to students to advertise a sale of sports goods at your school or college. Include the time, date and location of the sale. Use suitable graphics to make the flyer eye-catching and attractive.
An example of the kind of poster you might create for this brief
The audience is teenagers at your school. The image is modern looking and suitable for teenagers.
Vital information about the location and date have been left out. The time is difficult to read.
Images and colours used are suitable for audience. Images are eyecatching.
Post ideas and discuss ICT and DiDA here.
Give your revision some visual style with a Bitesize revision map!
Technically the best ICT revision site in the world.


",5,BitGCSE
5447,"An activity used to develop characters and present information about that character
When you are acting as your character and behaving and thinking as they would. 'In-role' writing involves you writing about feelings/situations through your character's eyes.
extra emphasis for key moments in the scene (mark the moment)
One of the explorative strategies in which a character speaks out his/her inner thoughts
Get creative, go backstage and find drama tips and inspiration.
General Theatre Links - Theatre Studies: Articles and Resources
Greek Theatre - Wikipedia: Theatre of Ancient Greece


",5,BitGCSE
5730,"The Berlin Wall shortly after its construction
In 1963, President Kennedy visited West Berlin and made his famous 'I am a Berliner' speech next to the Berlin Wall:
There are many people in the world who really don't understand what is the great issue between the free world and the communist world - let them come to Berlin!
There are some who say in Europe and elsewhere we can work with the communists - let them come to Berlin!
All free men, wherever they may live, are citizens of Berlin. And, therefore, as a free man, I take pride in the words 'Ich bin ein Berliner' ['I am a Berliner'].
Back to International relations 1945 - 1991 index
Fed up with reading? Give your ears a treat and listen to some History audio.
All things historic - from ancient to modern.


",5,BitGCSE
4047,"Addition, subtraction, multiplication and division - Higher
Addition, subtraction, multiplication and division - Higher
The basic rule when dividing two fractions is to turn the second fraction upside down, and multiply.
we only turn the fraction we are dividing by (the second one) upside down.
(the top 3 and bottom 6 cancel)
If not, check that you only turned the second fraction upside down. See if you can fill in the blanks here:
Again, turn any mixed numbers into top-heavy fractions at the start. Then turn the fraction you are dividing by upside down, and multiply. Here is an example:
The reciprocal of a fraction is the fraction turned upside down.
of a number is 1 divided by that number. For instance, to work out the reciprocal of 4:
Denominator? Numerator? Find out what it's all about in this activity!
Make sure your maths skills add up.
BBC World Service - Figure it out


",5,BitGCSE
6728,"In this typical exam question you have to read Rodrigo's account of his work experience and complete an evaluation form for him.
Lee la relacin de Rodrigo y pon una x en las casillas apropiadas de la evaluacin.
Fue bastante difcil encontrar un trabajo en prcticas pero por fn logr encontrar un empleo en las oficinas de una fbrica a diez minutos andando de mi casa. Tena que hacer muchas cosas diferentes all. Por ejemplo, al llegar por la maana primero reparta el correo. Despus entre las diez y las once coga el telfono mientras la secretaria reciba a los clientes. Por la tarde generalmente tena que archivar. Y durante todo el da haca muchos cafs. Lo peor era que aunque la informtica es mi asignatura preferida nunca us el ordenador. No obstante aunque no soporto los idiomas algunas veces tena que hablar por telfono con clientes ingleses.
Las otras personas en la oficina eran muy simpticas, incluso el jefe que me do las gracias cuando nos despedimos.
Como era de esperar, el trabajo fue un poco aburrido pero no muy difcil.
The next thing you are expected to do is fill in the form below. Read the form and then see if you agree with the completed version before looking at the
4. Se llevaba bien con su jefe y sus compaeros?
Here is Rodrigo's form, correctly filled in. How did you do?
4. Se llevaba bien con su jefe y sus compaeros?
Rodrigo had to do several of the things on the list. Be careful! Although two other tasks (
usar el ordenador, recibir a los clientes
) are mentioned in his account, he is talking about someone else doing them.
Even if you didn't know what some of these office jobs meant you could still answer this question. For example he says
Although he says IT is his favourite subject he didn't have a chance to use it, so don't be tempted to fill it in!
(as was to be expected) is just another way of saying
(as I expected). Watch out! The phrase
does come up but only because he's saying the job wasn't difficult.
He says his colleagues and boss were all very nice so we must assume that he got on very well (
Work experience often comes up as an exam topic. You could be asked to:
This exercise will help you revise the more formal Spanish you will meet in the world of work.
Don't just read it, practise your Spanish with downloadable audio bites.
Give your revision some visual style with a Bitesize revision map!
Real Spanish, real drama from BBC languages.


",5,BitGCSE
6274,"The chemical formula of a compound shows how many of each type of atom join together to make the units that make the compound up. For example, in iron sulfide every iron atom is joined to one sulfur atom, so we show its formula as
. In sodium oxide, there are two sodium atoms for every oxygen atom, so we show its formula as Na
O. Notice that the 2 is written as a subscript, so Na2O would be wrong.
The diagram below shows that one carbon atom and two oxygen atoms combine to make up the units of carbon dioxide - its chemical formula should therefore be written as CO
Carbon dioxide units contain one carbon atom and two oxygen atoms
Sometimes you see more complex formulae such as Na
contains two sodium atoms, one sulfur atom and four oxygen atoms joined together
contains one iron atom, three oxygen atoms and three hydrogen atoms - the brackets show that the 3 applies to
Back to Atoms, metals, rocks and fuel index


",5,BitGCSE
7482,"You should be able to describe how heat energy is lost from buildings and to explain how these losses can be reduced.
Take a look at this image showing heat loss from a house.
red shows where most heat is lost - through the windows and roof
Heat energy is transferred from homes by
The transfer of heat energy through a material - without the material itself moving.
through the walls, floor, roof and windows. It is also transferred from homes by
The transfer of heat energy through a moving liquid or gas.
. For example, cold air can enter the house through gaps in doors and windows, and convection currents can transfer heat energy in the loft to the roof tiles. Heat energy also leaves the house by radiation through the walls, roof and windows.
There are some simple ways to reduce heat loss, including fitting carpets, curtains and draught excluders.
Heat loss through windows can be reduced using double glazing. The gap between the two panes of glass is filled with air. Heat loss through conduction is reduced, as air is a poor conductor of heat. Heat transfer by convection currents is also reduced by making the gap is very narrow.
You may wish to view this BBC News item from 2006 about energy efficiency in homes.
Heat loss through walls can be reduced using cavity wall insulation. This involves blowing insulating material into the gap between the brick and the inside wall, which reduces the heat loss by conduction. The material also prevents air circulating inside the cavity, therefore reducing heat loss by convection.
Heat loss through the roof can be reduced by laying loft insulation. This works in a similar way to cavity wall insulation.
Fed up of reading? Try this activity!


",5,BitGCSE
5645,"This Revision Bite will give you practice in using indirect object pronouns
Indirect object pronouns replace the names of people or nouns that come after the preposition
replaces masculine or feminine nouns in the singular form:
replaces masculine or feminine nouns in the plural form:
French phrases and revision - blasted directly into your ear!
It's the language of love, so sort out your pronouns and impress that special someone!
Parlez like a pro with BBC Languages.
Aiglon College - GCSE French interactive exercises/games


",5,BitGCSE
1171,"A few weeks later, Eddie and Beatrice sit waiting for Catherine and Rodolpho to come home from the cinema. It is clear that Rodolpho and Catherine have fallen in love. Eddie's hostility towards Rodolpho is now more open and he is anxious - Beatrice jokes that he must to jealous of Rodolpho. She admires Rodolpho and hope that he and Catherine will marry, but Eddie is appalled by this idea. This conversation leads Beatrice to ask Eddie about the state of their own marriage: they have not made love for months. Eddie refuses to discuss it.
When Catherine and Rodolpho finally return, Eddie asks to speak to Catherine alone. He repeats, wistfully, that she has grown up without his realising it. When she admits to liking Rodolpho, Eddie tells her that Rodolpho is only using her and that he just wants to marry an American to gain US citizenship. Catherine is very upset. She admits privately to Beatrice that she loves Rodolpho and wants to marry him, but that she doesn't want to hurt Eddie. Beatrice advises her to be more independent and grown up, and less intimate with Eddie in the house.
Back to A View from the Bridge index
Get some direction with a Bitesize revision map
Get creative, get published and get expert writing advice at BBC Blast.


",5,BitGCSE
4610,"Ideas need to be developed and refined. Making notes about how you've changed and improved your ideas can help both you and the examiner understand your work.
Improving an idea: artist and student video clips
How do professionals review and refine work as it develops?
Watch the video clips featuring Fiona Rae and Paula Rego as they talk about this below.
talks about her decisions on who will become the focus in the painting she is creating.
works on many pieces of art at the same time. This allows her to reflect on her decisions, make amendments or remove ideas from her work.
Watch the video clips below of the students that we featured in the Bitesize Art and Design programme as they talk about how they review and refine their ideas.
talks about how she wrote her experiments and evaluations into her journal and how these notes were useful when she created her final piece.
talk about how they used the information thay had recorded in their journals to modify and refine their ideas for their final piece.
Back to AO3 - Develop and explore index
Post ideas and discuss Art and Design here.
Losing your way? Make a Bitesize revision map!
Get creative! Find Art & Design tips and inspiration.


",5,BitGCSE
2886,"People may want to clone an animal. They may even want to clone a human body part for transplant surgery. Just like the cloning of plants, the cloning of animals has many important
. It allows an individual animal with desirable features, such as a cow that produces a lot of milk, to be duplicated several times. But the process takes much longer than it does with plants.
A developing embryo is removed from a pregnant animal at an early stage, before the embryo's cells have had time to become specialised. The cells are separated, grown for a while in a laboratory, and then transplanted into host mothers.
A new human, animal or plant that is created as a result of reproduction.
are born, they are identical to each other. They are not identical to their host mothers, because they contain different genetic information (the offsprings' DNA comes from the original pregnant animal and the father).
Controls what happens inside the cell. Chromosomes are structures found in the nucleus of most cells.
of an unfertilised egg with the nucleus from a different cell. The replacement nucleus can come from an embryo, but if it comes from an adult cell, it is called adult cell cloning.
was the first mammal to be cloned using adult cell cloning. She was born in the UK in 1996 and died in 2003. Here's how she was produced:
An egg cell was removed from the
One of the pair of organs (ovaries) in the female reproductive system where eggs (ova) and sex hormones are produced.
of an adult female sheep, and its nucleus removed.
The nucleus from an udder cell of a donor sheep was inserted into the empty egg cell.
The fused cell then began to develop normally, using genetic information from the donated
The material inside the nucleus of cells, carrying genetic information. DNA stands for Deoxyribonucleic Acid.
Before the dividing cells became specialised, the embryo was implanted into the
Also known as a womb. This is where the fertilised egg (ovum) develops.
of a foster mother sheep. The result was Dolly, genetically identical to the donor sheep.
The cloning process of 'Dolly the sheep'
from 2006 about how the UK seems to have fallen behind other countries in animal cloning.
Fed up of reading? Try this activity!


",5,BitGCSE
6368,"and skill (eg stealing a tied horse).
No one was forced to go to war - individual warriors
to follow the chief to war or not, as they felt best.
The bravest act of war was to score a
Touching an enemy with a stick in warfare, instead of killing him.
(where a warrior tapped his enemy with a stick and escaped).
Native Americans scalped their enemy to stop him going to an afterworld they called the
The main aim in war was to stay alive, in order to care for the family (
Fed up with reading? Give your ears a treat and listen to some History audio.
All things historic - from ancient to modern.
Portrayals of Native Americans - UC Berkeley - Bancroft Library
U.S National Archives and Records Administration - Pictures of Native Americans


",5,BitGCSE
5649,"Scientists believe the Earth was formed about 4.5 billion years ago, and that its early atmosphere was probably created from the gases escaping from the Earths interior. This early atmosphere probably consisted of mostly carbon dioxide and water vapour, with a smaller proportion of ammonia, NH
Photosynthesis by green plants increased the proportion of oxygen in the atmosphere, until it reached the level seen today - 21 per cent.
How did the proportions of water vapour, carbon dioxide and ammonia in the atmosphere go down, and the proportion of nitrogen go up?
- the proportion went down because, as the Earth cooled down, most of the water vapour condensed and formed the oceans.
it was absorbed by plants for photosynthesis
it was locked up in fossil fuels
- the proportion went down because it reacted with oxygen to produce nitrogen.
- the proportion went up because it was released by the reaction between ammonia and oxygen. Nitrogen is not very reactive and, once formed, it is not easily removed from the atmosphere again.


",5,BitGCSE
4246,"yourself on We Remember Your Childhood Well
Listen to the voices in your head and revise English audio.


",5,BitGCSE
869,"Drugs are chemicals that can alter the way the body works. There are different types of drugs, and these have different effects on the body. Tobacco and alcohol are legal recreational drugs which have potentially serious effects on the body. Illegal drugs are classified on a scale from Class A - the most dangerous - to Class C - the least dangerous.
Drugs are chemicals that can alter the way the body works. Some are beneficial, while some are harmful.
The main types of drugs and their effects
Some drugs are legal, such as tobacco and alcohol. Others are illegal, or must only be prescribed by a doctor. Some prescription drugs are mistreated and taken for recreational use, rather than for medical reasons. They become illegal under these circumstances.
Illegal drugs are classified from Class A to Class C. Class A drugs are the most dangerous, with the most serious penalties for possession or dealing. Class C are the least dangerous, with the lightest penalties, but this does not mean they are safe to use. The table shows some of the drugs in each class. For interest, it also shows the 2007 penalties for having them or dealing in them:
ecstasy, LSD, heroin, cocaine, crack, magic mushrooms, injected amphetamines
Up to seven years in prison or an unlimited fine, or both
Up to life in prison or an unlimited fine, or both
Up to five years in prison or an unlimited fine, or both
Up to 14 years in prison or an unlimited fine or both
Up to two years in prison or an unlimited fine or both
Up to 14 years in prison or an unlimited fine, or both
Warnings such as 'Smoking can cause a slow and painful death' are used to deter people from smoking
About 114,000 people die every year as a result of smoking-related illnesses. All cigarettes sold now carry a prominent health warning.
Cigarettes contain about 4,000 different chemicals, many of which are harmful to the body.
is the addictive substance in tobacco smoke. It reaches the brain within 20 seconds and creates a dependency so that smokers become addicted.
the red protein found in red blood cells that transports oxygen round the body
reduces the ability of the blood to carry oxygen
. This puts extra strain on the circulatory system, and can cause an increased risk of heart disease and strokes.
Smoking during pregnancy is very dangerous. It reduces the amount of oxygen available to the growing fetus. This leads to an increased risk of
. Tobacco smoke contains many carcinogens, including tar. Smoking increases the risk of lung cancer, mouth cancer and throat cancer.
The images below compare a healthy lung and a smoker's lung. You can see the tar deposits in the smoker's lung.
The alcohol in alcoholic drinks - such as wines, beers and spirits - is called ethanol. It is a depressant. This means that it slows down signals in the nerves and brain.
There are legal limits to the level of alcohol that drivers and pilots can have in the body. This is because alcohol impairs the ability of people to control their vehicles properly.
Alcohol has short-term effects such as sleepiness and impaired judgment, balance and muscle control. This leads to blurred vision and slurred speech. Vasodilation occurs - blood vessels in the skin carry more blood - leading to heat loss.
The long-term effects of alcohol include damage to the liver and brain. The liver removes alcohol from the bloodstream, as it is a toxic chemical. Over time, alcohol consumption can lead to liver damage - cirrhosis.
",5,BitGCSE
4441,"The Romans preferred prevention to cure, when it came to health. They put their energies into
, rather than following the medical theories that they knew about from the Greeks. Roman medicine was dominated by ideas that arose out of the
, however, make the mistake of thinking that medicine in Roman times regressed in everything except the area of public health. The Romans did not continue investigating Greek theories of disease, but they did advance in more than one area of medicine.
A knowledge of Roman civilisation will help you to understand Roman medicine.
Roman civilisation developed in a different way from that of Greece. Instead of a large number of small city-states, the Romans developed a huge
. This was ruled from Rome by an all-powerful emperor, who imposed his will through a single system of laws.
Rome became immensely wealthy, but the Romans were down-to-earth people, and their wealth flowed into practical projects, rather than into philosophy and culture.
Thus the centralised state directed its efforts into amazing engineering schemes such as those of the
of Rome. The Roman writer Frontinus compared these favourably to the
""idle pyramids [of Egypt] and the useless buildings of the Greeks.""
The baths of Caracalla could accommodate up to 1600 bathers
The Romans were also a warrior race, and they made an immense investment in their armies, the basis of their power. It was their observation of the health of their soldiers that led the Romans to realise the importance of
. There was a feeling that medicine was for weaklings, and the Romans did not put great effort into developing it. Instead, they brought over
. Although officially medicine might have been considered unnecessary, these doctors became very popular.
The Romans believed in their gods, and in ancient times the influence they ascribed to these gods was very great.
The importance of war for Roman medicine
The need for a healthy army led Romans to think about public health.
The capture of slaves brought Greek doctors to Rome.
The Roman army developed some of the earliest hospitals.
Anatomical and surgical skill developed as army doctors treated war wounds.
",5,BitGCSE
6435,"William Blake: The Little Boy Lost / The Little Boy Found
phosphorescent marsh lights, also known as will-o'-the-wisp
Back to William Blake: The Little Boy Lost / The Little Boy Found index
Read the full text online and make your own notes.
Get creative, get published and get expert writing advice at BBC Blast.


",5,BitGCSE
891,"Both poems describe a summer scene and the thoughts it gives rise to
Both use simple, everyday language, but in The Field Mouse the scene is full not of joy but of threat (The air hums with jets)
The ideas in the Clarke poem are more complex, with the harvest scene interrupted by thoughts of war
Another summer scene, with lots of detailed description of nature, but
Blackberry-Picking contains more ambiguous images - scratching briars, dark blobs burning like a plate of eyes
By the end, the Heaney poem has become very disturbing, full of rat-grey fungus, stinking and rot
Unlike the Clare poem, Blackberry-Picking turns out to be less a description of a natural scene, more a
A description of one thing in terms of another - implicitly comparing the two, but without using 'as' or 'like'. 'Sea of troubles', and 'drowning in debt' are metaphors. Something that represents another thing.
Read the full text online and make your own notes.
Get creative, get published and get expert writing advice at BBC Blast.


",5,BitGCSE
5130,"Traditionally, most retail outlets were located in the CBD. The centre of town was a logical place for shops because it was the most accessible part of a town and transport links radiate out from this point.
In the late 20th century, traffic congestion reduced accessibility to inner cities. This led to out of town locations becoming favoured for the retail industry. They are close to the suburbs and are accessible for many people via ring roads and motorways. Land is also cheaper in this part of a settlement, making it attractive to retailers.
A Next store in Hemel Hempstead, Herts
The result of this is that more people shop out of town, rather than in a CBD. The reduction in profits in the CBD can cause smaller branches of chain stores to close down, eg Next in St. Albans has recently closed in favour of the larger out of town store at the nearby Colney Fields retail park. Colney Fields benefits from free parking and easy access to the M25, giving it a wider sphere of influence than the smaller town centre store. Can you think of an example in your local area?
If this becomes widespread, areas in the centre of town can become derelict and unattractive, further discouraging people from shopping there. Also, unless bus or rail links are adequate, people without cars have limited access to shopping facilities.
Deliver key Geographic sound bites direct to your ear!
Latest news from the world of business and industry.


",5,BitGCSE
2481,"Once you have your data in a spreadsheet, you can start to analyse it and produce your report. It is really important to read through the
Summative Project Brief - the project brief set by Edexcel and the means by which your attainment is assessed.
and to understand the purpose and audience for the questionnaire report.
In your spreadsheet, you should leave all the
data which has not been processed for use
on a separate sheet called results. Go to
usually located on the main menu located at the top of the page.
Each graph or chart you create should be on a separate worksheet. You can change the name of worksheets by double clicking on the tabs at the bottom.
Right click on the tabs to rename, change colour or insert a new worksheet
Post ideas and discuss ICT and DiDA here.
Give your revision some visual style with a Bitesize revision map!
Technically the best ICT revision site in the world.


",5,BitGCSE
208,"He was ""very strict"" and 'old-fashioned'. He would hit his daughter if she broke his rules.
The narrator believes he preferred her company to that of her mother: ""We talked about things she couldn't understand.""
He took her to places that were traditionally seen as mostly for men, like the golf club and the pub.
He was proud of his daughter - ""He told me I was bright and had a real future ahead of me.""
He saved for his daughter's wedding for years. But the narrator tells us she walked down the aisle
. It could be that the narrator feels she has not lived up to her father's high expectations.
Get some direction with a Bitesize revision map
Get creative, get published and get expert writing advice at BBC Blast.


",5,BitGCSE
5747,"Contraception or birth control is used for a variety of reasons:
when pregnancy might harm the mental or physical condition of the mother
to limit the number of children people have to ensure they don't damage living standards or affect other children
to prevent pregnancy in people who do not want a child at this stage in their lives
Contraception, including artificial contraception, is permitted in Judaism in appropriate circumstances.
Reform and Liberal schools of Judaism allow birth control for a wide range of reasons. Orthodox Judaism is more restrictive.
The methods of contraception allowed under Jewish law are those that do not damage the sperm or stop it getting to its intended destination. These are the contraceptive pill and the IUD.
Judaism teaches that life is a sacred gift from God:
Then God said, Let us make man in our image, in our likeness, and let them rule over the fish of the sea and the birds of the air, over the livestock, over all the earth, and over all the creatures that move along the ground. So God created man in his own image, in the image of God he created him; male and female he created them.
Sexual intercourse is seen as an important part of marriage. It is part of a husbands duty and a womans rights. Judaism is generally opposed to contraception because of teachings such as:
He who fashioned and made the earth he did not create it to be empty, but formed it to be inhabited
God blessed them and said to them, Be fruitful and increase in number; fill the earth and subdue it.
Contraceptives are also thought to interfere with the physical union between a man and a woman:
For this reason a man will leave his father and mother and be united to his wife, and they will become one flesh.
On the other hand any restriction on the use of contraceptives can be lifted if the mothers life is at risk in any way.
Post ideas and discuss Religious Studies here.
Get some direction with a Bitesize revision map
Understand the beliefs of others and develop your own opinion.


",5,BitGCSE
4732,"Modern historians now question whether working conditions were really as bad as those described in the traditional view. There is evidence to suggest that they were not as harsh as previously thought and in fact, many factory owners actually took care of their workers.
How bad were Working Conditions ... really?
Many historians nowadays question whether conditions were as bad as used to be thought.
The Royal Commissions took evidence from dozens of workers. It is clear from their evidence that many were
. One of them, Joseph Hebergam, who claimed to have suffered many accidents, later admitted he was exaggerating. Another (the father Samuel Coulson) claimed that in the brisk times his two young daughters worked a 19 hour day for a six-week period  clearly impossible.
 chairman of the 1832 Factories Report  was a committed reformer. Even the communist, supporter-of-the-workers Frederick Engels admitted that Sadler had
The employer Robert Greg  known as a good employer  was
at the lies in the Sadler Report. The coal owner Lord Londonderry (a very
at the way the Mines Commission collected their evidence: talking to artful boys and ignorant young girls, and asking questions which seemed to suggest the answer.
The Commissions had interviewed factory owners. They had all stated their beliefs that the
, that the children were not harmed in any way by the work. But historians just decided that they were biased and telling lies  they never considered that the workers interviewed may have been the same.
Some factory owners, such as Robert Owen, John Fielden, Titus Salt and John Wood were spectacularly good employers who made sure conditions were excellent in the factories, and took pains to care for the employers lives outside the factory.
Cotton-mill owner from New Lanark in Scotland.
Provided pleasant houses, schools and a co-operative shop.
Had a shorter day and good wages.
No child under ten was allowed to work in his mills.
Set up the Grand National Consolidated Trades Union (1834) for workers.
Robert Owen created a pleasant community for his workers
Advocated a minimum wage, and always paid his workers well.
No child under 9 allowed to work in his mills.
A school was attached to his mill.
Supported the unsuccessful Grand Union of Operative Spinners trade union when it was set up.
Built the model village of Saltaire for his workers.
It had excellent housing (with gas and running water), almshouses, a hospital, schools, a library, a chapel, a public bathhouse and washhouse and parks.
Put smoke burners into his factories to reduce pollution, and he put the drive shafts underground to reduce the noise.
He opposed the factory legislation and young children worked in his factories  he believed that they needed the money.
Asked his workers to work a 12-hour day.
Had baths on the premises for his workers.
Employed children half-time, and provided a factory school for them.
Genuinely liked by the children in his factory.
To help you revise this section, take each view of working conditions in turn and  using the webpages in this topic  decide how bad you think working conditions were in the Industrial Revolution.
Do you accept the traditional account that the factory and mine owners mercilessly crushed the workers under their heels? Or do you accept the owners argument that abuses were few and far between, and that the Industrial Revolution brought
Collect the evidence that you would present to argue
As part of your revision, think about the arguments and facts you would use to explain:
working conditions were in factories and coal mines.
",5,BitGCSE
6535,"Mixing fact and opinion is a very skillful way to present information to achieve a particular purpose. Think about the following statement.
""The modern dairy cow is nothing more than a milk machine...milked 2-3 times a day.""
""The modern dairy cow is nothing more than a milk machine""
A cow is clearly not a machine. This is an opinion expressed through very emotive language.
This is an uncontroversial fact and is used to support the opinion previously stated.
Losing your way? Make a Bitesize revision map!
Get creative, get published and get expert writing advice at BBC Blast.
North East Wales Institute of Higher Education English Resources


",5,BitGCSE
4232,"The atmosphere consists mainly of nitrogen and oxygen, with smaller proportions of other gases such as carbon dioxide. The amount of carbon dioxide in the atmosphere is maintained through a balance between processes such as photosynthesis, respiration and combustion. But human activities are polluting the atmosphere.
Photosynthesis by plants is thought to be a key process in the evolution of the Earths atmosphere.
You need to know the proportions of the main gases in the atmosphere.
The Earth's atmosphere has remained much the same for the past 200 million years. The pie chart shows the proportions of the main gases in the atmosphere.
It is clear that the main gas is nitrogen. Oxygen - the gas that allows animals and plants to
to engage in respiration - the energy-producing process inside living cells
, and fuels to burn - is the next most abundant gas. These two gases are both elements and account for about 99% of the gases in the atmosphere. The remaining gases, such as carbon dioxide, water vapour and noble gases such as argon, are found in much smaller proportions.


",5,BitGCSE
2362,"All those involved in the making of products have a responsibility to use
in order to avoid harm to themselves or to others. Safety at work involves:
safe storage and use of tools and equipment, including the use of machines
safe storage and use of materials, chemicals, finishes and solvents
safety in the use of flammable and toxic substances
To ensure safety when working, these procedures should be followed:
Tools and equiptment, including the use of machines
Tools and equipment should be stored so that sharp edges and cutting blades are protected. Power tools should be isolated from electrical supply. Operators should be fully trained in the use of tools and equipment. When using equipment, personal protective equipment should be used, including by other workers nearby if necessary. All guards and other protective devices should be in place at all times when the equipment is in use.
Materials must be stored so that sharp edges and ends cannot cause harm. Gloves should be used when handling materials with sharp edges. All chemicals, finishes and solvents should be stored correctly in accordance with the manufacturer's instructions. Some materials may need special storage away from other substances.
When using toxic or flammable substances, personal protective equipment should be used. Care should be taken to avoid excess contact with toxic sustances and to turn off naked flames when flammable substances are used.
Post ideas and discuss Design and Technology here.
Give your revision some visual style with a Bitesize revision map!


",5,BitGCSE
5344,"As we have seen, processed foods, including vegetable oils, may have chemicals added to them. These chemical additives have different jobs, including extending a food products shelf life and improving its taste and appearance. You can find additives listed on the ingredients label of such foods, and many of these additives have
orange colouring for soft drinks, sweets and sauces
allows oil and water mix to make margarine, ice cream and salad cream
used in many foods to stop harmful micro-organisms growing
Additives with an E number have been licensed by the European Union. Some are natural and some are artificial, but they have all been tested for safety and passed for use.
The UK Food Standards Agency (FSA) has strict limits on the amount of colourings allowed in food. Some additives can lead people to have allergic reactions to them, and colourings are banned from use in baby foods.
A red dye called 'Sudan I' was quite recently banned for use in food, because it was thought to be a health risk. Some of the dye had been used in chilli powder before the ban came into force, and was later added in this form to some foods by mistake. Hundreds of food items with this ingredient had to be taken off supermarket shelves and destroyed as a result.
Back to The Earth, polymers and fats index
For an activity with just a little more atmosphere!


",5,BitGCSE
5197,"Changing the subject of a formula - Higher
Changing the subject of a formula - Higher
yourself on Changing the subject of a formula - Higher
yourself on Equations with fractions - Higher
yourself on Symbols, solving inequalities and graphs
yourself on More than one inequality - Higher
yourself on Parallel and perpendicular lines - Higher
Cubic graphs and graphs of circles - Higher
Cubic graphs and graphs of circles - Higher
on Cubic graphs and graphs of circles - Higher
yourself on Solving and using quadratic equations
Back to basics with KS3 Bitesize Maths.
Stumped by symmetry and perplexed by percentages? Try some maths activities!
Give your granny a run for her money with Bitesize Bingo!


",5,BitGCSE
7001,"""Every year, hundreds of thousands of calves like this one are separated from their mothers within four days of birth""
Why? Because, even though the numbers are not supported by evidence, they
be. Even if they are not absolutely accurate (
is a bit vague), it is certainly true that large numbers of very young calves are taken from their mothers.
""Why? To satisfy our unnatural and unhealthy taste for cow's milk""
whether or not a taste for cow's milk is either unnatural or unhealthy. It's just a matter of
, however strong people's feelings may be.
Losing your way? Make a Bitesize revision map!
Get creative, get published and get expert writing advice at BBC Blast.
North East Wales Institute of Higher Education English Resources


",5,BitGCSE
5708,"The status of canals as the primary source of transportation was seriously under threat by the 1830s. The railways had arrived and they offered a more direct route, they could carry people and most importantly, they were faster.It was only a matter of time before the railways would replace the canals...
and they rapidly became seen as the most important form of transport. This meant that
because the canals could not compete with the new, faster and cheaper steam trains that could efficiently carry raw materials, finished products and most importantly people.
engineers were able to build straighter and more direct routes
for their transport network. They did not have to rely on tide direction, good weather, drought-free seasons or linking navigable rivers.
Trains travelled faster than barges and routes were more direct
Railway companies were also more aggressive in trying to attract business and
. They had continued to charge high prices and failed to create an efficient national network.
Back to Transport 1700 - 1900 index
All things historic - from ancient to modern.


",5,BitGCSE
4672,"Many of the worlds religions have ideas and beliefs about the origin of the universe, including people and animals. Usually these take the form of creation accounts in the sacred books of the religions concerned.
In Christianity, the creation accounts are found in the first two chapters of the
in the Bible. There are two accounts  and its important not to confuse them.
God created the world in six days and rested on the seventh
. It says that God created the world
In the beginning God created the heavens and the earth.
After creating the earth, the sky, the seas and plants,
God made birds and fish on the fifth day and animals and humans on the sixth day
So God created man in his own image, in the image of God he created him; male and female he created them.
This is a much earlier account. It describes how
the Lord God first of all created a man by taking some soil from the ground and breathing life into him
God placed the man in a garden in Eden, and made beautiful trees grow there. God said to the man:
You may eat the fruit of any tree in the garden, except the tree that gives knowledge of what is good and what is bad. You must not eat the fruit of that tree; if you do you will die that same day.
The Lord God took soil and formed the animals and birds; the man named them, but none was a suitable companion for him. The Lord God put the man into a deep sleep, and while he slept he took one of the mans ribs and formed a woman out of it.
Some Christians take the biblical accounts of creation
 they believe they describe exactly how the universe and human beings were created.
even calculated the exact time when God finally finished creation - 9am on Friday 23 October, 4004 BC.
Other Christians regard these accounts as more like
that tell (in story form) the profound truth that God brought the universe and all that is in it into being, and sustains his creation. These Christians might look to
to help them understand how God did this.
Back to Religion, science and the environment index
Post ideas and discuss Religious Studies here.
Get some direction with a Bitesize revision map
Understand the beliefs of others and develop your own opinion.
The Roman Catholic Church in England and Wales


",5,BitGCSE
