Index,Text,Grade,Type
4092,"Mr Bennet tells his family to expect a visit from his cousin, Mr Collins - the relative who'll own the house after he passes away. Collins wrote him a
letter a month ago, mentioning a proposal. From his letter, Elizabeth believes he must be a strange man, and her father even hopes he will be. Collins arrives and acts very formally.
Collins gradually reveals himself to be a strange sort of social climber - very humble with regards to his patron, Lady Catherine de Bourgh, but full of himself. He's a ridiculous figure, although he tries to be nice.
Collins' character is developed further: he lacks common sense, and his education hasn't helped. He liked Jane at first, but switches to Elizabeth, which shows he lacks real feelings.
The girls walk to Meryton with Collins, and on the way they meet a soldier, George Wickham. Darcy and Bingley pass them and it's apparent that Darcy knows Wickham but they aren't friends.
Elizabeth meets Wickham at her aunt's house and he mentions Darcy, saying they were boyhood friends but Darcy cheated him out of a career in the Church. Elizabeth willingly believes the tale, especially as Wickham is attractive and well mannered. He confirms Darcy is a proud man. We also learn that Collins' patron, the very wealthy and upper-class Lady Catherine, is Darcy's aunt. She wants Darcy to marry her daughter.
Jane doesn't believe Wickham's story. She's invited to a Netherfield ball and asks Collins to go with her, not expecting him to agree. He does, and asks her for the first two dances; she wanted to dance with Wickham. Collins is interested in Elizabeth.
Wickham doesn't turn up and Elizabeth blames Darcy. She's annoyed further by Collins' poor dancing. Darcy asks her to dance and she is so surprised she agrees. But she's
Having an irrational preference; usually an unfavourable one.
against him, so mentions Wickham. Jane and Bingley are getting on well, but her family embarrass her in various ways.
Read the full text online and make your own notes.
Get creative, get published and get expert writing advice at BBC Blast.


",5,BitGCSE
6293,"W B Yeats: Song of the Old Mother
, and she can get on with the rest of her work. The seed
A description of one thing in terms of another - implicitly comparing the two, but without using 'as' or 'like'. 'Sea of troubles', and 'drowning in debt' are metaphors. Something that represents another thing.
suggests that the fire is alive and growing.
is repeated at the end of the poem (line 10), it refers to the 'fire' within herself. She is dying, so her own seed is not glowing/growing, but becoming feeble and cold. (And what about her own seeds - her own children?)
The Old Mother's day is dictated by the stars - she starts work at dawn and doesn't stop
""Till stars are beginning to blink and peep""
, glowing in the dark sky like coals in the hearth.
Back to W B Yeats: Song of the Old Mother index
Losing your way? Make a Bitesize revision map!
Get creative, get published and get expert writing advice at BBC Blast.


",5,BitGCSE
3119,"To make sure that you are clear about the changes that took place with roads look back at the diagram and then try to recreate it on a piece of paper.
As part of your revision, think about the
the toll money was meant to be spent on roads.
local people may have been upset about the new Turnpikes.
Back to Transport 1700 - 1900 index
All things historic - from ancient to modern.


",5,BitGCSE
5069,"Applying the systems approach to resistant materials production saves time and effort. It helps you to plan your work, control its quality, and produce multiple components or products conforming to a single specification.
An important part of production planning is organising the work environment in such a way that your time will be used efficiently, and that no-one's safety is put at risk.
The different elements that make up a system or device.
arranged in the order needed to carry out a particular function - in this case designing and making a product. Systems can consist of mechanical, electrical, electronic,
powered by the movement of water or another liquid
components. Some systems will combine components from more than one of these groups.
- where various kinds of operation take place, resulting in an...
- whatever is produced by the system; and finally
- where information about the output is used to change the input, or change the process, or start up another system.
This diagram shows how these elements interact:
Post ideas and discuss Design and Technology here.
Give your revision some visual style with a Bitesize revision map!


",5,BitGCSE
4842,"If you wanted to find the total cost of buying the computer, computer desk and printer from Shop 3, you could use the formula:
However, typing in every cell you want to add together can be quite time consuming, so you would be better to use the
(B4:D4) just means all the cells from B4 to D4.
When you need to perform a calculation using several cells next to each other, a quick way to select cells is to:
Select the first cell you want to add.
Click on the bottom right-hand corner of the cell.
Drag across to include all the other cells.
Another function you might need to know is the
. If you wanted to find out the average price of a computer, you would use:
Post ideas and discuss ICT and DiDA here.
Give your revision some visual style with a Bitesize revision map!
Technically the best ICT revision site in the world.


",5,BitGCSE
6488,"Power stations fuelled by fossil fuels or nuclear fuels are reliable sources of energy. This means they can provide power whenever it is needed. However, their start-up times vary according to the type of fuel used.
Nuclear power stations and coal-fired power stations usually provide base load electricity - they are run all of the time because they take the longest time to start up. Oil-fired and gas-fired power stations are often used to provide extra electricity at peak times, because they take the least time to start up.
The fuel for nuclear power stations is relatively cheap, but the power stations themselves are expensive to build. It is also very expensive to dismantle old nuclear power stations, and to store their radioactive waste, which is a dangerous health hazard.
Renewable fuel resources do not cost anything, but the equipment used to generate the power may be expensive to build. Certain resources are reliable, including tidal barrages and hydroelectric power. Others are less reliable, including wind and solar energy.
Back to Living for the future index


",5,BitGCSE
6878,"In Unit 1, you may submit all or part of your script in your portfolio. The script will need to be well
to get good marks. Also, in your drama performance work,
in your script will help you perform well.
In this Revision Bite, you'll learn the basics of script annotation.
. You can annotate lots of things - a book, an image, an artefact - but annotation is used most often on
what the set in the drama should look like
what props are needed in a scene, and how they'll be used
how the actors should move and speak
To portray a role using voice and physical skills
Annotations help actors perform your scene exactly how you
it. Your annotations may start as simple one word notes, but after several rehearsals, you may need to write more detail.
Learn how to thought track in this activity!
Get creative, go backstage and find drama tips and inspiration.
General Theatre Links - Theatre Studies: Articles and Resources
Greek Theatre - Wikipedia: Theatre of Ancient Greece


",5,BitGCSE
1851,"The ohm is the unit of resistance. Larger values are measured in kilo-ohms (1000 ohms) and mega-ohms (1,000,000 ohms). Resistors are marked, using a code specified in British Standard 1852, as follows:
. Numbers coming before the R indicate a value more than one. So 1R (or 1R0) = 1 ohm; 47R = 47 ohms; and 4R7 = 4.7 ohms. Numbers coming after the R indicate a value less than one - so R56 = 0.56 ohms.
. Numbers coming before the k indicate a value more than one, while numbers coming after the k indicate a value less than one. So 1k8 = 1.8 kilo-ohms and 5k6 = 5.6 kilo-ohms.
. Numbers coming before the M indicate a value of more than one, while numbers after the M indicate a value less than one. So 2M = 2 mega-ohms, and 2M2 = 2.2 mega-ohms
The resistance value of a resistor is shown by a series of coloured bands.
The first band denotes tens, and the second band units. Each colour stands for a different unit: black is zero, brown is one, red is two; orange is three; yellow is four; green is five; blue is six; violet is seven; grey is eight; white is nine. So the sequence red - red denotes the value 22.
The third band is the multiplier. Black denotes a multiplier of one; brown 10; red 100; orange 1000 and so on. So the sequence red - red - red denotes a value of 22 x 100, or 2.2 kilo-ohms.
The fourth band is the tolerance. Manufacturers of resistors cannot guarantee the exact resistance figure shown by the first 3 bands, so they give a percentage value by which the resistance may be higher or lower than the resistance quoted. A red band denotes a tolerance of 2 percent; gold a tolerance of 5 percent; and silver a tolerance of 10 percent. Thus a 100 ohm resistor of 10 per cent tolerance has an exact resistance value falling somewhere between 90 ohm and 100 ohm.
Graphical table summarises the colour coding found on the four bands on a resistor.
Post ideas and discuss Design and Technology here.
Give your revision some visual style with a Bitesize revision map!


",5,BitGCSE
5156,"Energy cannot be created or destroyed. It can only be transferred from one form to another, or moved. Energy that is ""wasted"", like the heat energy from an electric lamp, does not disappear. Instead, it is transferred to its surroundings and spreads out so much that it becomes difficult to do anything useful with it.
Ordinary electric lamps contain a thin metal filament that glows when electricity passes through it. However, most of the electrical energy is transferred as heat rather than light energy. This is the Sankey diagram for a typical filament lamp.
Modern energy-saving lamps work in a different way. They transfer a greater proportion of electrical energy as light energy. This is the Sankey diagram for a typical energy-saving lamp.
Sankey diagram for a typical energy-saving lamp
From the diagram, you can see that much less electrical energy is transferred, or ""wasted"", as heat energy.
The efficiency of a device such as a lamp can be calculated using this equation:
efficiency = (useful energy transferred  energy supplied)  100
The efficiency of the filament lamp is 10  100  100 = 10%. This means that 10% of the electrical energy supplied is transferred as light energy. 90% is transferred as heat energy.
The efficiency of the energy-saving lamp is 75  100  100 = 75%. This means that 75% of the electrical energy supplied is transferred as light energy. 25% is transferred as heat energy.
Note that the efficiency of a device will always be less than 100%.
Fed up of reading? Try this activity!


",5,BitGCSE
3709,"Although the Renaissance saw an improvement in medical knowledge, particularly of anatomy and physiology, many people rejected the new ideas.
Further, doctors still did not manage to use their discoveries to develop better cures for their patients, because they had still not discovered the role that
15th-century manuscript illumination of a public dissection
Back to Medieval and Renaissance medicine index
Fed up with reading? Give your ears a treat and listen to some History audio.
All things historic - from ancient to modern.


",5,BitGCSE
1092,"You should know that energy can be 'wasted' during energy transfers, and you should be able to calculate the
The fraction of the energy supplied to a device which is transferred in a useful form.
Energy cannot be created or destroyed. It can only be transferred from one form to another or moved. Energy that is 'wasted', like the heat energy from an electric lamp, does not disappear. Instead, it is transferred into the surroundings and spreads out so much that it becomes very difficult to do anything useful with it.
Ordinary electric lamps contain a thin metal filament that glows when electricity passes through it. However, most of the electrical energy is transferred as heat energy instead of light energy. This is the Sankey diagram for a typical filament lamp.
Modern energy-saving lamps work in a different way. They transfer a greater proportion of electrical energy as light energy. This is the Sankey diagram for a typical energy-saving lamp.
Sankey diagram for a typical energy-saving lamp
From the diagram, you can see that much less electrical energy is transferred, or 'wasted', as heat energy.
The efficiency of a device such as a lamp can be calculated using this equation:
efficiency = ( useful energy transferred  energy supplied )  100
The efficiency of the filament lamp is (10  100)  100 = 10%.
This means that 10% of the electrical energy supplied is transferred as light energy (90% is transferred as heat energy).
The efficiency of the energy-saving lamp is (75  100)  100 = 75%. This means that 75% of the electrical energy supplied is transferred as light energy (25% is transferred as heat energy).
Note that the efficiency of a device will always be less than 100%.
Fed up of reading? Try this activity!


",5,BitGCSE
4545,"Make sure you answer each question in the right language. Read the instructions through carefully because there are no marks for the right answer in the wrong language!
As questions about the time come up so many times in the Spanish GCSE, be sure you learn this topic thoroughly, so you are confident.
Knowing the following key question words is vital both for the questions on the paper and for understanding the tape:
Don't just read it, practise your Spanish with downloadable audio bites.
Use your language skills in this sinister game of intrigue and detection.
Real Spanish, real drama from BBC languages.


",5,BitGCSE
4837,"Nuclear fusion involves two atomic nuclei joining to make a large nucleus. Energy is released when this happens.
The Sun and other stars use nuclear fusion to release energy. The sequence of nuclear fusion reactions in a star is complex, but overall hydrogen nuclei join to form helium nuclei. Here is one nuclear fusion reaction that takes place:
hydrogen-1 nuclei fuse with hydrogen-2 nuclei to make helium-3 nuclei
A nuclear fusion reaction showing the nuclei involved
Get some direction with a Bitesize revision map


",5,BitGCSE
993,"Look through other GCSE students' work journals to see how they developed their ideas, made connections and worked towards their final pieces.
Post ideas and discuss Art and Design here.
Get some direction with a Bitesize revision map
Get creative! Find Art & Design tips and inspiration.


",5,BitGCSE
826,"Back to Where, when and how much index
French phrases and revision - blasted directly into your ear!
The students are on strike! Listen to their demands...
Parlez like a pro with BBC Languages.
Aiglon College - GCSE French interactive exercises/games


",5,BitGCSE
5154,"applications serve a specific purpose, eg Microsoft Word is used for word processing
a set of parameters used to search a collection of data, eg a database
language to narrow down search results. A query can look at more than one field.
This is a list of common terms used in query language with example usage based on the table above:
AND - use to find all records where the make is a Ford
the price is less than 8000. This would return the Fiesta but not the Mondeo.
OR - use to find all records where the make is a Ford
Rover. This would only return the Ford Fiesta, the Ford Mondeo and the Rover 200.
NOT - use to find all records where the make is
Citroen. This would return all records except the Citroen C4.
In query language, the above examples would look similar to this:
[Make] = ""Ford"" AND [Price] < 8000
[Make] = ""Ford"" OR [Make] = ""Rover""
Back to Data, information and databases index
Post ideas and discuss ICT and DiDA here.
ICT Dictionaries and Encyclopaedias - Webopedia: Online Computer Dictionary for Internet Terms


",5,BitGCSE
2593,"Ratios can be used to solve many different problems - for example, with recipes, scale drawings or map work. A typical question will expect you to change a ratio - the reverse of cancelling down.
Sam does a scale drawing of his kitchen. He uses a scale of 1:100. He measures the length of the kitchen as 5.9m.
How long is the kitchen on the scale drawing? Give your answer in mm.
You need to convert 5.9m to mm, then divided by 100 to give the answer.
If you did not get the correct answer, remember that the scale of 1:100 means that the real kitchen is 100 times bigger than the scale drawing.
5.9m = 590cm (multiplied by 100) = 5900mm (multiplied by 10)
So the scale drawing would be 5900  100 = 59mm.
Another typical question will give you a recipe to modify for a different number of people.
A recipe to make lasagne for 6 people uses 300 grams of minced beef. How much minced beef would be needed to serve 8 people?
The best way to approach a problem like this is to find out how much 1 person would need first.
So 1 person needs 50g (300  6).
So 8 people need 50g  8 =
A recipe for flapjacks requires 240g of oats. This makes 18 flapjacks.
What quantity of oats is needed to make 24 flapjacks?
You divide 240 by 18, then multiply the answer by 24.
If you had problems working out the answer, try to fill in the blanks here:
So 1 flapjack needs ?g (240 divided by 18).
So 24 flapjacks need 13.3333  ? = 320g.
Learn about the dark side of numbers!
Make sure your maths skills add up.
BBC World Service - Figure it out


",5,BitGCSE
494,"It will help if you are able to describe some details of the Soviet takeover of power:
In the 1945 elections, a Communist-led coalition was elected, but the Communists executed the non-Communists.
East Germany was the Soviet zone of Germany. In 1949, they set up a Communist-controlled state called the German Democratic Republic.
In the 1945 elections, a Communist-led coalition was elected to power. The Communists gradually took over and in 1947 they abolished the monarchy.
Stalin had promised to set up a joint Communist/non-Communist government at Yalta, but then he invited 16 non-Communist leaders to Moscow and arrested them. Thousands of non-Communists were arrested, and the Communists won the 1947 election.
The non-communists won the 1945 elections with Zoltan Tildy as president. However, the Communists' leader, Rakosi, took control of the secret police (the AVO), and executed and arrested his opponents. Tildy was forced to resign and Cardinal Mindzenty, head of the Catholic Church, was imprisoned. By 1948, Rakosi had complete control of Hungary.
A coalition government was set up and led by the non-Communist Benes. However, the Communists' leader Gottwald made sure they controlled the radio, the army and the police. Gottwald became prime minister and set up a secret police force. Non-Communists were arrested. In 1948, Communist workers went on strike, the non-Communist minister Masaryk committed suicide and Gottwald took over the government.
Back to International relations 1945 - 1991 index
Fed up with reading? Give your ears a treat and listen to some History audio.
All things historic - from ancient to modern.


",5,BitGCSE
2730,"What's your house like? - Example answer
The enhanced version of the site requires the Flash 8 plugin (or higher) to be installed and JavaScript to be enabled on your browser. To find out how to install a Flash plugin, go to the
To find out how to turn on JavaScript, go to the
The enhanced version of the site requires the Flash 8 plugin (or higher) to be installed and JavaScript to be enabled on your browser. To find out how to install a Flash plugin, go to the
To find out how to turn on JavaScript, go to the
J'habite dans une petite maison. Il y a trois chambres et un jardin.
I live in a small house. There are three bedrooms and a garden.
The enhanced version of the site requires the Flash 8 plugin (or higher) to be installed and JavaScript to be enabled on your browser. To find out how to install a Flash plugin, go to the
To find out how to turn on JavaScript, go to the
J'habite dans une assez grande maison ancienne o il y a un joli jardin et un petit garage  ct. Nous avons trois chambres et deux salles de bains, sur deux tages. L'anne dernire, mes parents ont ajout une vranda, ce qui est trs agrable.
I live in an old house which is quite big and has a nice garden and a small garage next to it. We have three bedrooms and two bathrooms on two floors. Last year, my parents added a conservatory, which is very pleasant.
Not only does Paul include more details than Sam, but he also introduces the past tense to say what recent improvements were made to the house. He also adds an opinion.
French phrases and revision - blasted directly into your ear!
Give your granny a run for her money with Bitesize Bingo!
Parlez like a pro with BBC Languages.
Aiglon College - GCSE French interactive exercises/games


",5,BitGCSE
7043,"The Reading non-fiction exam isn't just about reading. What the examiners want to see is that you have understood the implications of what you have read; they want you to look beyond the surface.
In this Revision Bite, we will look at two texts and use
to help us pick out the important information in each text. The Test Bite will help you to
and then you will have all the information you need to try the
Click on the links to open the texts in a
. It is recommended that you print both texts out.
It would be a good idea to print out the texts so that you can make notes on them as you would in the exam. You will have the chance to do this on the next page.
Once you have printed the texts, or have them open in other windows, spend a few minutes reading through. You will need them with you to work through the rest of this Revision Bite.
What is it? How do you know?
Text 1 is an article from a
. Below is a screenshot of the original web page that the article was taken from. Certain features have been numbered. Can you spot the features that are
Can you find all the features unique to web pages? Check the table below.
Comparison of features found in webpages and in other texts
: Lots of websites include a search box on their pages to help you find exactly what you're looking for.
: There is a lot of colour here, but using colour is not limited to websites.
: This enables you to jump to a different section of the website and is, therefore, an interactive feature.
: Although this index is in the form of links (ie it doesn't give page numbers), indexes are found in other texts such as books.
: This is the biggest clue that the text is online and not from a paper document.
: Websites often use images to make their pages more colourful, but other texts often contain images too - especially leaflets and advertisements.
: The Contact us and Help links are obvious interactive features that are only found on web pages.
: Texts from all genres can contain more than one page.
What is it? How do you know?
What type of publication do you think text 2 is? A comic? A newspaper? A magazine? A web page? A business document?
This one isn't so easy, so let's rule some things out...
: No. Comics are generally brightly coloured and full of cartoons. This isnt!
: No. Newspapers generally use narrow columns, black and white print and the pages are very full when you look at them.
: No. There are no giveaway clues such as 'click here', 'contact us', 'print this page' - so it cant be a web page.
: No. In a magazine, one would expect to see more writing and pictures on each page. This layout is too spacious.
: You are pretty close - text 2 comes from the Environment Agency. This is from the booklet the organisation would give to members of the public if they asked for information about what the Government is doing to protect and improve the environment.
Who is it aimed at? How can you tell?
What do you think gives clues as to who the intended audience is?
This was a bit of a trick question really because
these things help to determine the intended audience.
Both texts have the same intended audience. Which of the following do you think is the intended audience?
The presentation of these articles is not really colourful enough to attract children. The language is too sophisticated and not set out in a child-friendly way - eg short sentences and lots of helpful illustrations.
Not all adults and older children would want to read this. Neither of these two articles came from popular newspapers or were dropped through every letter box in the country. People who have read these documents had to find them first. The language is quite difficult, so a good level of education is needed to understand them. The intended readership is a little bit more precise.
Adults and older children interested in environmental issues
Exactly, these documents came from specialist publications, which implies that you had to be interested enough to find them in the first place. The vocabulary is quite technical in places, so you would need some prior knowledge of the subject. The layout is attractive, but not so eye-catching that it was designed to attract your attention while you were looking for something else.
What does it want you to do? How does it make you do it?
Given that you know this comes from the
and that its intended audience is people who are interested in environmental issues, what would you guess about the purpose of the article?
Most documents have more than one purpose, but there is generally a main purpose. Put this list in order of importance, with the most important first:
to provoke action, eg join a campaign
Check to see if you got the order of importance right:
: This is the most important aspect of this document because it is showing the reader what they could be doing to help the environment.
: This is the second most important aspect of this document because it shows that personal action does help the environment and it is suggesting that the more people who join in the better.
: This document has a little humour in it and the interviews with famous environmentalists should prove entertaining to the intended reader.
: This document provides only a tiny bit of analysis that mostly states peoples opinions without analysing them.
: There is not much explanation in this document. It assumes the reader already knows quite a lot about the subject; it tells us what environmentalists are doing, but does not offer many reasons why.
: There is really no description in this document, so this is the least important aspect of it.
What does it want you to do? How does it make you do it?
What is the purpose of this? Since we know this is a
from the Environment Agency, we know that it was written by the government. Ask yourself; what do governments want?
to be seen acting in the best interests of the population
So, how does text 2 do this?
Which of the following statements about text 2 do you agree with?
""The document is informing the public about legislation""
""It suggests what the Government wants to do to improve the environment""
""This document wants to maintain public support of the Government""
give suggestions about what the Government wants to do to improve the environment and it does seek to show the public that the Government cares about the environment. Although it implies that there will be legislation, it
give any information about specific Acts of Parliament.
for each of the texts will help you write what the examiners want to see in your exam paper.
Remember, they want to see that you have really
the purpose of the documents and can prove it by analysing the content and format.
In the exam, you will be asked some questions that refer to the content of both documents, but individually and finally you will be asked to
To do this well, it really helps to remember
Spend a few minutes making notes about the Language, Information, Style and Tone of both texts. When you have done this, try the Test Bite. This will help you to discover more about the Language, Information, Style and Tone of these texts.
",5,BitGCSE
3960,"The worlds religions teach that God is good, and that God wants all people to enjoy a good life. Religious people believe that they have a responsibility to try to make the world a better, more equal place for everyone.
The world is a place where many people are poor and suffering, while there are some very rich people and institutions living more comfortable lives. People living in
often have a very low standard of living: they do not benefit from modern medical care, have few opportunities for education and little or no access to technology.
Religions teach that this is wrong; everyone should have the
opportunity to enjoy the wealth that Gods world has to offer
The First Article of the Universal Declaration of Human Rights says:
All human beings are born free and equal in dignity and rights. They are endowed with reason and conscience and should act towards one another in a spirit of brotherhood.
Freedom from fear and want has been proclaimed as the highest aspiration of the common people, the peoples of the United Nations have  determined to promote social progress and better standards of life in larger freedom.
Post ideas and discuss Religious Studies here.
Get some direction with a Bitesize revision map
Understand the beliefs of others and develop your own opinion.


",5,BitGCSE
4198,"The Romans are known to have had some knowledge of the internal workings of human bodies, particularly through the work of Galen. However, historians question whether they performed internal surgical operations.
Through their work with gladiators and wounded soldiers, Roman doctors became experts at
They could do a large number of simple external operations, such as removing polyps up the nose and goitres from the neck.
Ancient Roman doctor treating a patient's goitre
We know that the Romans developed new
(though they look barbaric to us nowadays). They also developed the Caesarean section to remove a baby from the womb (although it is not true that Julius Caesar was born this way). In those times the mother always died - Roman Caesarean sections were usually performed to save the baby of a woman who had died during childbirth.
We have no evidence that Roman surgeons successfully operated inside the body. Roman doctors
, and had only herbal antiseptics - so successful surgical operations would have been extremely difficult for them to perform.
",5,BitGCSE
813,"One important aspect of a non-fiction text that you will need to be able to comment on is the
So how can you tell what tone a piece of non-fiction text is written in?
Firstly, and most importantly, you need to assess the
in which it is written. If it seems quite light-hearted, then it is possible that the text has a humorous tone; whereas text with lots of facts about an important topic is probably quite serious in tone.
There are certain clues you can look out for to help determine the tone of a non-fiction text:
For example, an article from a broadsheet newspaper or a charity advertisement is likely to be quite serious in tone.
The use of exclamation marks can suggest that the writer is in disbelief about, or astounded by something.
Questions that are asked, but not expected to be answered, since the answer is usually obvious. They are used to emphasise a particular point.
An article that uses rhetorical questions is likely to be quite thought-provoking in tone.
The use of cartoons or caricatures could suggest that an article is not serious or aims to ridicule its subject matter.
Look at this British Red Cross advertisement that talks about the organisation's aims and work throughout the world. What is the
One purpose of the Red Cross advertisement is to get people to send money to the charity, so it has to
Consider what attitude the writer of the advertisement has towards the readers.
""That's what we do, now it's your turn.""
""That is what Red Cross workers do.""
- HELP - lets the reader know immediately that this advertisement is serious in tone. The photographs of the hungry child and the person being rescued back up this theme.
Think about that headline again. What would be your first impression of the tone if the headline was followed by an exclamation mark (HELP!)?
In the exam, you need to think about why writers would use these attitudes. Think about the type of language they use to get their attitude across.
",5,BitGCSE
310,"A stationary object remains stationary if the sum of the forces acting upon it - resultant force - is zero. A moving object with a zero resultant force keeps moving at the same speed and in the same direction.
If the resultant force acting on an object is not zero, a stationary object begins to accelerate in the same direction as the force. A moving object speeds up, slows down or changes direction.
Acceleration depends on the force applied to an object and the object's mass.
You should be able to use the idea of the resultant force on an object to determine its movement.
An object may have several different forces acting on it, which can have different strengths and directions. But they can be added together to give the
. This is a single force that has the same effect on the object as all the individual forces acting together.
When all the forces are balanced, the resultant force is zero. In this case:
a moving object keeps on moving at the same speed in the same direction
For example, in the diagram of the weightlifter, the resultant force on the bar is zero, so the bar does not move. Its weight acting downwards is balanced by the upward force provided by the weightlifter.
The longer the arrow, the bigger the force. In this diagram, the arrows are the same length, so we know they are the same size.
When all the forces are not balanced, the resultant force is not zero. In this case:
A stationary object begins to move in the direction of the resultant force.
A moving object speeds up, slows down or changes direction depending on the direction of the resultant force.
In this diagram of the weightlifter, the resultant force on the bar is not zero. The upwards force is bigger than the downwards force. The resultant force acts in the upwards direction, so the bar moves upwards.
In this next diagram of the weightlifter, the resultant force on the bar is also not zero. This time, the upwards force is smaller than the downwards force. The resultant force acts in the downwards direction, so the bar moves downwards.
Give your revision some visual style with a Bitesize revision map!


",5,BitGCSE
1464,"Coal was one of the vital elements that contributed to the Industrial Revolution. The mining of coal changed from being a small-scalle operation to become a large-scale operation helped by major technological advances.
The Industrial Revolution would not have happened without coal.
It is sometimes suggested that the key to the increase in coal production was an increase in scale, not a technological revolution. Certainly,
the organisation of the industry changed hugely
, from small-scale adit or bell pits employing about 20 miners, to deep-shaft mines run by wealthy coal magnates such as Lord Londonderry.
However, the reason that coal mining had been restricted to small surface mining was because
working deeper mines had encountered technological difficulties
such as flooding, explosions, chokedamp, roof-falls, and lifting and transporting the coal. By the 19th century, these problems had been overcome by technological changes.
key to the increase in production was the use of the steam engine
. The steam engine was powered by coal, so as the steam engine improved and was used in more industries, this led to an increased demand for coal.
A similar example of industries interacting to cause the Industrial Revolution is between coal and the railways. The first steam trains in the world and the first railway in the world - the Stockton and Darlington Railway 1825 - were built to transport coal to the docks. However,
railways proved so popular and grew so big that they became a major user of coal
in the 19th century, and this increased the demand for coal.
Back to Industry 1700 - 1900 index
All things historic - from ancient to modern.


",5,BitGCSE
1425,"A Hindu who is very old or very ill may decide for themselves that the right time has come for death by choosing to stop eating or drinking. This act of renouncing the world shows that the Hindu realises that the world is not as important as it appears. This method of choosing death is often admired as a sign of great holiness.
The suicide of people who take their own lives because they are depressed or feel hopeless is not acceptable to Hindus, unless they took their lives as self-sacrifice or because they cannot live without someone who has just died.
Post ideas and discuss Religious Studies here.
Get some direction with a Bitesize revision map
Understand the beliefs of others and develop your own opinion.


",5,BitGCSE
7023,"The Minuet was a popular dance of the Classical period. It had 3 beats in the bar and was played at a moderate speed.
The style was so well-loved that composers like Mozart put minuets into orchestral symphonies, even though these were not for dancing to.
Minuets are sometimes linked in twos, so there would be a Minuet 1 and Minuet 2. They would both be played, then Minuet 1 would be heard again.
for example, the Minuet 2 was called a
Minuets were played by the orchestral instruments of the time: violins, violas, cellos and double basses would be used and sometimes oboes, flutes, bassoons, french horns and timpani. They would also be played by solo instruments, especially the harpsichord and piano.
Give your revision some visual style with a Bitesize revision map!
Find out more about making music and send us your performances.


",5,BitGCSE
4855,"The US started the 20th century as a country with enormous potential, and finished the century as the world's only superpower. Yet there are
ways of looking at this powerful nation in the 1920s - as a wealthy country with a high standard of living, big cars and large houses, or as a country with many people living in poverty and some enduring terrible racism.
Although the USA did not entered the First World War until April 1917, the conflict cast a shadow over American society that would take a while to pass. There was a brief economic recession at the start of the 1920s, but, as the decade moved on, the economy boomed and America began the age of
- many Americans bought cars, radios, fridges etc. Major cities such as New York and Chicago grew rapidly and the building of skyscrapers like the Empire State Building, which was completed in 1931, seemed to show the self-confidence of American society.
At the same time, many Americans wanted to enjoy themselves as much as they could by perhaps listening to the new
, or doing the new dances such as the charleston and the black bottom. Crowds flocked to watch film stars like Charlie Chaplin and baseball stars like Babe Ruth. The emphasis on having fun and spending money has led to the 1920s being called
However, for many Americans, the 1920s was a decade of
. Generally, groups such as African-Americans, women and farmers did not enjoy the prosperity of the Roaring Twenties. More than 60 per cent of Americans lived just above the poverty line. Life was particularly hard for African-Americans in the
The south east region of the USA, comprising the states of Alabama, Georgia, Louisiana, Mississippi and South Carolina.
states where the majority of black people endured a combination of poverty and racism. Although some women were able to enjoy more independence and wear the latest fashions, the reality was that most women were poorly paid and were employed in roles such as cleaners or waitresses.
The changing role of American women in the 1920s
The changing role of women was a result of the work they did during the war.
The number of working women increased by 25 per cent.
In 1920, all women were given the right to vote.
'Flappers' smoked in public, danced the new dances, and were sexually liberated.
Women wore clothing more convenient for activity and stopped wearing long skirts and corsets.
Divorce was made easier and the number of divorces doubled - women were not content just to stay at home and put up with bad husbands.
women were still housewives and were not as free as their men.
The 1920s were a time of liberation for some women
Five good things about living in America in the 1920s.
Five bad things about living in America in the 1920s.
As part of your revision, think about the
the USA reacted to the end of the First World War.
the policies of the American government encouraged isolation.
the Roaring Twenties is a good description of the USA in the 1920s.
the term the Roaring Twenties is as a description of American society in the 1920s?
the roles of women changed during the 1920s.
",5,BitGCSE
369,"There are lots of different ways to produce a poster, but before you start using a package, make sure it is capable of printing out in the size needed for the
 eg can it print A3 paper?
Again it is best to start by re-reading the project brief and noting down exactly what you need to do. Make sure you have a firm idea of:
Dont get drawn in to designing the poster to appeal to your tastes  unless you are in the target audience.
The key difference between a poster and other paper-based documents is that posters must work over a greater distance. A poster needs to:
Be visible when it is put up on a wall.
Use graphics that work well at a large size.
Do some research and look at posters in the real world. Which ones work the best? What is it about them that makes them work? What sort of graphics and text to do they use?
A person walking past a wall covered in billboard posters. Posters have large text advertising music.
Plan your poster carefully before you start. Collect all the graphics and text you will need and then start to put the whole thing together. Use a desktop publisher program such as Microsoft Publisher, but there are a lot of alternative ways of producing an effective poster.
Again, it is really important to test your poster with the target audience and ensure that the whole thing is suitable for purpose.
Post ideas and discuss ICT and DiDA here.
Give your revision some visual style with a Bitesize revision map!
Technically the best ICT revision site in the world.


",5,BitGCSE
